Element 1: (1, (6, 8), ['%', '%', '.', '.'], [(9, 7), (13, 11), (14, 5)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (7, 8))
Element 2: (1, (7, 8), ['', '.', '.', '.'], [(10, 7), (14, 11), (15, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (8, 8))
Element 3: (1, (8, 8), ['', '', '%', '.'], [(10, 8), (15, 11), (16, 5)], [False, False, True, False], 94, False, [False, False, False, True], 1077, 'East', (9, 8))
Element 4: (1, (9, 8), ['', '', '%', ''], [(11, 8), (15, 12), (17, 5)], [False, False, True, False], 92, False, [False, False, False, False], 1116, 'East', (10, 8))
Element 5: (1, (10, 8), ['', '', '%', ''], [(12, 8), (15, 13), (18, 5)], [False, False, True, False], 90, False, [False, False, False, False], 1145, 'East', (11, 8))
Element 6: (1, (11, 8), ['', '%', '.', ''], [(13, 8), (16, 13), (18, 6)], [False, True, False, False], 88, False, [False, False, True, False], 1174, 'North', (11, 9))
Element 7: (1, (11, 9), ['%', '', '%', '.'], [(13, 7), (17, 13), (17, 6)], [True, False, True, False], 86, False, [False, False, False, True], 1213, 'East', (12, 9))
Element 8: (1, (12, 9), ['', '', '%', '%'], [(14, 7), (18, 13), (17, 7)], [False, False, True, True], 84, False, [False, False, False, False], 1252, 'South', (12, 8))
Element 9: (1, (12, 8), ['', '.', '', ''], [(15, 7), (17, 13), (17, 8)], [False, False, False, False], 82, False, [False, True, False, False], 1271, 'South', (12, 7))
Element 10: (1, (12, 7), ['%', '.', '', ''], [(16, 7), (16, 13), (17, 9)], [True, False, False, False], 80, False, [False, True, False, False], 1300, 'South', (12, 6))
Element 11: (1, (12, 6), ['.', '%', '', '%'], [(16, 8), (15, 13), (17, 10)], [False, True, False, True], 78, False, [True, False, False, False], 1329, 'West', (11, 6))
