Element 1: (2, (8, 4), ['.', '.', '%', '.'], [(18, 2), (8, 12), (13, 3)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (9, 4))
Element 2: (2, (9, 4), ['', '.', '.', '.'], [(18, 3), (9, 12), (14, 3)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (10, 4))
Element 3: (2, (10, 4), ['', '.', '.', '.'], [(18, 4), (10, 12), (15, 3)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (11, 4))
Element 4: (2, (11, 4), ['', '.', '.', '%'], [(18, 5), (10, 11), (16, 3)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (11, 5))
Element 5: (2, (11, 5), ['.', '', '.', '%'], [(18, 6), (11, 11), (17, 3)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (11, 6))
Element 6: (2, (11, 6), ['.', '', '%', '.'], [(17, 6), (12, 11), (17, 4)], [False, False, True, False], 88, False, [True, False, False, True], 214, 'East', (12, 6))
Element 7: (2, (12, 6), ['', '%', '.', '%'], [(17, 7), (13, 11), (17, 5)], [False, True, False, True], 86, False, [False, False, True, False], 253, 'North', (12, 7))
Element 8: (2, (12, 7), ['%', '', '.', '.'], [(17, 8), (14, 11), (16, 5)], [True, False, False, False], 84, False, [False, False, True, True], 292, 'East', (13, 7))
Element 9: (2, (13, 7), ['', '%', '.', '.'], [(17, 9), (15, 11), (16, 4)], [False, True, False, False], 82, False, [False, False, True, True], 331, 'East', (14, 7))
Element 10: (2, (14, 7), ['', '%', '%', '.'], [(17, 10), (15, 12), (15, 4)], [False, True, True, False], 80, False, [False, False, False, True], 370, 'East', (15, 7))
Element 11: (2, (15, 7), ['', '%', '.', '.'], [(18, 10), (15, 13), (15, 5)], [False, True, False, False], 78, False, [False, False, True, True], 409, 'East', (16, 7))
Element 12: (2, (16, 7), ['', '%', '.', ''], [(18, 11), (16, 13), (14, 5)], [False, True, False, False], 76, False, [False, False, True, False], 448, 'North', (16, 8))
Element 13: (2, (16, 8), ['.', '', '.', ''], [(17, 11), (17, 13), (14, 4)], [False, False, False, False], 74, False, [True, False, True, False], 487, 'North', (16, 9))
Element 14: (2, (16, 9), ['.', '', '.', ''], [(18, 11), (18, 13), (13, 4)], [False, False, False, False], 72, False, [True, False, True, False], 516, 'North', (16, 10))
Element 15: (2, (16, 10), ['.', '', '%', ''], [(18, 10), (17, 13), (13, 5)], [False, False, True, False], 70, False, [True, False, False, False], 535, 'West', (15, 10))
Element 16: (2, (15, 10), ['%', '.', '', ''], [(17, 10), (16, 13), (13, 4)], [True, False, False, False], 68, False, [False, True, False, False], 544, 'South', (15, 9))
Element 17: (2, (15, 9), ['.', '.', '', ''], [(17, 11), (15, 13), (14, 4)], [False, False, False, False], 66, False, [True, True, False, False], 553, 'South', (15, 8))
Element 18: (2, (15, 8), ['%', '', '', ''], [(17, 10), (15, 12), (14, 5)], [True, False, False, False], 64, False, [False, False, False, False], 562, 'North', (15, 9))
Element 19: (2, (15, 9), ['.', '', '', ''], [(16, 10), (14, 12), (13, 5)], [False, False, False, False], 62, False, [True, False, False, False], 571, 'West', (14, 9))
Element 20: (2, (14, 9), ['%', '%', '%', ''], [(16, 9), (13, 12), (14, 5)], [True, True, True, False], 60, False, [False, False, False, False], 590, 'East', (15, 9))
Element 21: (2, (15, 9), ['', '', '', ''], [(16, 8), (13, 13), (15, 5)], [False, False, False, False], 58, False, [False, False, False, False], 599, 'North', (15, 10))
Element 22: (2, (15, 10), ['%', '', '', ''], [(16, 7), (12, 13), (15, 4)], [True, False, False, False], 56, False, [False, False, False, False], 608, 'North', (15, 11))
Element 23: (2, (15, 11), ['', '', '', '%'], [(15, 7), (12, 12), (14, 4)], [False, False, False, True], 54, False, [False, False, False, False], 617, 'North', (15, 12))
Element 24: (2, (15, 12), ['', '', '', '%'], [(15, 8), (12, 13), (15, 4)], [False, False, False, True], 52, False, [False, False, False, False], 616, 'North', (15, 13))
