Element 1: (1, (14, 12), ['.', '.', '%', '.'], [(4, 11), (17, 7), (18, 2)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (15, 12))
Element 2: (1, (15, 12), ['', '.', '.', '%'], [(5, 11), (17, 8), (18, 3)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (15, 13))
Element 3: (1, (15, 13), ['%', '', '%', '.'], [(5, 10), (17, 9), (18, 4)], [True, False, True, False], 94, False, [False, False, False, True], 87, 'East', (16, 13))
Element 4: (1, (16, 13), ['', '%', '%', '.'], [(6, 10), (17, 10), (18, 5)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (17, 13))
Element 5: (1, (17, 13), ['', '%', '%', '.'], [(6, 9), (18, 10), (18, 6)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (18, 13))
Element 6: (1, (18, 13), ['', '%', '%', '%'], [(7, 9), (18, 11), (17, 6)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (17, 13))
Element 7: (1, (17, 13), ['', '%', '%', ''], [(7, 8), (17, 11), (17, 5)], [False, True, True, False], 86, False, [False, False, False, False], 233, 'West', (16, 13))
Element 8: (1, (16, 13), ['', '%', '%', ''], [(8, 8), (18, 11), (17, 4)], [False, True, True, False], 84, False, [False, False, False, False], 252, 'West', (15, 13))
Element 9: (1, (15, 13), ['%', '', '%', ''], [(9, 8), (18, 10), (17, 3)], [True, False, True, False], 82, False, [False, False, False, False], 271, 'South', (15, 12))
Element 10: (1, (15, 12), ['', '.', '', '%'], [(10, 8), (17, 10), (17, 2)], [False, False, False, True], 80, False, [False, True, False, False], 1280, 'South', (15, 11))
Element 11: (1, (15, 11), ['.', '.', '', '%'], [(11, 8), (17, 11), (17, 1)], [False, False, False, True], 78, False, [True, True, False, False], 1309, 'South', (15, 10))
Element 12: (1, (15, 10), ['%', '.', '', '.'], [(12, 8), (17, 10), (16, 1)], [True, False, False, False], 76, False, [False, True, False, True], 2328, 'East', (16, 10))
Element 13: (1, (16, 10), ['', '.', '%', ''], [(13, 8), (17, 9), (17, 1)], [False, False, True, False], 74, False, [False, True, False, False], 2347, 'South', (16, 9))
Element 14: (1, (16, 9), ['.', '.', '', ''], [(13, 7), (17, 10), (18, 1)], [False, False, False, False], 72, False, [True, True, False, False], 2376, 'South', (16, 8))
Element 15: (1, (16, 8), ['.', '.', '', ''], [(14, 7), (17, 9), (17, 1)], [False, False, False, False], 70, False, [True, True, False, False], 2395, 'South', (16, 7))
Element 16: (1, (16, 7), ['G', '%', '', ''], [(15, 7), (16, 9), (17, 2)], [False, True, False, False], 68, False, [False, False, False, False], 2414, 'East', (17, 7))
Element 17: (1, (17, 7), ['', '', '', '%'], [(15, 8), (15, 9), (17, 3)], [False, False, False, True], 66, False, [False, False, False, False], 2433, 'North', (17, 8))
Element 18: (1, (17, 8), ['G', '', '', '%'], [(16, 8), (14, 9), (16, 3)], [False, False, False, True], 64, False, [False, False, False, False], 2452, 'North', (17, 9))
Element 19: (1, (17, 9), ['', 'G', '', '%'], [(17, 8), (15, 9), (16, 4)], [False, False, False, True], 62, False, [False, False, False, False], 2461, 'North', (17, 10))
Element 20: (1, (17, 10), ['', 'G', '', ''], [(17, 9), (15, 10), (16, 5)], [False, False, False, False], 60, False, [False, False, False, False], 2470, 'East', (18, 10))
Element 21: (1, (18, 10), ['G', '%', '', '%'], [(17, 10), (16, 10), (15, 5)], [False, True, False, True], 58, False, [False, False, False, False], 2479, 'North', (18, 11))
Element 22: (1, (18, 11), ['', 'G', '%', '%'], [(18, 10), (15, 10), (15, 4)], [False, False, True, True], 56, False, [False, False, False, False], 2488, 'West', (17, 11))
Element 23: (1, (17, 11), ['%', '', '%', 'G'], [(18, 11), (15, 11), (15, 3)], [True, False, True, False], 54, False, [False, False, False, False], 2497, 'South', (17, 10))
Element 24: (1, (17, 10), ['', '', 'G', ''], [(17, 11), (14, 11), (14, 3)], [False, False, False, False], 52, False, [False, False, False, False], 2516, 'East', (18, 10))
Element 25: (1, (18, 10), ['', '%', 'G', '%'], [(18, 11), (13, 11), (14, 4)], [False, True, False, True], 50, False, [False, False, False, False], 2535, 'West', (17, 10))
Element 26: (1, (17, 10), ['', '', '', 'G'], [(18, 10), (13, 12), (14, 5)], [False, False, False, False], 48, False, [False, False, False, False], 2554, 'North', (17, 11))
Element 27: (1, (17, 11), ['%', 'G', '%', ''], [(17, 10), (13, 13), (13, 5)], [True, False, True, False], 46, False, [False, False, False, False], 2573, 'East', (18, 11))
