Element 1: (0, (16, 7), ['.', '%', '.', '.'], [(6, 3), (13, 2), (18, 6)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (17, 7))
Element 2: (0, (17, 7), ['', '.', '.', '%'], [(7, 3), (13, 3), (18, 5)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (17, 8))
Element 3: (0, (17, 8), ['.', '', '.', '%'], [(7, 2), (14, 3), (18, 4)], [False, False, False, True], 94, False, [True, False, True, False], 1068, 'North', (17, 9))
Element 4: (0, (17, 9), ['.', '', '.', '%'], [(8, 2), (15, 3), (18, 3)], [False, False, False, True], 92, False, [True, False, True, False], 1107, 'North', (17, 10))
Element 5: (0, (17, 10), ['.', '', '.', '.'], [(9, 2), (16, 3), (18, 2)], [False, False, False, False], 90, False, [True, False, True, True], 1146, 'East', (18, 10))
Element 6: (0, (18, 10), ['', '%', '.', '%'], [(10, 2), (17, 3), (18, 1)], [False, True, False, True], 88, False, [False, False, True, False], 1185, 'North', (18, 11))
Element 7: (0, (18, 11), ['.', '', '%', '%'], [(11, 2), (17, 4), (17, 1)], [False, False, True, True], 86, False, [True, False, False, False], 1224, 'West', (17, 11))
Element 8: (0, (17, 11), ['%', '', '%', ''], [(12, 2), (17, 5), (16, 1)], [True, False, True, False], 84, False, [False, False, False, False], 2253, 'East', (18, 11))
Element 9: (0, (18, 11), ['', '', '%', '%'], [(12, 3), (17, 6), (17, 1)], [False, False, True, True], 82, False, [False, False, False, False], 2272, 'South', (18, 10))
Element 10: (0, (18, 10), ['', '%', '', '%'], [(11, 3), (18, 6), (17, 2)], [False, True, False, True], 80, False, [False, False, False, False], 2291, 'West', (17, 10))
Element 11: (0, (17, 10), ['.', '', '', ''], [(11, 4), (18, 5), (17, 3)], [False, False, False, False], 78, False, [True, False, False, False], 2300, 'North', (17, 11))
Element 12: (0, (17, 11), ['%', '', '%', ''], [(11, 5), (18, 4), (17, 4)], [True, False, True, False], 76, False, [False, False, False, False], 2309, 'South', (17, 10))
Element 13: (0, (17, 10), ['.', '', '', ''], [(11, 6), (18, 3), (16, 4)], [False, False, False, False], 74, False, [True, False, False, False], 2328, 'West', (16, 10))
Element 14: (0, (16, 10), ['.', '.', '%', ''], [(12, 6), (18, 2), (16, 5)], [False, False, True, False], 72, False, [True, True, False, False], 2357, 'South', (16, 9))
Element 15: (0, (16, 9), ['.', '.', '', ''], [(12, 7), (18, 1), (15, 5)], [False, False, False, False], 70, False, [True, True, False, False], 2386, 'South', (16, 8))
Element 16: (0, (16, 8), ['.', '', '', ''], [(13, 7), (17, 1), (15, 4)], [False, False, False, False], 68, False, [True, False, False, False], 2415, 'West', (15, 8))
Element 17: (0, (15, 8), ['%', '.', '.', ''], [(14, 7), (17, 2), (14, 4)], [True, False, False, False], 66, False, [False, True, True, False], 2444, 'North', (15, 9))
Element 18: (0, (15, 9), ['.', '', '.', ''], [(15, 7), (17, 1), (14, 5)], [False, False, False, False], 64, False, [True, False, True, False], 2473, 'North', (15, 10))
Element 19: (0, (15, 10), ['%', '', '.', ''], [(16, 7), (16, 1), (13, 5)], [True, False, False, False], 62, False, [False, False, True, False], 2492, 'North', (15, 11))
Element 20: (0, (15, 11), ['.', '', '.', '%'], [(17, 7), (17, 1), (13, 4)], [False, False, False, True], 60, False, [True, False, True, False], 2511, 'North', (15, 12))
Element 21: (0, (15, 12), ['.', '', '.', '%'], [(17, 8), (18, 1), (13, 3)], [False, False, False, True], 58, False, [True, False, True, False], 2520, 'North', (15, 13))
Element 22: (0, (15, 13), ['%', '', '%', '.'], [(17, 9), (18, 2), (14, 3)], [True, False, True, False], 56, False, [False, False, False, True], 2529, 'East', (16, 13))
Element 23: (0, (16, 13), ['', '%', '%', '.'], [(17, 10), (17, 2), (15, 3)], [False, True, True, False], 54, False, [False, False, False, True], 2538, 'East', (17, 13))
Element 24: (0, (17, 13), ['', '%', '%', '.'], [(18, 10), (18, 2), (16, 3)], [False, True, True, False], 52, False, [False, False, False, True], 2547, 'East', (18, 13))
Element 25: (0, (18, 13), ['', '%', '%', '%'], [(18, 11), (18, 3), (15, 3)], [False, True, True, True], 50, False, [False, False, False, False], 2556, 'West', (17, 13))
Element 26: (0, (17, 13), ['', '%', '%', ''], [(17, 11), (18, 4), (14, 3)], [False, True, True, False], 48, False, [False, False, False, False], 2555, 'West', (16, 13))
Element 27: (0, (16, 13), ['', '%', '%', ''], [(18, 11), (18, 5), (13, 3)], [False, True, True, False], 46, False, [False, False, False, False], 2554, 'West', (15, 13))
Element 28: (0, (15, 13), ['%', '', '%', ''], [(18, 10), (18, 6), (13, 2)], [True, False, True, False], 44, False, [False, False, False, False], 2553, 'South', (15, 12))
Element 29: (0, (15, 12), ['.', '', '', '%'], [(17, 10), (17, 6), (12, 2)], [False, False, False, True], 42, False, [True, False, False, False], 2552, 'West', (14, 12))
Element 30: (0, (14, 12), ['.', '.', '%', ''], [(17, 11), (17, 7), (12, 1)], [False, False, True, False], 40, False, [True, True, False, False], 2571, 'South', (14, 11))
Element 31: (0, (14, 11), ['.', '%', '', ''], [(17, 10), (17, 8), (11, 1)], [False, True, False, False], 38, False, [True, False, False, False], 2590, 'West', (13, 11))
Element 32: (0, (13, 11), ['.', '%', '.', ''], [(16, 10), (17, 9), (11, 2)], [False, True, False, False], 36, False, [True, False, True, False], 2599, 'North', (13, 12))
Element 33: (0, (13, 12), ['.', '', '.', ''], [(16, 9), (17, 10), (11, 3)], [False, False, False, False], 34, False, [True, False, True, False], 2608, 'North', (13, 13))
Element 34: (0, (13, 13), ['.', '', '%', '%'], [(16, 8), (18, 10), (10, 3)], [False, False, True, True], 32, False, [True, False, False, False], 2627, 'West', (12, 13))
