Element 1: (2, (15, 8), ['%', '.', '.', '.'], [(4, 3), (14, 12), (15, 12)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (16, 8))
Element 2: (2, (16, 8), ['', '.', '.', '.'], [(5, 3), (14, 11), (15, 13)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 8))
Element 3: (2, (17, 8), ['', '.', '.', '%'], [(6, 3), (15, 11), (16, 13)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (17, 9))
Element 4: (2, (17, 9), ['.', '', '.', '%'], [(7, 3), (15, 10), (17, 13)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (17, 10))
Element 5: (2, (17, 10), ['G', '', '.', '.'], [(7, 2), (16, 10), (18, 13)], [False, False, False, False], 90, False, [False, False, True, True], 1165, 'East', (18, 10))
Element 6: (2, (18, 10), ['', '%', '.', '%'], [(8, 2), (16, 9), (17, 13)], [False, True, False, True], 88, False, [False, False, True, False], 1194, 'North', (18, 11))
Element 7: (2, (18, 11), ['.', '', '%', '%'], [(9, 2), (15, 9), (16, 13)], [False, False, True, True], 86, False, [True, False, False, False], 1223, 'West', (17, 11))
Element 8: (2, (17, 11), ['%', '', '%', ''], [(10, 2), (14, 9), (15, 13)], [True, False, True, False], 84, False, [False, False, False, False], 1252, 'East', (18, 11))
Element 9: (2, (18, 11), ['', '', '%', '%'], [(11, 2), (15, 9), (15, 12)], [False, False, True, True], 82, False, [False, False, False, False], 1261, 'South', (18, 10))
Element 10: (2, (18, 10), ['', '%', '', '%'], [(12, 2), (15, 8), (15, 11)], [False, True, False, True], 80, False, [False, False, False, False], 1270, 'West', (17, 10))
Element 11: (2, (17, 10), ['', '', '', ''], [(13, 2), (15, 7), (15, 10)], [False, False, False, False], 78, False, [False, False, False, False], 1289, 'North', (17, 11))
Element 12: (2, (17, 11), ['%', '', '%', ''], [(13, 3), (16, 7), (16, 10)], [True, False, True, False], 76, False, [False, False, False, False], 1308, 'South', (17, 10))
Element 13: (2, (17, 10), ['', '', '', ''], [(14, 3), (17, 7), (16, 9)], [False, False, False, False], 74, False, [False, False, False, False], 1327, 'South', (17, 9))
Element 14: (2, (17, 9), ['', '', '', '%'], [(15, 3), (17, 6), (16, 8)], [False, False, False, True], 72, False, [False, False, False, False], 1346, 'West', (16, 9))
Element 15: (2, (16, 9), ['', '', '', ''], [(16, 3), (18, 6), (17, 8)], [False, False, False, False], 70, False, [False, False, False, False], 1365, 'North', (16, 10))
Element 16: (2, (16, 10), ['', '', '%', ''], [(17, 3), (18, 5), (17, 9)], [False, False, True, False], 68, False, [False, False, False, False], 1384, 'West', (15, 10))
Element 17: (2, (15, 10), ['%', '', '', ''], [(18, 3), (18, 4), (17, 10)], [True, False, False, False], 66, False, [False, False, False, False], 1403, 'North', (15, 11))
Element 18: (2, (15, 11), ['', '', '', '%'], [(18, 2), (17, 4), (18, 10)], [False, False, False, True], 64, False, [False, False, False, False], 1422, 'North', (15, 12))
Element 19: (2, (15, 12), ['', '', '', '%'], [(18, 1), (17, 5), (18, 11)], [False, False, False, True], 62, False, [False, False, False, False], 1441, 'North', (15, 13))
Element 20: (2, (15, 13), ['%', '', '%', ''], [(17, 1), (16, 5), (17, 11)], [True, False, True, False], 60, False, [False, False, False, False], 1460, 'East', (16, 13))
Element 21: (2, (16, 13), ['', '%', '%', ''], [(16, 1), (16, 4), (18, 11)], [False, True, True, False], 58, False, [False, False, False, False], 2469, 'East', (17, 13))
Element 22: (2, (17, 13), ['', '%', '%', ''], [(17, 1), (15, 4), (18, 10)], [False, True, True, False], 56, False, [False, False, False, False], 2478, 'East', (18, 13))
Element 23: (2, (18, 13), ['', '%', '%', '%'], [(17, 2), (15, 5), (17, 10)], [False, True, True, True], 54, False, [False, False, False, False], 2497, 'West', (17, 13))
Element 24: (2, (17, 13), ['', '%', '%', ''], [(17, 1), (14, 5), (17, 11)], [False, True, True, False], 52, False, [False, False, False, False], 2506, 'West', (16, 13))
Element 25: (2, (16, 13), ['', '%', '%', ''], [(18, 1), (14, 4), (17, 10)], [False, True, True, False], 50, False, [False, False, False, False], 2515, 'West', (15, 13))
Element 26: (2, (15, 13), ['%', '', '%', ''], [(18, 2), (13, 4), (17, 9)], [True, False, True, False], 48, False, [False, False, False, False], 2524, 'South', (15, 12))
Element 27: (2, (15, 12), ['', '', '', '%'], [(17, 2), (13, 5), (17, 8)], [False, False, False, True], 46, False, [False, False, False, False], 2533, 'West', (14, 12))
Element 28: (2, (14, 12), ['', '', '%', ''], [(18, 2), (13, 4), (17, 7)], [False, False, True, False], 44, False, [False, False, False, False], 2532, 'South', (14, 11))
Element 29: (2, (14, 11), ['.', '%', '', ''], [(18, 3), (13, 3), (17, 6)], [False, True, False, False], 42, False, [True, False, False, False], 2531, 'West', (13, 11))
