Element 1: (0, (4, 12), ['.', '.', '%', '%'], [(14, 12), (17, 7), (18, 2)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (4, 11))
Element 2: (0, (4, 11), ['.', '.', '', '.'], [(15, 12), (17, 8), (18, 3)], [False, False, False, False], 96, False, [True, True, False, True], 39, 'East', (5, 11))
Element 3: (0, (5, 11), ['', '.', '%', '%'], [(15, 13), (17, 9), (18, 4)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (5, 10))
Element 4: (0, (5, 10), ['.', '.', '', '.'], [(16, 13), (17, 10), (18, 5)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (6, 10))
Element 5: (0, (6, 10), ['', '.', '%', '%'], [(17, 13), (18, 10), (18, 6)], [False, False, True, True], 90, False, [False, True, False, False], 156, 'South', (6, 9))
Element 6: (0, (6, 9), ['.', '.', '', '.'], [(18, 13), (18, 11), (17, 6)], [False, False, False, False], 88, False, [True, True, False, True], 195, 'East', (7, 9))
Element 7: (0, (7, 9), ['', '.', '%', '%'], [(17, 13), (17, 11), (17, 5)], [False, False, True, True], 86, False, [False, True, False, False], 224, 'South', (7, 8))
Element 8: (0, (7, 8), ['.', '.', '', '.'], [(16, 13), (18, 11), (17, 4)], [False, False, False, False], 84, False, [True, True, False, True], 243, 'East', (8, 8))
Element 9: (0, (8, 8), ['', '.', '%', '.'], [(15, 13), (18, 10), (17, 3)], [False, False, True, False], 82, False, [False, True, False, True], 262, 'East', (9, 8))
Element 10: (0, (9, 8), ['', '.', '%', 'F'], [(15, 12), (17, 10), (17, 2)], [False, False, True, False], 80, False, [False, True, False, False], 281, 'East', (10, 8))
Element 11: (0, (10, 8), ['', '.', '%', '.'], [(15, 11), (17, 11), (17, 1)], [False, False, True, False], 78, False, [False, True, False, True], 1300, 'East', (11, 8))
Element 12: (0, (11, 8), ['', '%', '.', '.'], [(15, 10), (17, 10), (16, 1)], [False, True, False, False], 76, False, [False, False, True, True], 2319, 'East', (12, 8))
Element 13: (0, (12, 8), ['', '.', '.', '.'], [(16, 10), (17, 9), (17, 1)], [False, False, False, False], 74, False, [False, True, True, True], 2338, 'East', (13, 8))
Element 14: (0, (13, 8), ['', '.', '%', '%'], [(16, 9), (17, 10), (18, 1)], [False, False, True, True], 72, False, [False, True, False, False], 2367, 'South', (13, 7))
Element 15: (0, (13, 7), ['.', '%', '', '.'], [(16, 8), (17, 9), (17, 1)], [False, True, False, False], 70, False, [True, False, False, True], 2386, 'East', (14, 7))
Element 16: (0, (14, 7), ['', '%', '%', '.'], [(16, 7), (16, 9), (17, 2)], [False, True, True, False], 68, False, [False, False, False, True], 2405, 'East', (15, 7))
Element 17: (0, (15, 7), ['', '%', '.', ''], [(17, 7), (15, 9), (17, 3)], [False, True, False, False], 66, False, [False, False, True, False], 2424, 'North', (15, 8))
Element 18: (0, (15, 8), ['%', '', '', ''], [(17, 8), (14, 9), (16, 3)], [True, False, False, False], 64, False, [False, False, False, False], 2453, 'East', (16, 8))
Element 19: (0, (16, 8), ['', '', '', ''], [(17, 9), (15, 9), (16, 4)], [False, False, False, False], 62, False, [False, False, False, False], 2462, 'East', (17, 8))
Element 20: (0, (17, 8), ['', '', '', '%'], [(17, 10), (15, 10), (16, 5)], [False, False, False, True], 60, False, [False, False, False, False], 2471, 'North', (17, 9))
Element 21: (0, (17, 9), ['', '', '', '%'], [(18, 10), (16, 10), (15, 5)], [False, False, False, True], 58, False, [False, False, False, False], 2480, 'North', (17, 10))
Element 22: (0, (17, 10), ['', '', '', ''], [(18, 11), (15, 10), (15, 4)], [False, False, False, False], 56, False, [False, False, False, False], 2489, 'East', (18, 10))
Element 23: (0, (18, 10), ['', '%', '', '%'], [(17, 11), (15, 11), (15, 3)], [False, True, False, True], 54, False, [False, False, False, False], 2498, 'North', (18, 11))
Element 24: (0, (18, 11), ['', '', '%', '%'], [(17, 10), (14, 11), (14, 3)], [False, False, True, True], 52, False, [False, False, False, False], 2517, 'West', (17, 11))
Element 25: (0, (17, 11), ['%', '', '%', ''], [(18, 10), (13, 11), (14, 4)], [True, False, True, False], 50, False, [False, False, False, False], 2536, 'East', (18, 11))
Element 26: (0, (18, 11), ['', '', '%', '%'], [(17, 10), (13, 12), (14, 5)], [False, False, True, True], 48, False, [False, False, False, False], 2555, 'South', (18, 10))
Element 27: (0, (18, 10), ['', '%', '', '%'], [(17, 11), (13, 13), (13, 5)], [False, True, False, True], 46, False, [False, False, False, False], 2574, 'West', (17, 10))
Element 28: (0, (17, 10), ['', '', '', ''], [(18, 11), (12, 13), (13, 4)], [False, False, False, False], 44, False, [False, False, False, False], 2593, 'North', (17, 11))
Element 29: (0, (17, 11), ['%', '', '%', ''], [(18, 10), (12, 12), (13, 3)], [True, False, True, False], 42, False, [False, False, False, False], 2612, 'South', (17, 10))
Element 30: (0, (17, 10), ['', '', '', 'G'], [(18, 10), (12, 11), (13, 2)], [False, False, False, False], 40, False, [False, False, False, False], 2631, 'West', (16, 10))
Element 31: (0, (16, 10), ['', '', '%', ''], [(18, 10), (11, 11), (12, 2)], [False, False, True, False], 38, False, [False, False, False, False], 2650, 'South', (16, 9))
Element 32: (0, (16, 9), ['', '', '', ''], [(18, 10), (10, 11), (12, 3)], [False, False, False, False], 36, False, [False, False, False, False], 2669, 'West', (15, 9))
Element 33: (0, (15, 9), ['', '', '', ''], [(18, 10), (10, 12), (11, 3)], [False, False, False, False], 34, False, [False, False, False, False], 2688, 'North', (15, 10))
Element 34: (0, (15, 10), ['%', '', '', ''], [(18, 10), (9, 12), (11, 4)], [True, False, False, False], 32, False, [False, False, False, False], 2707, 'North', (15, 11))
Element 35: (0, (15, 11), ['', '', '', '%'], [(18, 10), (9, 13), (11, 5)], [False, False, False, True], 30, False, [False, False, False, False], 2726, 'North', (15, 12))
Element 36: (0, (15, 12), ['', '', '', '%'], [(18, 10), (8, 13), (11, 6)], [False, False, False, True], 28, False, [False, False, False, False], 2745, 'North', (15, 13))
Element 37: (0, (15, 13), ['%', '', '%', ''], [(18, 10), (8, 12), (12, 6)], [True, False, True, False], 26, False, [False, False, False, False], 2764, 'East', (16, 13))
Element 38: (0, (16, 13), ['', '%', '%', ''], [(18, 10), (8, 11), (12, 7)], [False, True, True, False], 24, False, [False, False, False, False], 2783, 'East', (17, 13))
Element 39: (0, (17, 13), ['', '%', '%', ''], [(18, 10), (9, 11), (13, 7)], [False, True, True, False], 22, False, [False, False, False, False], 2792, 'East', (18, 13))
Element 40: (0, (18, 13), ['', '%', '%', '%'], [(18, 10), (9, 10), (14, 7)], [False, True, True, True], 20, False, [False, False, False, False], 2801, 'West', (17, 13))
Element 41: (0, (17, 13), ['', '%', '%', ''], [(18, 10), (8, 10), (15, 7)], [False, True, True, False], 18, False, [False, False, False, False], 2810, 'West', (16, 13))
Element 42: (0, (16, 13), ['', '%', '%', ''], [(18, 10), (9, 10), (16, 7)], [False, True, True, False], 16, False, [False, False, False, False], 2809, 'West', (15, 13))
Element 43: (0, (15, 13), ['%', '', '%', ''], [(18, 10), (9, 11), (17, 7)], [True, False, True, False], 14, False, [False, False, False, False], 2808, 'South', (15, 12))
Element 44: (0, (15, 12), ['', '', '', '%'], [(18, 10), (8, 11), (17, 8)], [False, False, False, True], 12, False, [False, False, False, False], 2807, 'West', (14, 12))
Element 45: (0, (14, 12), ['', '', '%', ''], [(17, 10), (8, 10), (17, 9)], [False, False, True, False], 10, False, [False, False, False, False], 2806, 'South', (14, 11))
Element 46: (0, (14, 11), ['', '%', '', ''], [(17, 10), (8, 11), (16, 9)], [False, True, False, False], 8, False, [False, False, False, False], 2805, 'West', (13, 11))
Element 47: (0, (13, 11), ['', '%', '', ''], [(16, 10), (7, 11), (16, 8)], [False, True, False, False], 6, False, [False, False, False, False], 2814, 'North', (13, 12))
Element 48: (0, (13, 12), ['', '', '', ''], [(15, 10), (7, 12), (15, 8)], [False, False, False, False], 4, False, [False, False, False, False], 2823, 'North', (13, 13))
Element 49: (0, (13, 13), ['', '', '%', '%'], [(15, 9), (7, 13), (16, 8)], [False, False, True, True], 2, False, [False, False, False, False], 2832, 'West', (12, 13))
