Element 1: (1, (8, 6), ['.', '%', '.', '.'], [(16, 13), (10, 6), (10, 12)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (9, 6))
Element 2: (1, (9, 6), ['', '.', '.', ''], [(17, 13), (11, 6), (10, 11)], [False, False, False, False], 96, False, [False, True, True, False], 48, 'North', (9, 7))
Element 3: (1, (9, 7), ['.', '', '.', '.'], [(18, 13), (12, 6), (11, 11)], [False, False, False, False], 94, False, [True, False, True, True], 87, 'East', (10, 7))
Element 4: (1, (10, 7), ['', '', 'F', '%'], [(17, 13), (12, 7), (12, 11)], [False, False, False, True], 92, False, [False, False, False, False], 116, 'North', (10, 8))
Element 5: (1, (10, 8), ['.', '', '%', '.'], [(16, 13), (13, 7), (12, 12)], [False, False, True, False], 90, False, [True, False, False, True], 1135, 'East', (11, 8))
Element 6: (1, (11, 8), ['', '%', '.', '.'], [(15, 13), (14, 7), (13, 12)], [False, True, False, False], 88, False, [False, False, True, True], 1164, 'East', (12, 8))
Element 7: (1, (12, 8), ['', '', '.', '.'], [(15, 12), (15, 7), (14, 12)], [False, False, False, False], 86, False, [False, False, True, True], 1203, 'East', (13, 8))
Element 8: (1, (13, 8), ['', '', '%', '%'], [(15, 11), (16, 7), (14, 11)], [False, False, True, True], 84, False, [False, False, False, False], 1242, 'South', (13, 7))
Element 9: (1, (13, 7), ['', '%', '', ''], [(15, 10), (17, 7), (13, 11)], [False, True, False, False], 82, False, [False, False, False, False], 1271, 'East', (14, 7))
Element 10: (1, (14, 7), ['', '%', '%', ''], [(16, 10), (17, 8), (14, 11)], [False, True, True, False], 80, False, [False, False, False, False], 1290, 'East', (15, 7))
Element 11: (1, (15, 7), ['', '%', '.', ''], [(17, 10), (17, 9), (14, 12)], [False, True, False, False], 78, False, [False, False, True, False], 1309, 'North', (15, 8))
Element 12: (1, (15, 8), ['%', '', '.', '.'], [(18, 10), (16, 9), (13, 12)], [True, False, False, False], 76, False, [False, False, True, True], 1338, 'East', (16, 8))
Element 13: (1, (16, 8), ['', '', '', ''], [(18, 11), (15, 9), (13, 13)], [False, False, False, False], 74, False, [False, False, False, False], 1377, 'East', (17, 8))
Element 14: (1, (17, 8), ['', '', '', '%'], [(17, 11), (14, 9), (12, 13)], [False, False, False, True], 72, False, [False, False, False, False], 1406, 'North', (17, 9))
Element 15: (1, (17, 9), ['', '', '', '%'], [(18, 11), (15, 9), (11, 13)], [False, False, False, True], 70, False, [False, False, False, False], 1415, 'North', (17, 10))
Element 16: (1, (17, 10), ['', '', '', 'G'], [(18, 10), (15, 10), (12, 13)], [False, False, False, False], 68, False, [False, False, False, False], 1414, 'North', (17, 11))
Element 17: (1, (17, 11), ['%', 'G', '%', ''], [(17, 10), (16, 10), (13, 13)], [True, False, True, False], 66, False, [False, False, False, False], 1413, 'East', (18, 11))
Element 18: (1, (18, 11), ['G', '', '%', '%'], [(17, 11), (15, 10), (13, 12)], [False, False, True, True], 64, False, [False, False, False, False], 1412, 'South', (18, 10))
Element 19: (1, (18, 10), ['G', '%', '', '%'], [(17, 10), (15, 11), (13, 11)], [False, True, False, True], 62, False, [False, False, False, False], 1411, 'North', (18, 11))
Element 20: (1, (18, 11), ['', '', '%', '%'], [(17, 9), (15, 12), (13, 12)], [False, False, True, True], 60, False, [False, False, False, False], 1410, 'West', (17, 11))
Element 21: (1, (17, 11), ['%', '', '%', ''], [(17, 8), (15, 13), (12, 12)], [True, False, True, False], 58, False, [False, False, False, False], 1409, 'South', (17, 10))
Element 22: (1, (17, 10), ['', '', '', ''], [(17, 7), (16, 13), (12, 13)], [False, False, False, False], 56, False, [False, False, False, False], 1408, 'West', (16, 10))
Element 23: (1, (16, 10), ['', '', '%', ''], [(17, 6), (17, 13), (12, 12)], [False, False, True, False], 54, False, [False, False, False, False], 1417, 'South', (16, 9))
Element 24: (1, (16, 9), ['', '', '', ''], [(17, 5), (18, 13), (12, 11)], [False, False, False, False], 52, False, [False, False, False, False], 1426, 'West', (15, 9))
Element 25: (1, (15, 9), ['', '', '', ''], [(18, 5), (17, 13), (13, 11)], [False, False, False, False], 50, False, [False, False, False, False], 1435, 'North', (15, 10))
Element 26: (1, (15, 10), ['%', '', '', ''], [(18, 6), (16, 13), (12, 11)], [True, False, False, False], 48, False, [False, False, False, False], 1444, 'North', (15, 11))
Element 27: (1, (15, 11), ['', '', '', '%'], [(18, 5), (15, 13), (11, 11)], [False, False, False, True], 46, False, [False, False, False, False], 1443, 'North', (15, 12))
Element 28: (1, (15, 12), ['', '', '', '%'], [(18, 4), (16, 13), (10, 11)], [False, False, False, True], 44, False, [False, False, False, False], 1452, 'North', (15, 13))
Element 29: (1, (15, 13), ['%', '', '%', 'G'], [(18, 3), (16, 13), (9, 11)], [True, False, True, False], 42, False, [False, False, False, False], 1471, 'South', (15, 12))
Element 30: (1, (15, 12), ['', '', 'G', '%'], [(17, 3), (15, 13), (9, 12)], [False, False, False, True], 40, False, [False, False, False, False], 1490, 'West', (14, 12))
Element 31: (1, (14, 12), ['', '', '%', 'G'], [(17, 2), (15, 12), (9, 13)], [False, False, True, False], 38, False, [False, False, False, False], 1509, 'South', (14, 11))
Element 32: (1, (14, 11), ['', '%', 'G', ''], [(18, 2), (14, 12), (8, 13)], [False, True, False, False], 36, False, [False, False, False, False], 1528, 'West', (13, 11))
Element 33: (1, (13, 11), ['', '%', '', 'G'], [(18, 1), (14, 11), (8, 12)], [False, True, False, False], 34, False, [False, False, False, False], 1547, 'North', (13, 12))
Element 34: (1, (13, 12), ['', 'G', '', ''], [(17, 1), (13, 11), (8, 11)], [False, False, False, False], 32, False, [False, False, False, False], 1566, 'North', (13, 13))
Element 35: (1, (13, 13), ['', 'G', '%', '%'], [(16, 1), (13, 12), (8, 10)], [False, False, True, True], 30, False, [False, False, False, False], 2575, 'West', (12, 13))
Element 36: (1, (12, 13), ['', '', '%', 'G'], [(17, 1), (13, 13), (9, 10)], [False, False, True, False], 28, False, [False, False, False, False], 2584, 'South', (12, 12))
Element 37: (1, (12, 12), ['%', '', 'G', ''], [(18, 1), (12, 13), (8, 10)], [True, False, False, False], 26, False, [False, False, False, False], 2583, 'South', (12, 11))
Element 38: (1, (12, 11), ['', '%', 'G', ''], [(18, 2), (12, 12), (8, 11)], [False, True, False, False], 24, False, [False, False, False, False], 2582, 'West', (11, 11))
Element 39: (1, (11, 11), ['', '%', '%', 'G'], [(17, 2), (12, 11), (7, 11)], [False, True, True, False], 22, False, [False, False, False, False], 2591, 'West', (10, 11))
Element 40: (1, (10, 11), ['', '%', '', 'G'], [(17, 1), (11, 11), (7, 12)], [False, True, False, False], 20, False, [False, False, False, False], 2600, 'North', (10, 12))
Element 41: (1, (10, 12), ['', 'G', '%', '%'], [(17, 2), (10, 11), (7, 13)], [False, False, True, True], 18, False, [False, False, False, False], 2609, 'West', (9, 12))
Element 42: (1, (9, 12), ['', '', '', 'G'], [(17, 3), (10, 12), (6, 13)], [False, False, False, False], 16, False, [False, False, False, False], 2618, 'North', (9, 13))
Element 43: (1, (9, 13), ['', 'G', '%', '%'], [(17, 4), (9, 12), (6, 12)], [False, False, True, True], 14, False, [False, False, False, False], 2637, 'West', (8, 13))
Element 44: (1, (8, 13), ['', '', '%', 'G'], [(16, 4), (9, 13), (6, 13)], [False, False, True, False], 12, False, [False, False, False, False], 2646, 'South', (8, 12))
Element 45: (1, (8, 12), ['', '', 'G', ''], [(16, 5), (8, 13), (7, 13)], [False, False, False, False], 10, False, [False, False, False, False], 2655, 'South', (8, 11))
Element 46: (1, (8, 11), ['', '', 'G', ''], [(15, 5), (8, 12), (7, 12)], [False, False, False, False], 8, False, [False, False, False, False], 2664, 'East', (9, 11))
Element 47: (1, (9, 11), ['G', '', '', ''], [(15, 4), (8, 11), (6, 12)], [False, False, False, False], 6, False, [False, False, False, False], 2673, 'South', (9, 10))
Element 48: (1, (9, 10), ['', '%', 'G', '%'], [(15, 3), (9, 11), (7, 12)], [False, True, False, True], 4, False, [False, False, False, False], 2682, 'West', (8, 10))
Element 49: (1, (8, 10), ['%', '%', '', 'G'], [(16, 3), (9, 10), (7, 11)], [True, True, False, False], 2, False, [False, False, False, False], 2691, 'North', (8, 11))
Element 50: (1, (8, 11), ['', 'G', '', ''], [(16, 3), (8, 10), (7, 12)], [False, False, False, False], 0, False, [False, False, False, False], 2690, 'Stop', (8, 11))
Element 51: #0#
