Element 1: (1, (1, 1), ['%', '%', '%', '.'], [(8, 12), (15, 12), (17, 9)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(9, 12), (15, 13), (17, 10)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(10, 12), (16, 13), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(10, 11), (17, 13), (18, 11)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '%', '%'], [(11, 11), (18, 13), (17, 11)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'West', (4, 1))
Element 6: (1, (4, 1), ['', '%', '.', ''], [(12, 11), (17, 13), (18, 11)], [False, True, False, False], 88, False, [False, False, True, False], 174, 'North', (4, 2))
Element 7: (1, (4, 2), ['.', '', '.', '%'], [(13, 11), (16, 13), (18, 10)], [False, False, False, True], 86, False, [True, False, True, False], 193, 'North', (4, 3))
Element 8: (1, (4, 3), ['.', '', '.', '.'], [(14, 11), (15, 13), (17, 10)], [False, False, False, False], 84, False, [True, False, True, True], 212, 'East', (5, 3))
Element 9: (1, (5, 3), ['', '%', '%', '.'], [(15, 11), (15, 12), (17, 11)], [False, True, True, False], 82, False, [False, False, False, True], 231, 'East', (6, 3))
Element 10: (1, (6, 3), ['', '%', '.', '.'], [(15, 10), (15, 13), (17, 10)], [False, True, False, False], 80, False, [False, False, True, True], 250, 'East', (7, 3))
Element 11: (1, (7, 3), ['', 'F', '.', '.'], [(15, 9), (15, 12), (16, 10)], [False, False, False, False], 78, False, [False, False, True, True], 279, 'South', (7, 2))
Element 12: (1, (7, 2), ['%', '%', '', '.'], [(15, 8), (14, 12), (16, 9)], [True, True, False, False], 76, False, [False, False, False, True], 1308, 'East', (8, 2))
Element 13: (1, (8, 2), ['', '%', '.', '.'], [(15, 7), (13, 12), (16, 8)], [False, True, False, False], 74, False, [False, False, True, True], 1347, 'East', (9, 2))
Element 14: (1, (9, 2), ['', '%', '.', '.'], [(16, 7), (13, 13), (17, 8)], [False, True, False, False], 72, False, [False, False, True, True], 1386, 'East', (10, 2))
Element 15: (1, (10, 2), ['', '%', '.', '.'], [(16, 8), (12, 13), (17, 7)], [False, True, False, False], 70, False, [False, False, True, True], 1415, 'East', (11, 2))
Element 16: (1, (11, 2), ['', '.', '.', '.'], [(17, 8), (12, 12), (17, 6)], [False, False, False, False], 68, False, [False, True, True, True], 1444, 'East', (12, 2))
Element 17: (1, (12, 2), ['', '.', '.', '.'], [(17, 9), (12, 11), (18, 6)], [False, False, False, False], 66, False, [False, True, True, True], 1463, 'East', (13, 2))
Element 18: (1, (13, 2), ['', '%', '.', '%'], [(17, 10), (13, 11), (18, 5)], [False, True, False, True], 64, False, [False, False, True, False], 1482, 'North', (13, 3))
Element 19: (1, (13, 3), ['.', '', '.', '.'], [(18, 10), (14, 11), (18, 4)], [False, False, False, False], 62, False, [True, False, True, True], 1501, 'East', (14, 3))
Element 20: (1, (14, 3), ['', '%', '.', '.'], [(18, 11), (15, 11), (18, 3)], [False, True, False, False], 60, False, [False, False, True, True], 1520, 'East', (15, 3))
Element 21: (1, (15, 3), ['', '%', '.', '.'], [(17, 11), (15, 10), (18, 2)], [False, True, False, False], 58, False, [False, False, True, True], 1539, 'East', (16, 3))
Element 22: (1, (16, 3), ['', '%', '.', '.'], [(18, 11), (16, 10), (18, 1)], [False, True, False, False], 56, False, [False, False, True, True], 1558, 'East', (17, 3))
Element 23: (1, (17, 3), ['', '.', '.', ''], [(18, 10), (17, 10), (17, 1)], [False, False, False, False], 54, False, [False, True, True, False], 1577, 'North', (17, 4))
Element 24: (1, (17, 4), ['.', '', '.', ''], [(17, 10), (17, 11), (16, 1)], [False, False, False, False], 52, False, [True, False, True, False], 2586, 'North', (17, 5))
Element 25: (1, (17, 5), ['.', '', '', ''], [(17, 11), (18, 11), (17, 1)], [False, False, False, False], 50, False, [True, False, False, False], 2595, 'West', (16, 5))
Element 26: (1, (16, 5), ['.', '.', '%', ''], [(17, 10), (18, 10), (17, 2)], [False, False, True, False], 48, False, [True, True, False, False], 2614, 'South', (16, 4))
