Element 1: (3, (16, 4), ['.', '.', '.', '.'], [(6, 9), (9, 3), (12, 1)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (17, 4))
Element 2: (3, (17, 4), ['', '.', '.', '.'], [(7, 9), (10, 3), (12, 2)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (18, 4))
Element 3: (3, (18, 4), ['', '.', '.', '%'], [(7, 8), (11, 3), (13, 2)], [False, False, False, True], 94, False, [False, True, True, False], 107, 'North', (18, 5))
Element 4: (3, (18, 5), ['.', '', '.', '%'], [(8, 8), (12, 3), (13, 3)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (18, 6))
Element 5: (3, (18, 6), ['.', '', '%', '%'], [(9, 8), (12, 2), (14, 3)], [False, False, True, True], 90, False, [True, False, False, False], 175, 'West', (17, 6))
Element 6: (3, (17, 6), ['%', '.', '.', ''], [(10, 8), (11, 2), (15, 3)], [True, False, False, False], 88, False, [False, True, True, False], 1204, 'North', (17, 7))
Element 7: (3, (17, 7), ['.', '', '.', '%'], [(11, 8), (10, 2), (16, 3)], [False, False, False, True], 86, False, [True, False, True, False], 1243, 'North', (17, 8))
Element 8: (3, (17, 8), ['.', '', '.', '%'], [(12, 8), (9, 2), (17, 3)], [False, False, False, True], 84, False, [True, False, True, False], 1282, 'North', (17, 9))
Element 9: (3, (17, 9), ['.', '', '.', '%'], [(13, 8), (8, 2), (18, 3)], [False, False, False, True], 82, False, [True, False, True, False], 1321, 'North', (17, 10))
Element 10: (3, (17, 10), ['.', '', '.', '.'], [(13, 7), (7, 2), (18, 2)], [False, False, False, False], 80, False, [True, False, True, True], 2350, 'East', (18, 10))
Element 11: (3, (18, 10), ['', '%', '.', '%'], [(14, 7), (7, 3), (18, 1)], [False, True, False, True], 78, False, [False, False, True, False], 2389, 'North', (18, 11))
Element 12: (3, (18, 11), ['.', '', '%', '%'], [(15, 7), (7, 4), (17, 1)], [False, False, True, True], 76, False, [True, False, False, False], 2428, 'West', (17, 11))
Element 13: #1#
