Element 1: (3, (11, 9), ['%', '.', '%', '.'], [(18, 13), (3, 11), (8, 6)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (12, 9))
Element 2: (3, (12, 9), ['', '.', '%', '%'], [(17, 13), (4, 11), (9, 6)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (12, 8))
Element 3: (3, (12, 8), ['.', '.', '', '.'], [(16, 13), (5, 11), (10, 6)], [False, False, False, False], 94, False, [True, True, False, True], 97, 'East', (13, 8))
Element 4: (3, (13, 8), ['', '.', '%', '%'], [(15, 13), (5, 10), (11, 6)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (13, 7))
Element 5: (3, (13, 7), ['.', '%', '', '.'], [(15, 12), (6, 10), (12, 6)], [False, True, False, False], 90, False, [True, False, False, True], 175, 'East', (14, 7))
Element 6: (3, (14, 7), ['', '%', '%', '.'], [(15, 11), (6, 9), (12, 7)], [False, True, True, False], 88, False, [False, False, False, True], 214, 'East', (15, 7))
Element 7: (3, (15, 7), ['', '%', '.', '.'], [(15, 10), (7, 9), (13, 7)], [False, True, False, False], 86, False, [False, False, True, True], 243, 'East', (16, 7))
Element 8: (3, (16, 7), ['', '%', '.', '.'], [(16, 10), (7, 8), (14, 7)], [False, True, False, False], 84, False, [False, False, True, True], 272, 'East', (17, 7))
Element 9: (3, (17, 7), ['', '.', '.', '%'], [(17, 10), (8, 8), (15, 7)], [False, False, False, True], 82, False, [False, True, True, False], 301, 'North', (17, 8))
Element 10: (3, (17, 8), ['.', '', '.', '%'], [(18, 10), (9, 8), (15, 8)], [False, False, False, True], 80, False, [True, False, True, False], 340, 'North', (17, 9))
Element 11: (3, (17, 9), ['.', '', '', '%'], [(18, 11), (10, 8), (16, 8)], [False, False, False, True], 78, False, [True, False, False, False], 1369, 'West', (16, 9))
Element 12: (3, (16, 9), ['.', '', '', ''], [(17, 11), (11, 8), (17, 8)], [False, False, False, False], 76, False, [True, False, False, False], 1398, 'West', (15, 9))
Element 13: (3, (15, 9), ['.', '', '', ''], [(18, 11), (12, 8), (17, 9)], [False, False, False, False], 74, False, [True, False, False, False], 1407, 'West', (14, 9))
Element 14: (3, (14, 9), ['%', '%', '%', ''], [(18, 10), (13, 8), (17, 10)], [True, True, True, False], 72, False, [False, False, False, False], 1416, 'East', (15, 9))
Element 15: (3, (15, 9), ['', '', '', ''], [(18, 11), (13, 7), (18, 10)], [False, False, False, False], 70, False, [False, False, False, False], 1415, 'North', (15, 10))
Element 16: (3, (15, 10), ['%', '', '', ''], [(17, 11), (14, 7), (18, 11)], [True, False, False, False], 68, False, [False, False, False, False], 1414, 'East', (16, 10))
Element 17: (3, (16, 10), ['', '', '%', 'G'], [(17, 10), (15, 7), (17, 11)], [False, False, True, False], 66, False, [False, False, False, False], 1413, 'West', (15, 10))
Element 18: (3, (15, 10), ['%', '', '', ''], [(17, 9), (16, 7), (18, 11)], [True, False, False, False], 64, False, [False, False, False, False], 1412, 'North', (15, 11))
Element 19: (3, (15, 11), ['.', '', '', '%'], [(17, 8), (17, 7), (18, 10)], [False, False, False, True], 62, False, [True, False, False, False], 1411, 'West', (14, 11))
Element 20: (3, (14, 11), ['.', '%', '.', ''], [(16, 8), (17, 6), (17, 10)], [False, True, False, False], 60, False, [True, False, True, False], 1430, 'North', (14, 12))
Element 21: (3, (14, 12), ['.', '', '%', ''], [(16, 9), (18, 6), (17, 11)], [False, False, True, False], 58, False, [True, False, False, False], 1449, 'West', (13, 12))
Element 22: (3, (13, 12), ['.', '.', '.', ''], [(15, 9), (18, 5), (17, 10)], [False, False, False, False], 56, False, [True, True, True, False], 1468, 'North', (13, 13))
Element 23: (3, (13, 13), ['.', '', '%', '%'], [(15, 8), (18, 4), (16, 10)], [False, False, True, True], 54, False, [True, False, False, False], 1487, 'West', (12, 13))
Element 24: (3, (12, 13), ['.', '.', '%', ''], [(15, 7), (18, 3), (16, 9)], [False, False, True, False], 52, False, [True, True, False, False], 1506, 'South', (12, 12))
Element 25: (3, (12, 12), ['%', '.', '', ''], [(16, 7), (18, 2), (15, 9)], [True, False, False, False], 50, False, [False, True, False, False], 1525, 'South', (12, 11))
Element 26: (3, (12, 11), ['.', '%', '', '.'], [(17, 7), (18, 1), (15, 10)], [False, True, False, False], 48, False, [True, False, False, True], 1544, 'East', (13, 11))
Element 27: (3, (13, 11), ['', '%', '', ''], [(17, 6), (17, 1), (15, 11)], [False, True, False, False], 46, False, [False, False, False, False], 1563, 'West', (12, 11))
Element 28: (3, (12, 11), ['.', '%', '', ''], [(17, 5), (16, 1), (15, 12)], [False, True, False, False], 44, False, [True, False, False, False], 2572, 'West', (11, 11))
Element 29: (3, (11, 11), ['.', '%', '%', ''], [(17, 4), (17, 1), (15, 13)], [False, True, True, False], 42, False, [True, False, False, False], 2591, 'West', (10, 11))
Element 30: (3, (10, 11), ['.', '%', '.', ''], [(17, 3), (17, 2), (16, 13)], [False, True, False, False], 40, False, [True, False, True, False], 2620, 'North', (10, 12))
Element 31: (3, (10, 12), ['.', '', '%', '%'], [(16, 3), (17, 3), (17, 13)], [False, False, True, True], 38, False, [True, False, False, False], 2639, 'West', (9, 12))
Element 32: (3, (9, 12), ['.', '.', '.', ''], [(16, 4), (17, 4), (18, 13)], [False, False, False, False], 36, False, [True, True, True, False], 2658, 'North', (9, 13))
Element 33: (3, (9, 13), ['.', '', '%', '%'], [(16, 5), (17, 5), (17, 13)], [False, False, True, True], 34, False, [True, False, False, False], 2677, 'West', (8, 13))
Element 34: (3, (8, 13), ['.', '.', '%', ''], [(15, 5), (16, 5), (16, 13)], [False, False, True, False], 32, False, [True, True, False, False], 2696, 'South', (8, 12))
Element 35: (3, (8, 12), ['.', '.', '', ''], [(15, 4), (16, 4), (15, 13)], [False, False, False, False], 30, False, [True, True, False, False], 2715, 'South', (8, 11))
Element 36: (3, (8, 11), ['.', '.', '', '.'], [(15, 3), (16, 3), (15, 12)], [False, False, False, False], 28, False, [True, True, False, True], 2734, 'East', (9, 11))
Element 37: (3, (9, 11), ['', '.', '', ''], [(14, 3), (15, 3), (14, 12)], [False, False, False, False], 26, False, [False, True, False, False], 2753, 'South', (9, 10))
Element 38: (3, (9, 10), ['.', '%', '', '%'], [(14, 4), (15, 4), (14, 11)], [False, True, False, True], 24, False, [True, False, False, False], 2772, 'West', (8, 10))
Element 39: (3, (8, 10), ['%', '%', '', ''], [(14, 5), (15, 5), (13, 11)], [True, True, False, False], 22, False, [False, False, False, False], 2791, 'East', (9, 10))
Element 40: (3, (9, 10), ['', '%', '', '%'], [(13, 5), (14, 5), (13, 12)], [False, True, False, True], 20, False, [False, False, False, False], 2800, 'North', (9, 11))
Element 41: (3, (9, 11), ['', '', '', ''], [(13, 4), (14, 4), (13, 13)], [False, False, False, False], 18, False, [False, False, False, False], 2809, 'West', (8, 11))
Element 42: (3, (8, 11), ['.', '', '', ''], [(13, 3), (14, 3), (12, 13)], [False, False, False, False], 16, False, [True, False, False, False], 2818, 'South', (8, 10))
Element 43: (3, (8, 10), ['%', '%', '', ''], [(13, 2), (13, 3), (11, 13)], [True, True, False, False], 14, False, [False, False, False, False], 2837, 'North', (8, 11))
Element 44: (3, (8, 11), ['.', '', '', ''], [(12, 2), (12, 3), (12, 13)], [False, False, False, False], 12, False, [True, False, False, False], 2856, 'West', (7, 11))
Element 45: (3, (7, 11), ['%', '%', '.', ''], [(12, 1), (11, 3), (12, 12)], [True, True, False, False], 10, False, [False, False, True, False], 2885, 'North', (7, 12))
Element 46: (3, (7, 12), ['.', '', '.', ''], [(11, 1), (11, 4), (12, 11)], [False, False, False, False], 8, False, [True, False, True, False], 2914, 'North', (7, 13))
Element 47: (3, (7, 13), ['.', '', '%', ''], [(11, 2), (11, 5), (11, 11)], [False, False, True, False], 6, False, [True, False, False, False], 2943, 'West', (6, 13))
Element 48: (3, (6, 13), ['%', '.', '%', ''], [(10, 2), (10, 5), (10, 11)], [True, False, True, False], 4, False, [False, True, False, False], 2972, 'South', (6, 12))
Element 49: (3, (6, 12), ['%', '%', '', ''], [(10, 3), (10, 4), (10, 12)], [True, True, False, False], 2, False, [False, False, False, False], 3001, 'North', (6, 13))
Element 50: (3, (6, 13), ['%', '', '%', ''], [(10, 3), (10, 4), (10, 12)], [True, False, True, False], 0, False, [False, False, False, False], 3000, 'Stop', (6, 13))
Element 51: #0#
