Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(8, 12), (3, 1), (11, 8)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 2: (1, (2, 9), ['', '%', '%', '%'], [(9, 12), (4, 1), (10, 8)], [False, True, True, True], 96, False, [False, False, False, False], 1038, 'West', (1, 9))
Element 3: (1, (1, 9), ['%', '%', '%', ''], [(10, 12), (5, 1), (10, 7)], [True, True, True, False], 94, False, [False, False, False, False], 1067, 'Stop', (1, 9))
Element 4: (1, (1, 9), ['%', '%', '%', ''], [(10, 11), (4, 1), (10, 6)], [True, True, True, False], 92, False, [False, False, False, False], 1086, 'East', (2, 9))
Element 5: (1, (2, 9), ['', '%', '%', '%'], [(11, 11), (4, 2), (11, 6)], [False, True, True, True], 90, False, [False, False, False, False], 1115, 'West', (1, 9))
Element 6: (1, (1, 9), ['%', '%', '%', ''], [(12, 11), (4, 3), (12, 6)], [True, True, True, False], 88, False, [False, False, False, False], 1144, 'Stop', (1, 9))
Element 7: (1, (1, 9), ['%', '%', '%', ''], [(13, 11), (5, 3), (12, 7)], [True, True, True, False], 86, False, [False, False, False, False], 1173, 'East', (2, 9))
Element 8: (1, (2, 9), ['', '%', '%', '%'], [(14, 11), (6, 3), (13, 7)], [False, True, True, True], 84, False, [False, False, False, False], 1202, 'West', (1, 9))
Element 9: (1, (1, 9), ['%', '%', '%', ''], [(15, 11), (7, 3), (14, 7)], [True, True, True, False], 82, False, [False, False, False, False], 1231, 'Stop', (1, 9))
Element 10: (1, (1, 9), ['%', '%', '%', ''], [(15, 12), (7, 2), (15, 7)], [True, True, True, False], 80, False, [False, False, False, False], 2250, 'East', (2, 9))
Element 11: (1, (2, 9), ['', '%', '%', '%'], [(15, 13), (8, 2), (16, 7)], [False, True, True, True], 78, False, [False, False, False, False], 2279, 'West', (1, 9))
Element 12: (1, (1, 9), ['%', '%', '%', ''], [(16, 13), (9, 2), (17, 7)], [True, True, True, False], 76, False, [False, False, False, False], 2308, 'Stop', (1, 9))
Element 13: (1, (1, 9), ['%', '%', '%', ''], [(17, 13), (10, 2), (17, 8)], [True, True, True, False], 74, False, [False, False, False, False], 2337, 'East', (2, 9))
Element 14: (1, (2, 9), ['', '%', '%', '%'], [(18, 13), (11, 2), (17, 9)], [False, True, True, True], 72, False, [False, False, False, False], 2366, 'West', (1, 9))
Element 15: (1, (1, 9), ['%', '%', '%', ''], [(17, 13), (12, 2), (17, 10)], [True, True, True, False], 70, False, [False, False, False, False], 2385, 'Stop', (1, 9))
Element 16: (1, (1, 9), ['%', '%', '%', ''], [(16, 13), (13, 2), (18, 10)], [True, True, True, False], 68, False, [False, False, False, False], 2404, 'East', (2, 9))
Element 17: (1, (2, 9), ['', '%', '%', '%'], [(15, 13), (13, 3), (18, 11)], [False, True, True, True], 66, False, [False, False, False, False], 2423, 'West', (1, 9))
Element 18: (1, (1, 9), ['%', '%', '%', ''], [(15, 12), (14, 3), (17, 11)], [True, True, True, False], 64, False, [False, False, False, False], 2442, 'Stop', (1, 9))
Element 19: (1, (1, 9), ['%', '%', '%', ''], [(14, 12), (15, 3), (18, 11)], [True, True, True, False], 62, False, [False, False, False, False], 2461, 'East', (2, 9))
Element 20: (1, (2, 9), ['', '%', '%', '%'], [(13, 12), (16, 3), (18, 10)], [False, True, True, True], 60, False, [False, False, False, False], 2480, 'West', (1, 9))
Element 21: (1, (1, 9), ['%', '%', '%', ''], [(13, 13), (17, 3), (17, 10)], [True, True, True, False], 58, False, [False, False, False, False], 2499, 'Stop', (1, 9))
Element 22: (1, (1, 9), ['%', '%', '%', ''], [(12, 13), (18, 3), (17, 11)], [True, True, True, False], 56, False, [False, False, False, False], 2518, 'East', (2, 9))
Element 23: (1, (2, 9), ['', '%', '%', '%'], [(12, 12), (18, 4), (17, 10)], [False, True, True, True], 54, False, [False, False, False, False], 2537, 'West', (1, 9))
Element 24: (1, (1, 9), ['%', '%', '%', ''], [(12, 13), (18, 5), (16, 10)], [True, True, True, False], 52, False, [False, False, False, False], 2556, 'Stop', (1, 9))
Element 25: (1, (1, 9), ['%', '%', '%', ''], [(11, 13), (18, 6), (16, 9)], [True, True, True, False], 50, False, [False, False, False, False], 2585, 'East', (2, 9))
Element 26: (1, (2, 9), ['', '%', '%', '%'], [(12, 13), (17, 6), (16, 8)], [False, True, True, True], 48, False, [False, False, False, False], 2604, 'West', (1, 9))
Element 27: (1, (1, 9), ['%', '%', '%', ''], [(13, 13), (17, 5), (15, 8)], [True, True, True, False], 46, False, [False, False, False, False], 2623, 'Stop', (1, 9))
