Element 1: (0, (16, 13), ['.', '%', '%', '.'], [(3, 13), (11, 6), (18, 3)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (17, 13))
Element 2: (0, (17, 13), ['', '%', '%', '.'], [(3, 12), (12, 6), (18, 4)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (18, 13))
Element 3: (0, (18, 13), ['', '%', '%', '%'], [(4, 12), (12, 7), (18, 5)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (17, 13))
Element 4: (0, (17, 13), ['', '%', '%', ''], [(4, 11), (13, 7), (18, 6)], [False, True, True, False], 92, False, [False, False, False, False], 107, 'West', (16, 13))
Element 5: (0, (16, 13), ['.', '%', '%', ''], [(5, 11), (14, 7), (17, 6)], [False, True, True, False], 90, False, [True, False, False, False], 136, 'West', (15, 13))
Element 6: (0, (15, 13), ['%', '.', '%', ''], [(5, 10), (15, 7), (17, 7)], [True, False, True, False], 88, False, [False, True, False, False], 175, 'South', (15, 12))
Element 7: (0, (15, 12), ['.', '.', '', '%'], [(6, 10), (16, 7), (17, 8)], [False, False, False, True], 86, False, [True, True, False, False], 214, 'South', (15, 11))
Element 8: (0, (15, 11), ['.', '.', '', '%'], [(6, 9), (16, 8), (17, 9)], [False, False, False, True], 84, False, [True, True, False, False], 253, 'South', (15, 10))
Element 9: (0, (15, 10), ['%', '.', '', '.'], [(7, 9), (16, 9), (17, 10)], [True, False, False, False], 82, False, [False, True, False, True], 292, 'East', (16, 10))
Element 10: (0, (16, 10), ['', '', '%', ''], [(7, 8), (15, 9), (18, 10)], [False, False, True, False], 80, False, [False, False, False, False], 331, 'East', (17, 10))
Element 11: (0, (17, 10), ['', '', '.', ''], [(8, 8), (15, 8), (18, 11)], [False, False, False, False], 78, False, [False, False, True, False], 360, 'North', (17, 11))
Element 12: (0, (17, 11), ['%', '', '%', ''], [(9, 8), (15, 9), (18, 10)], [True, False, True, False], 76, False, [False, False, False, False], 379, 'East', (18, 11))
Element 13: (0, (18, 11), ['', '', '%', '%'], [(10, 8), (14, 9), (17, 10)], [False, False, True, True], 74, False, [False, False, False, False], 1388, 'South', (18, 10))
Element 14: (0, (18, 10), ['', '%', '', '%'], [(11, 8), (15, 9), (17, 11)], [False, True, False, True], 72, False, [False, False, False, False], 1397, 'North', (18, 11))
Element 15: (0, (18, 11), ['', '', '%', '%'], [(12, 8), (15, 10), (17, 10)], [False, False, True, True], 70, False, [False, False, False, False], 1406, 'West', (17, 11))
Element 16: (0, (17, 11), ['%', '', '%', ''], [(13, 8), (16, 10), (17, 9)], [True, False, True, False], 68, False, [False, False, False, False], 1415, 'South', (17, 10))
Element 17: (0, (17, 10), ['', '', '', ''], [(13, 7), (15, 10), (17, 8)], [False, False, False, False], 66, False, [False, False, False, False], 1414, 'East', (18, 10))
Element 18: (0, (18, 10), ['', '%', '', '%'], [(14, 7), (15, 11), (17, 7)], [False, True, False, True], 64, False, [False, False, False, False], 1413, 'West', (17, 10))
Element 19: (0, (17, 10), ['', '', '', ''], [(15, 7), (14, 11), (17, 6)], [False, False, False, False], 62, False, [False, False, False, False], 1422, 'South', (17, 9))
Element 20: (0, (17, 9), ['', '', '', '%'], [(16, 7), (14, 12), (17, 5)], [False, False, False, True], 60, False, [False, False, False, False], 1441, 'South', (17, 8))
Element 21: (0, (17, 8), ['', 'G', '', '%'], [(17, 7), (13, 12), (17, 4)], [False, False, False, True], 58, False, [False, False, False, False], 1460, 'West', (16, 8))
Element 22: (0, (16, 8), ['', '', '', 'G'], [(17, 8), (13, 13), (17, 3)], [False, False, False, False], 56, False, [False, False, False, False], 1479, 'North', (16, 9))
Element 23: (0, (16, 9), ['', '', '', 'G'], [(17, 9), (12, 13), (17, 2)], [False, False, False, False], 54, False, [False, False, False, False], 1498, 'West', (15, 9))
Element 24: (0, (15, 9), ['', '', '', ''], [(17, 10), (12, 12), (18, 2)], [False, False, False, False], 52, False, [False, False, False, False], 1517, 'South', (15, 8))
Element 25: (0, (15, 8), ['%', '', '', ''], [(18, 10), (12, 11), (18, 1)], [True, False, False, False], 50, False, [False, False, False, False], 1536, 'South', (15, 7))
Element 26: (0, (15, 7), ['', '%', '', ''], [(18, 11), (13, 11), (17, 1)], [False, True, False, False], 48, False, [False, False, False, False], 1555, 'East', (16, 7))
Element 27: (0, (16, 7), ['', '%', '', ''], [(17, 11), (12, 11), (16, 1)], [False, True, False, False], 46, False, [False, False, False, False], 2554, 'East', (17, 7))
Element 28: (0, (17, 7), ['', '', '', '%'], [(18, 11), (11, 11), (17, 1)], [False, False, False, True], 44, False, [False, False, False, False], 2563, 'South', (17, 6))
Element 29: (0, (17, 6), ['%', '', '', ''], [(18, 10), (10, 11), (18, 1)], [True, False, False, False], 42, False, [False, False, False, False], 2572, 'East', (18, 6))
Element 30: (0, (18, 6), ['', '', '%', '%'], [(17, 10), (10, 12), (18, 2)], [False, False, True, True], 40, False, [False, False, False, False], 2581, 'South', (18, 5))
Element 31: (0, (18, 5), ['', '', '', '%'], [(17, 11), (9, 12), (17, 2)], [False, False, False, True], 38, False, [False, False, False, False], 2590, 'South', (18, 4))
Element 32: (0, (18, 4), ['', '', '', '%'], [(17, 10), (9, 13), (17, 1)], [False, False, False, True], 36, False, [False, False, False, False], 2599, 'South', (18, 3))
Element 33: (0, (18, 3), ['', '', '', '%'], [(16, 10), (8, 13), (17, 2)], [False, False, False, True], 34, False, [False, False, False, False], 2608, 'South', (18, 2))
Element 34: (0, (18, 2), ['', '', '', '%'], [(16, 9), (8, 12), (17, 3)], [False, False, False, True], 32, False, [False, False, False, False], 2617, 'South', (18, 1))
Element 35: (0, (18, 1), ['', '%', '', '%'], [(16, 8), (8, 11), (16, 3)], [False, True, False, True], 30, False, [False, False, False, False], 2636, 'West', (17, 1))
Element 36: (0, (17, 1), ['', '%', '', ''], [(15, 8), (9, 11), (16, 4)], [False, True, False, False], 28, False, [False, False, False, False], 2655, 'North', (17, 2))
Element 37: (0, (17, 2), ['%', '', '', ''], [(15, 9), (9, 10), (16, 5)], [True, False, False, False], 26, False, [False, False, False, False], 2674, 'North', (17, 3))
Element 38: (0, (17, 3), ['', '', '', ''], [(15, 10), (8, 10), (15, 5)], [False, False, False, False], 24, False, [False, False, False, False], 2693, 'North', (17, 4))
Element 39: (0, (17, 4), ['', '', '', ''], [(15, 11), (9, 10), (15, 4)], [False, False, False, False], 22, False, [False, False, False, False], 2702, 'North', (17, 5))
