Element 1: (2, (9, 2), ['.', '%', '.', '.'], [(18, 10), (7, 4), (9, 13)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (10, 2))
Element 2: (2, (10, 2), ['', '%', '.', '.'], [(18, 11), (8, 4), (9, 12)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (11, 2))
Element 3: (2, (11, 2), ['', '.', '.', '.'], [(17, 11), (9, 4), (10, 12)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (12, 2))
Element 4: (2, (12, 2), ['', '.', '.', '.'], [(18, 11), (10, 4), (10, 11)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (13, 2))
Element 5: (2, (13, 2), ['', '%', '.', '%'], [(18, 10), (11, 4), (11, 11)], [False, True, False, True], 90, False, [False, False, True, False], 155, 'North', (13, 3))
Element 6: (2, (13, 3), ['.', '', '.', '.'], [(17, 10), (11, 5), (12, 11)], [False, False, False, False], 88, False, [True, False, True, True], 184, 'East', (14, 3))
Element 7: (2, (14, 3), ['', '%', '.', '.'], [(17, 11), (11, 6), (13, 11)], [False, True, False, False], 86, False, [False, False, True, True], 213, 'East', (15, 3))
Element 8: (2, (15, 3), ['', '%', '.', '.'], [(17, 10), (12, 6), (14, 11)], [False, True, False, False], 84, False, [False, False, True, True], 242, 'East', (16, 3))
Element 9: (2, (16, 3), ['', '%', '.', '.'], [(17, 9), (12, 7), (15, 11)], [False, True, False, False], 82, False, [False, False, True, True], 281, 'East', (17, 3))
Element 10: (2, (17, 3), ['', '.', '.', '.'], [(17, 8), (13, 7), (15, 12)], [False, False, False, False], 80, False, [False, True, True, True], 320, 'East', (18, 3))
Element 11: (2, (18, 3), ['', '.', '.', '%'], [(17, 7), (14, 7), (15, 13)], [False, False, False, True], 78, False, [False, True, True, False], 359, 'North', (18, 4))
Element 12: (2, (18, 4), ['.', '', '.', '%'], [(17, 6), (15, 7), (16, 13)], [False, False, False, True], 76, False, [True, False, True, False], 398, 'North', (18, 5))
