Element 1: (0, (2, 6), ['.', '.', '%', '.'], [(7, 11), (16, 5), (17, 9)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (3, 6))
Element 2: (0, (3, 6), ['', '.', '%', '.'], [(8, 11), (17, 5), (17, 10)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (4, 6))
Element 3: (0, (4, 6), ['', '.', '.', '.'], [(9, 11), (18, 5), (18, 10)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (5, 6))
Element 4: (0, (5, 6), ['', '.', '.', '%'], [(10, 11), (18, 6), (18, 11)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (5, 7))
Element 5: (0, (5, 7), ['.', '', '%', '%'], [(11, 11), (17, 6), (17, 11)], [False, False, True, True], 90, False, [True, False, False, False], 156, 'West', (4, 7))
Element 6: (0, (4, 7), ['%', '', '.', ''], [(12, 11), (17, 7), (18, 11)], [True, False, False, False], 88, False, [False, False, True, False], 185, 'North', (4, 8))
Element 7: (0, (4, 8), ['.', '', '.', '%'], [(13, 11), (17, 8), (18, 10)], [False, False, False, True], 86, False, [True, False, True, False], 214, 'North', (4, 9))
Element 8: (0, (4, 9), ['%', '', '.', '.'], [(14, 11), (16, 8), (17, 10)], [True, False, False, False], 84, False, [False, False, True, True], 243, 'East', (5, 9))
Element 9: (0, (5, 9), ['', '%', '.', '.'], [(15, 11), (16, 9), (17, 11)], [False, True, False, False], 82, False, [False, False, True, True], 272, 'East', (6, 9))
Element 10: (0, (6, 9), ['', '.', '.', '.'], [(15, 12), (16, 10), (17, 10)], [False, False, False, False], 80, False, [False, True, True, True], 301, 'East', (7, 9))
Element 11: (0, (7, 9), ['', '.', '%', '%'], [(15, 13), (15, 10), (16, 10)], [False, False, True, True], 78, False, [False, True, False, False], 330, 'South', (7, 8))
Element 12: (0, (7, 8), ['.', '.', '', '.'], [(16, 13), (15, 9), (16, 9)], [False, False, False, False], 76, False, [True, True, False, True], 359, 'East', (8, 8))
Element 13: (0, (8, 8), ['', '.', '%', '.'], [(17, 13), (15, 8), (16, 8)], [False, False, True, False], 74, False, [False, True, False, True], 388, 'East', (9, 8))
Element 14: (0, (9, 8), ['', '.', '%', 'F'], [(18, 13), (15, 7), (16, 7)], [False, False, True, False], 72, False, [False, True, False, False], 427, 'East', (10, 8))
Element 15: (0, (10, 8), ['', '.', '%', '.'], [(17, 13), (14, 7), (17, 7)], [False, False, True, False], 70, False, [False, True, False, True], 1436, 'East', (11, 8))
Element 16: (0, (11, 8), ['', '%', '.', '.'], [(16, 13), (13, 7), (17, 8)], [False, True, False, False], 68, False, [False, False, True, True], 1455, 'East', (12, 8))
Element 17: (0, (12, 8), ['', '.', '.', 'G'], [(15, 13), (13, 8), (17, 7)], [False, False, False, False], 66, False, [False, True, True, False], 1474, 'North', (12, 9))
Element 18: (0, (12, 9), ['.', 'G', '%', '%'], [(15, 12), (12, 8), (17, 6)], [False, False, True, True], 64, False, [True, False, False, False], 1483, 'West', (11, 9))
Element 19: (0, (11, 9), ['%', '', '%', ''], [(14, 12), (12, 7), (18, 6)], [True, False, True, False], 62, False, [False, False, False, False], 1512, 'East', (12, 9))
Element 20: (0, (12, 9), ['', '', '%', '%'], [(13, 12), (12, 6), (18, 5)], [False, False, True, True], 60, False, [False, False, False, False], 1531, 'South', (12, 8))
Element 21: (0, (12, 8), ['', '', '', ''], [(13, 13), (11, 6), (18, 4)], [False, False, False, False], 58, False, [False, False, False, False], 1560, 'South', (12, 7))
Element 22: (0, (12, 7), ['%', '', '', ''], [(12, 13), (11, 5), (18, 3)], [True, False, False, False], 56, False, [False, False, False, False], 1589, 'East', (13, 7))
Element 23: (0, (13, 7), ['', '%', '', ''], [(12, 12), (11, 4), (18, 2)], [False, True, False, False], 54, False, [False, False, False, False], 1618, 'East', (14, 7))
Element 24: (0, (14, 7), ['', '%', '%', ''], [(12, 13), (11, 3), (18, 1)], [False, True, True, False], 52, False, [False, False, False, False], 1637, 'East', (15, 7))
Element 25: (0, (15, 7), ['', '%', '', ''], [(11, 13), (12, 3), (17, 1)], [False, True, False, False], 50, False, [False, False, False, False], 1666, 'East', (16, 7))
Element 26: (0, (16, 7), ['', '%', '', ''], [(12, 13), (13, 3), (16, 1)], [False, True, False, False], 48, False, [False, False, False, False], 2675, 'East', (17, 7))
Element 27: (0, (17, 7), ['', '', '', '%'], [(13, 13), (14, 3), (17, 1)], [False, False, False, True], 46, False, [False, False, False, False], 2684, 'North', (17, 8))
Element 28: (0, (17, 8), ['', '', '', '%'], [(13, 12), (15, 3), (17, 2)], [False, False, False, True], 44, False, [False, False, False, False], 2703, 'North', (17, 9))
Element 29: (0, (17, 9), ['', '', '', '%'], [(12, 12), (16, 3), (17, 3)], [False, False, False, True], 42, False, [False, False, False, False], 2722, 'North', (17, 10))
Element 30: (0, (17, 10), ['', '', '', ''], [(13, 12), (16, 4), (17, 4)], [False, False, False, False], 40, False, [False, False, False, False], 2741, 'East', (18, 10))
Element 31: (0, (18, 10), ['', '%', '', '%'], [(14, 12), (15, 4), (17, 5)], [False, True, False, True], 38, False, [False, False, False, False], 2750, 'North', (18, 11))
Element 32: (0, (18, 11), ['', '', '%', '%'], [(15, 12), (15, 5), (16, 5)], [False, False, True, True], 36, False, [False, False, False, False], 2759, 'West', (17, 11))
Element 33: (0, (17, 11), ['%', '', '%', ''], [(15, 11), (14, 5), (16, 4)], [True, False, True, False], 34, False, [False, False, False, False], 2768, 'East', (18, 11))
Element 34: (0, (18, 11), ['', '', '%', '%'], [(15, 10), (14, 4), (16, 3)], [False, False, True, True], 32, False, [False, False, False, False], 2777, 'South', (18, 10))
Element 35: (0, (18, 10), ['', '%', '', '%'], [(16, 10), (13, 4), (15, 3)], [False, True, False, True], 30, False, [False, False, False, False], 2786, 'West', (17, 10))
Element 36: (0, (17, 10), ['', '', '', ''], [(16, 9), (13, 5), (15, 4)], [False, False, False, False], 28, False, [False, False, False, False], 2795, 'North', (17, 11))
