Element 1: (0, (8, 10), ['%', '%', '.', '.'], [(3, 2), (7, 5), (16, 5)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (9, 10))
Element 2: (0, (9, 10), ['', '%', '.', '%'], [(3, 3), (7, 6), (17, 5)], [False, True, False, True], 96, False, [False, False, True, False], 39, 'North', (9, 11))
Element 3: (0, (9, 11), ['.', '', '.', '.'], [(3, 4), (7, 7), (18, 5)], [False, False, False, False], 94, False, [True, False, True, True], 78, 'East', (10, 11))
Element 4: (0, (10, 11), ['', '%', '.', '.'], [(3, 5), (8, 7), (18, 6)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (11, 11))
Element 5: (0, (11, 11), ['', '%', '%', '.'], [(2, 5), (9, 7), (17, 6)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (12, 11))
Element 6: (0, (12, 11), ['', '%', '.', '.'], [(2, 6), (10, 7), (17, 7)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'North', (12, 12))
Element 7: (0, (12, 12), ['%', '', '.', '.'], [(3, 6), (10, 8), (17, 8)], [True, False, False, False], 86, False, [False, False, True, True], 1224, 'East', (13, 12))
Element 8: (0, (13, 12), ['', '.', '.', '.'], [(4, 6), (11, 8), (17, 9)], [False, False, False, False], 84, False, [False, True, True, True], 1263, 'East', (14, 12))
Element 9: (0, (14, 12), ['', '.', '%', '.'], [(5, 6), (12, 8), (17, 10)], [False, False, True, False], 82, False, [False, True, False, True], 1302, 'East', (15, 12))
Element 10: (0, (15, 12), ['', '.', '.', '%'], [(5, 7), (13, 8), (18, 10)], [False, False, False, True], 80, False, [False, True, True, False], 1341, 'North', (15, 13))
Element 11: (0, (15, 13), ['%', '', '%', '.'], [(4, 7), (13, 7), (18, 11)], [True, False, True, False], 78, False, [False, False, False, True], 1380, 'East', (16, 13))
Element 12: (0, (16, 13), ['', '%', '%', '.'], [(4, 8), (14, 7), (17, 11)], [False, True, True, False], 76, False, [False, False, False, True], 1419, 'East', (17, 13))
Element 13: (0, (17, 13), ['', '%', '%', '.'], [(4, 9), (15, 7), (18, 11)], [False, True, True, False], 74, False, [False, False, False, True], 1448, 'East', (18, 13))
