Element 1: (3, (14, 7), ['.', '%', '%', '.'], [(7, 3), (4, 6), (5, 9)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (15, 7))
Element 2: (3, (15, 7), ['', '%', '.', '.'], [(7, 2), (5, 6), (6, 9)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (16, 7))
Element 3: (3, (16, 7), ['', '%', '.', '.'], [(8, 2), (5, 7), (7, 9)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (17, 7))
Element 4: (3, (17, 7), ['', '.', '.', '%'], [(9, 2), (4, 7), (7, 8)], [False, False, False, True], 92, False, [False, True, True, False], 1136, 'North', (17, 8))
Element 5: (3, (17, 8), ['.', '', '.', '%'], [(10, 2), (4, 8), (8, 8)], [False, False, False, True], 90, False, [True, False, True, False], 1175, 'North', (17, 9))
Element 6: (3, (17, 9), ['.', '', '.', '%'], [(11, 2), (3, 8), (9, 8)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (17, 10))
Element 7: (3, (17, 10), ['.', '', '.', '.'], [(12, 2), (4, 8), (10, 8)], [False, False, False, False], 86, False, [True, False, True, True], 2233, 'East', (18, 10))
Element 8: (3, (18, 10), ['', '%', '.', '%'], [(13, 2), (4, 9), (11, 8)], [False, True, False, True], 84, False, [False, False, True, False], 2262, 'North', (18, 11))
Element 9: (3, (18, 11), ['.', '', '%', '%'], [(13, 3), (4, 10), (12, 8)], [False, False, True, True], 82, False, [True, False, False, False], 2301, 'West', (17, 11))
Element 10: (3, (17, 11), ['%', '', '%', ''], [(14, 3), (5, 10), (13, 8)], [True, False, True, False], 80, False, [False, False, False, False], 2340, 'East', (18, 11))
Element 11: (3, (18, 11), ['', '', '%', '%'], [(15, 3), (6, 10), (13, 7)], [False, False, True, True], 78, False, [False, False, False, False], 2369, 'South', (18, 10))
Element 12: (3, (18, 10), ['', '%', '', '%'], [(16, 3), (6, 9), (12, 7)], [False, True, False, True], 76, False, [False, False, False, False], 2388, 'West', (17, 10))
Element 13: (3, (17, 10), ['.', '', '', ''], [(17, 3), (6, 8), (12, 6)], [False, False, False, False], 74, False, [True, False, False, False], 2417, 'North', (17, 11))
Element 14: (3, (17, 11), ['%', '', '%', ''], [(18, 3), (7, 8), (11, 6)], [True, False, True, False], 72, False, [False, False, False, False], 2436, 'South', (17, 10))
Element 15: (3, (17, 10), ['.', '', '', ''], [(18, 4), (7, 7), (11, 5)], [False, False, False, False], 70, False, [True, False, False, False], 2465, 'West', (16, 10))
Element 16: (3, (16, 10), ['.', '.', '%', ''], [(18, 5), (8, 7), (11, 4)], [False, False, True, False], 68, False, [True, True, False, False], 2504, 'South', (16, 9))
Element 17: (3, (16, 9), ['.', '.', '', ''], [(18, 6), (9, 7), (11, 3)], [False, False, False, False], 66, False, [True, True, False, False], 2543, 'South', (16, 8))
