Element 1: (2, (6, 13), ['%', '.', '%', '.'], [(4, 1), (6, 10), (13, 5)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (7, 13))
Element 2: (2, (7, 13), ['', '.', '%', '.'], [(4, 2), (6, 9), (14, 5)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (8, 13))
Element 3: (2, (8, 13), ['', '.', '%', '.'], [(4, 3), (7, 9), (15, 5)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (9, 13))
Element 4: (2, (9, 13), ['', '.', '%', '%'], [(5, 3), (7, 8), (16, 5)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (9, 12))
Element 5: (2, (9, 12), ['.', '.', '', '.'], [(6, 3), (8, 8), (17, 5)], [False, False, False, False], 90, False, [True, True, False, True], 175, 'East', (10, 12))
Element 6: (2, (10, 12), ['', '.', '%', '%'], [(7, 3), (9, 8), (18, 5)], [False, False, True, True], 88, False, [False, True, False, False], 214, 'South', (10, 11))
Element 7: (2, (10, 11), ['.', '%', '', '.'], [(7, 2), (10, 8), (18, 6)], [False, True, False, False], 86, False, [True, False, False, True], 2233, 'East', (11, 11))
Element 8: (2, (11, 11), ['', '%', '%', '.'], [(8, 2), (11, 8), (17, 6)], [False, True, True, False], 84, False, [False, False, False, True], 2272, 'East', (12, 11))
Element 9: (2, (12, 11), ['', '%', '.', '.'], [(9, 2), (12, 8), (17, 7)], [False, True, False, False], 82, False, [False, False, True, True], 2311, 'East', (13, 11))
Element 10: (2, (13, 11), ['', '%', '.', '.'], [(10, 2), (13, 8), (17, 8)], [False, True, False, False], 80, False, [False, False, True, True], 2350, 'East', (14, 11))
Element 11: (2, (14, 11), ['', '%', '.', '.'], [(11, 2), (13, 7), (17, 9)], [False, True, False, False], 78, False, [False, False, True, True], 2389, 'East', (15, 11))
Element 12: (2, (15, 11), ['', '.', '.', '%'], [(12, 2), (14, 7), (17, 10)], [False, False, False, True], 76, False, [False, True, True, False], 2428, 'North', (15, 12))
Element 13: (2, (15, 12), ['.', '', '.', '%'], [(13, 2), (15, 7), (18, 10)], [False, False, False, True], 74, False, [True, False, True, False], 2467, 'North', (15, 13))
