Element 1: (1, (3, 8), ['%', '%', '%', '.'], [(18, 11), (11, 3), (15, 3)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 8))
Element 2: (1, (4, 8), ['', '.', '.', '%'], [(17, 11), (12, 3), (16, 3)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (4, 9))
Element 3: (1, (4, 9), ['%', '', '.', '.'], [(17, 10), (13, 3), (17, 3)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 9))
Element 4: (1, (5, 9), ['', '%', '.', '.'], [(17, 9), (14, 3), (18, 3)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (6, 9))
Element 5: (1, (6, 9), ['', '.', '.', '.'], [(17, 8), (14, 4), (18, 4)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '.', '%', '%'], [(17, 7), (15, 4), (18, 5)], [False, False, True, True], 88, False, [False, True, False, False], 204, 'South', (7, 8))
Element 7: (1, (7, 8), ['.', '.', '', '.'], [(17, 6), (16, 4), (18, 6)], [False, False, False, False], 86, False, [True, True, False, True], 243, 'East', (8, 8))
Element 8: (1, (8, 8), ['', '.', '%', '.'], [(17, 5), (17, 4), (18, 5)], [False, False, True, False], 84, False, [False, True, False, True], 272, 'East', (9, 8))
Element 9: (1, (9, 8), ['', '.', '%', 'F'], [(16, 5), (18, 4), (18, 6)], [False, False, True, False], 82, False, [False, True, False, False], 291, 'East', (10, 8))
Element 10: (1, (10, 8), ['', '.', '%', '.'], [(15, 5), (18, 5), (17, 6)], [False, False, True, False], 80, False, [False, True, False, True], 1300, 'East', (11, 8))
Element 11: (1, (11, 8), ['', '%', '.', '.'], [(14, 5), (18, 6), (17, 7)], [False, True, False, False], 78, False, [False, False, True, True], 1319, 'East', (12, 8))
Element 12: (1, (12, 8), ['', '.', '.', '.'], [(13, 5), (17, 6), (16, 7)], [False, False, False, False], 76, False, [False, True, True, True], 1348, 'East', (13, 8))
Element 13: (1, (13, 8), ['', '.', '%', '%'], [(13, 4), (17, 7), (16, 8)], [False, False, True, True], 74, False, [False, True, False, False], 1377, 'South', (13, 7))
Element 14: (1, (13, 7), ['.', '%', '', '.'], [(14, 4), (17, 8), (16, 9)], [False, True, False, False], 72, False, [True, False, False, True], 1396, 'East', (14, 7))
Element 15: (1, (14, 7), ['', '%', '%', '.'], [(15, 4), (17, 9), (16, 10)], [False, True, True, False], 70, False, [False, False, False, True], 1415, 'East', (15, 7))
Element 16: (1, (15, 7), ['', '%', '.', ''], [(16, 4), (17, 10), (15, 10)], [False, True, False, False], 68, False, [False, False, True, False], 1434, 'North', (15, 8))
Element 17: (1, (15, 8), ['%', '', '.', ''], [(17, 4), (18, 10), (15, 11)], [True, False, False, False], 66, False, [False, False, True, False], 1453, 'North', (15, 9))
Element 18: (1, (15, 9), ['.', '', '', ''], [(18, 4), (18, 11), (15, 12)], [False, False, False, False], 64, False, [True, False, False, False], 1472, 'West', (14, 9))
Element 19: (1, (14, 9), ['%', '%', '%', ''], [(18, 5), (17, 11), (15, 13)], [True, True, True, False], 62, False, [False, False, False, False], 1491, 'East', (15, 9))
Element 20: (1, (15, 9), ['', '', '', ''], [(18, 6), (18, 11), (16, 13)], [False, False, False, False], 60, False, [False, False, False, False], 1500, 'East', (16, 9))
Element 21: (1, (16, 9), ['', '', '', ''], [(18, 5), (18, 10), (17, 13)], [False, False, False, False], 58, False, [False, False, False, False], 1509, 'East', (17, 9))
Element 22: (1, (17, 9), ['', '', 'G', '%'], [(18, 4), (17, 10), (18, 13)], [False, False, False, True], 56, False, [False, False, False, False], 1518, 'South', (17, 8))
Element 23: (1, (17, 8), ['', '', '', '%'], [(18, 3), (17, 11), (17, 13)], [False, False, False, True], 54, False, [False, False, False, False], 1517, 'South', (17, 7))
Element 24: (1, (17, 7), ['', '', '', '%'], [(18, 2), (17, 10), (16, 13)], [False, False, False, True], 52, False, [False, False, False, False], 1526, 'South', (17, 6))
Element 25: (1, (17, 6), ['%', '', '', ''], [(18, 1), (16, 10), (15, 13)], [True, False, False, False], 50, False, [False, False, False, False], 1535, 'East', (18, 6))
Element 26: (1, (18, 6), ['', '', '%', '%'], [(17, 1), (16, 9), (15, 12)], [False, False, True, True], 48, False, [False, False, False, False], 1544, 'South', (18, 5))
