Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(17, 8), (10, 12), (18, 3)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '%', '%'], [(17, 9), (10, 11), (18, 4)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 11))
Element 3: (3, (17, 11), ['%', 'G', '%', ''], [(17, 10), (11, 11), (18, 5)], [True, False, True, False], 94, False, [False, False, False, False], 107, 'East', (18, 11))
Element 4: (3, (18, 11), ['', '', '%', '%'], [(16, 10), (12, 11), (18, 6)], [False, False, True, True], 92, False, [False, False, False, False], 136, 'South', (18, 10))
Element 5: (3, (18, 10), ['', '%', '', '%'], [(16, 9), (13, 11), (17, 6)], [False, True, False, True], 90, False, [False, False, False, False], 165, 'West', (17, 10))
Element 6: (3, (17, 10), ['', '', '', ''], [(15, 9), (14, 11), (17, 7)], [False, False, False, False], 88, False, [False, False, False, False], 194, 'South', (17, 9))
Element 7: (3, (17, 9), ['', '', '', '%'], [(15, 10), (15, 11), (16, 7)], [False, False, False, True], 86, False, [False, False, False, False], 223, 'South', (17, 8))
Element 8: (3, (17, 8), ['', '', '', '%'], [(15, 9), (15, 12), (15, 7)], [False, False, False, True], 84, False, [False, False, False, False], 242, 'South', (17, 7))
Element 9: (3, (17, 7), ['', '', '', '%'], [(15, 8), (15, 13), (14, 7)], [False, False, False, True], 82, False, [False, False, False, False], 271, 'South', (17, 6))
Element 10: (3, (17, 6), ['%', '.', '', ''], [(15, 7), (16, 13), (13, 7)], [True, False, False, False], 80, False, [False, True, False, False], 290, 'South', (17, 5))
Element 11: (3, (17, 5), ['.', '.', '', ''], [(16, 7), (17, 13), (13, 8)], [False, False, False, False], 78, False, [True, True, False, False], 319, 'South', (17, 4))
Element 12: (3, (17, 4), ['.', '.', '', ''], [(17, 7), (18, 13), (12, 8)], [False, False, False, False], 76, False, [True, True, False, False], 348, 'South', (17, 3))
Element 13: (3, (17, 3), ['.', '.', '', ''], [(17, 6), (17, 13), (12, 9)], [False, False, False, False], 74, False, [True, True, False, False], 367, 'South', (17, 2))
Element 14: (3, (17, 2), ['%', '.', '', ''], [(18, 6), (16, 13), (11, 9)], [True, False, False, False], 72, False, [False, True, False, False], 386, 'South', (17, 1))
Element 15: (3, (17, 1), ['F', '%', '', '.'], [(18, 5), (15, 13), (11, 8)], [False, True, False, False], 70, False, [False, False, False, True], 405, 'West', (16, 1))
Element 16: (3, (16, 1), ['%', '%', '%', ''], [(18, 4), (15, 12), (10, 8)], [True, True, True, False], 68, False, [False, False, False, False], 2404, 'East', (17, 1))
Element 17: (3, (17, 1), ['', '%', '', '.'], [(18, 3), (14, 12), (10, 7)], [False, True, False, False], 66, False, [False, False, False, True], 2423, 'East', (18, 1))
Element 18: (3, (18, 1), ['', '%', 'G', '%'], [(18, 2), (13, 12), (10, 6)], [False, True, False, True], 64, False, [False, False, False, False], 2452, 'West', (17, 1))
Element 19: (3, (17, 1), ['', '%', '', 'G'], [(18, 1), (13, 13), (11, 6)], [False, True, False, False], 62, False, [False, False, False, False], 2471, 'North', (17, 2))
Element 20: (3, (17, 2), ['%', 'G', '', ''], [(17, 1), (12, 13), (12, 6)], [True, False, False, False], 60, False, [False, False, False, False], 2490, 'East', (18, 2))
Element 21: (3, (18, 2), ['G', '', '', '%'], [(17, 2), (12, 12), (12, 7)], [False, False, False, True], 58, False, [False, False, False, False], 2509, 'North', (18, 3))
Element 22: (3, (18, 3), ['G', '', '', '%'], [(17, 3), (12, 13), (12, 6)], [False, False, False, True], 56, False, [False, False, False, False], 2508, 'North', (18, 4))
Element 23: (3, (18, 4), ['', '', '', '%'], [(16, 3), (11, 13), (11, 6)], [False, False, False, True], 54, False, [False, False, False, False], 2527, 'North', (18, 5))
Element 24: (3, (18, 5), ['', '', '', '%'], [(16, 4), (12, 13), (11, 5)], [False, False, False, True], 52, False, [False, False, False, False], 2546, 'North', (18, 6))
Element 25: (3, (18, 6), ['', '', '%', '%'], [(16, 5), (13, 13), (11, 4)], [False, False, True, True], 50, False, [False, False, False, False], 2565, 'South', (18, 5))
Element 26: (3, (18, 5), ['', '', '', '%'], [(15, 5), (13, 12), (11, 3)], [False, False, False, True], 48, False, [False, False, False, False], 2584, 'South', (18, 4))
Element 27: (3, (18, 4), ['', '', '', '%'], [(15, 4), (12, 12), (12, 3)], [False, False, False, True], 46, False, [False, False, False, False], 2603, 'South', (18, 3))
Element 28: (3, (18, 3), ['', '', '', '%'], [(15, 3), (13, 12), (13, 3)], [False, False, False, True], 44, False, [False, False, False, False], 2622, 'South', (18, 2))
Element 29: (3, (18, 2), ['', '', '', '%'], [(14, 3), (14, 12), (13, 4)], [False, False, False, True], 42, False, [False, False, False, False], 2641, 'West', (17, 2))
