Element 1: (2, (7, 9), ['.', '.', '%', '%'], [(3, 1), (4, 1), (17, 11)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (7, 8))
Element 2: (2, (7, 8), ['.', '.', '', '.'], [(3, 2), (4, 2), (18, 11)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (8, 8))
Element 3: (2, (8, 8), ['', '.', '%', '.'], [(3, 3), (4, 3), (18, 10)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (9, 8))
Element 4: (2, (9, 8), ['', '.', '%', 'F'], [(3, 4), (5, 3), (17, 10)], [False, False, True, False], 92, False, [False, True, False, False], 136, 'East', (10, 8))
Element 5: (2, (10, 8), ['', '.', '%', '.'], [(4, 4), (6, 3), (17, 9)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (11, 8))
Element 6: (2, (11, 8), ['', '%', '.', '.'], [(4, 5), (7, 3), (17, 8)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (12, 8))
Element 7: (2, (12, 8), ['', '.', '.', '.'], [(5, 5), (7, 2), (17, 7)], [False, False, False, False], 86, False, [False, True, True, True], 2233, 'East', (13, 8))
Element 8: (2, (13, 8), ['', '.', '%', '%'], [(6, 5), (8, 2), (17, 6)], [False, False, True, True], 84, False, [False, True, False, False], 2272, 'South', (13, 7))
Element 9: (2, (13, 7), ['.', '%', '', '.'], [(7, 5), (9, 2), (18, 6)], [False, True, False, False], 82, False, [True, False, False, True], 2311, 'East', (14, 7))
Element 10: (2, (14, 7), ['', '%', '%', '.'], [(7, 6), (10, 2), (18, 5)], [False, True, True, False], 80, False, [False, False, False, True], 2350, 'East', (15, 7))
Element 11: (2, (15, 7), ['', '%', '.', '.'], [(8, 6), (11, 2), (18, 4)], [False, True, False, False], 78, False, [False, False, True, True], 2389, 'East', (16, 7))
Element 12: (2, (16, 7), ['', '%', '.', ''], [(9, 6), (12, 2), (18, 3)], [False, True, False, False], 76, False, [False, False, True, False], 2428, 'North', (16, 8))
Element 13: (2, (16, 8), ['.', '', '.', ''], [(10, 6), (13, 2), (18, 2)], [False, False, False, False], 74, False, [True, False, True, False], 2467, 'North', (16, 9))
Element 14: (2, (16, 9), ['.', '', '.', ''], [(11, 6), (13, 3), (18, 1)], [False, False, False, False], 72, False, [True, False, True, False], 2506, 'North', (16, 10))
Element 15: (2, (16, 10), ['.', '', '%', ''], [(12, 6), (14, 3), (17, 1)], [False, False, True, False], 70, False, [True, False, False, False], 2545, 'West', (15, 10))
Element 16: #1#
