Element 1: (1, (2, 13), ['.', '.', '%', '.'], [(13, 13), (4, 6), (17, 5)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (3, 13))
Element 2: (1, (3, 13), ['', '.', '%', '%'], [(13, 12), (5, 6), (18, 5)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (3, 12))
Element 3: (1, (3, 12), ['.', '.', '', '.'], [(14, 12), (5, 7), (18, 6)], [False, False, False, False], 94, False, [True, True, False, True], 87, 'East', (4, 12))
Element 4: (1, (4, 12), ['', '.', '%', '%'], [(15, 12), (4, 7), (17, 6)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (4, 11))
Element 5: (1, (4, 11), ['.', '.', '', '.'], [(15, 13), (4, 8), (17, 7)], [False, False, False, False], 90, False, [True, True, False, True], 165, 'East', (5, 11))
Element 6: (1, (5, 11), ['', '.', '%', '%'], [(16, 13), (4, 9), (17, 8)], [False, False, True, True], 88, False, [False, True, False, False], 204, 'South', (5, 10))
Element 7: (1, (5, 10), ['.', 'G', '', '.'], [(17, 13), (5, 9), (17, 9)], [False, False, False, False], 86, False, [True, False, False, True], 243, 'East', (6, 10))
Element 8: (1, (6, 10), ['', 'G', '%', '%'], [(18, 13), (6, 9), (17, 10)], [False, False, True, True], 84, False, [False, False, False, False], 282, 'West', (5, 10))
Element 9: (1, (5, 10), ['.', '', '', ''], [(17, 13), (7, 9), (18, 10)], [False, False, False, False], 82, False, [True, False, False, False], 301, 'West', (4, 10))
Element 10: (1, (4, 10), ['%', '', '', ''], [(16, 13), (7, 8), (18, 11)], [True, False, False, False], 80, False, [False, False, False, False], 330, 'South', (4, 9))
Element 11: (1, (4, 9), ['%', '', '', ''], [(15, 13), (8, 8), (17, 11)], [True, False, False, False], 78, False, [False, False, False, False], 349, 'East', (5, 9))
Element 12: (1, (5, 9), ['', '%', '', ''], [(15, 12), (9, 8), (18, 11)], [False, True, False, False], 76, False, [False, False, False, False], 358, 'East', (6, 9))
Element 13: (1, (6, 9), ['', '.', '', ''], [(15, 11), (10, 8), (18, 10)], [False, False, False, False], 74, False, [False, True, False, False], 1367, 'South', (6, 8))
Element 14: (1, (6, 8), ['%', '%', '', ''], [(15, 10), (11, 8), (17, 10)], [True, True, False, False], 72, False, [False, False, False, False], 1396, 'East', (7, 8))
Element 15: (1, (7, 8), ['', '.', '', ''], [(16, 10), (12, 8), (17, 11)], [False, False, False, False], 70, False, [False, True, False, False], 1415, 'South', (7, 7))
Element 16: (1, (7, 7), ['%', '.', '', '.'], [(16, 9), (13, 8), (17, 10)], [True, False, False, False], 68, False, [False, True, False, True], 1444, 'East', (8, 7))
Element 17: (1, (8, 7), ['', '.', '', '.'], [(16, 8), (13, 7), (16, 10)], [False, False, False, False], 66, False, [False, True, False, True], 1473, 'East', (9, 7))
Element 18: (1, (9, 7), ['', '.', '', '.'], [(16, 7), (14, 7), (16, 9)], [False, False, False, False], 64, False, [False, True, False, True], 1502, 'East', (10, 7))
Element 19: (1, (10, 7), ['', '.', '', '%'], [(17, 7), (15, 7), (15, 9)], [False, False, False, True], 62, False, [False, True, False, False], 1531, 'South', (10, 6))
Element 20: (1, (10, 6), ['.', '.', '', '.'], [(17, 8), (15, 8), (14, 9)], [False, False, False, False], 60, False, [True, True, False, True], 1560, 'East', (11, 6))
Element 21: (1, (11, 6), ['', '.', '%', '.'], [(17, 9), (16, 8), (15, 9)], [False, False, True, False], 58, False, [False, True, False, True], 1569, 'East', (12, 6))
Element 22: (1, (12, 6), ['', '%', '.', '%'], [(17, 10), (17, 8), (15, 10)], [False, True, False, True], 56, False, [False, False, True, False], 1578, 'North', (12, 7))
Element 23: (1, (12, 7), ['%', '', '', ''], [(18, 10), (17, 9), (15, 11)], [True, False, False, False], 54, False, [False, False, False, False], 1587, 'East', (13, 7))
Element 24: (1, (13, 7), ['', '%', '', ''], [(18, 11), (17, 10), (14, 11)], [False, True, False, False], 52, False, [False, False, False, False], 1596, 'East', (14, 7))
Element 25: (1, (14, 7), ['', '%', '%', ''], [(17, 11), (18, 10), (13, 11)], [False, True, True, False], 50, False, [False, False, False, False], 1605, 'East', (15, 7))
Element 26: (1, (15, 7), ['', '%', '', ''], [(17, 10), (18, 11), (12, 11)], [False, True, False, False], 48, False, [False, False, False, False], 1614, 'East', (16, 7))
Element 27: (1, (16, 7), ['', '%', '', ''], [(18, 10), (17, 11), (12, 12)], [False, True, False, False], 46, False, [False, False, False, False], 1623, 'East', (17, 7))
Element 28: (1, (17, 7), ['', '', '', '%'], [(17, 10), (18, 11), (13, 12)], [False, False, False, True], 44, False, [False, False, False, False], 1622, 'North', (17, 8))
Element 29: (1, (17, 8), ['', '', '', '%'], [(17, 11), (18, 10), (14, 12)], [False, False, False, True], 42, False, [False, False, False, False], 1621, 'North', (17, 9))
Element 30: (1, (17, 9), ['', '', 'G', '%'], [(18, 11), (17, 10), (15, 12)], [False, False, False, True], 40, False, [False, False, False, False], 1620, 'West', (16, 9))
Element 31: (1, (16, 9), ['', '', '', ''], [(18, 10), (17, 11), (15, 13)], [False, False, False, False], 38, False, [False, False, False, False], 1619, 'North', (16, 10))
Element 32: (1, (16, 10), ['', '', '%', 'G'], [(18, 10), (17, 10), (16, 13)], [False, False, True, False], 36, False, [False, False, False, False], 1618, 'West', (15, 10))
Element 33: (1, (15, 10), ['%', '', '', 'G'], [(18, 10), (16, 10), (17, 13)], [True, False, False, False], 34, False, [False, False, False, False], 1617, 'North', (15, 11))
Element 34: (1, (15, 11), ['', '', '', '%'], [(18, 10), (16, 9), (18, 13)], [False, False, False, True], 32, False, [False, False, False, False], 1616, 'North', (15, 12))
Element 35: (1, (15, 12), ['', '', '', '%'], [(18, 10), (15, 9), (17, 13)], [False, False, False, True], 30, False, [False, False, False, False], 1615, 'North', (15, 13))
Element 36: (1, (15, 13), ['%', '', '%', 'G'], [(18, 10), (15, 10), (16, 13)], [True, False, True, False], 28, False, [False, False, False, False], 1614, 'South', (15, 12))
Element 37: (1, (15, 12), ['', 'G', 'G', '%'], [(18, 10), (15, 11), (15, 13)], [False, False, False, True], 26, False, [False, False, False, False], 1613, 'West', (14, 12))
Element 38: (1, (14, 12), ['', '', '%', 'G'], [(18, 10), (15, 12), (16, 13)], [False, False, True, False], 24, False, [False, False, False, False], 1612, 'South', (14, 11))
Element 39: (1, (14, 11), ['', '%', '', ''], [(18, 10), (15, 13), (16, 13)], [False, True, False, False], 22, False, [False, False, False, False], 1611, 'West', (13, 11))
Element 40: (1, (13, 11), ['', '%', '', ''], [(18, 10), (15, 12), (16, 13)], [False, True, False, False], 20, False, [False, False, False, False], 1610, 'North', (13, 12))
