Element 1: (1, (1, 12), ['%', '.', '.', '.'], [(12, 2), (2, 1), (16, 5)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 12))
Element 2: (1, (2, 12), ['', '.', '.', '.'], [(13, 2), (3, 1), (17, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 12))
Element 3: (1, (3, 12), ['', '.', '.', '.'], [(13, 3), (4, 1), (18, 5)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 12))
Element 4: (1, (4, 12), ['', '.', '%', '%'], [(14, 3), (5, 1), (18, 6)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (4, 11))
Element 5: (1, (4, 11), ['.', '.', '', '.'], [(15, 3), (4, 1), (17, 6)], [False, False, False, False], 90, False, [True, True, False, True], 155, 'East', (5, 11))
Element 6: (1, (5, 11), ['', '.', '%', '%'], [(16, 3), (4, 2), (17, 7)], [False, False, True, True], 88, False, [False, True, False, False], 194, 'South', (5, 10))
Element 7: (1, (5, 10), ['.', '.', '', '.'], [(17, 3), (4, 3), (17, 8)], [False, False, False, False], 86, False, [True, True, False, True], 233, 'East', (6, 10))
Element 8: (1, (6, 10), ['', '.', '%', '%'], [(18, 3), (5, 3), (17, 9)], [False, False, True, True], 84, False, [False, True, False, False], 272, 'South', (6, 9))
Element 9: (1, (6, 9), ['.', '.', '', '.'], [(18, 4), (6, 3), (17, 10)], [False, False, False, False], 82, False, [True, True, False, True], 311, 'East', (7, 9))
Element 10: (1, (7, 9), ['', '.', '%', '%'], [(17, 4), (7, 3), (18, 10)], [False, False, True, True], 80, False, [False, True, False, False], 350, 'South', (7, 8))
Element 11: (1, (7, 8), ['.', '.', '', '.'], [(16, 4), (7, 2), (18, 11)], [False, False, False, False], 78, False, [True, True, False, True], 1379, 'East', (8, 8))
Element 12: (1, (8, 8), ['', '.', '%', '.'], [(15, 4), (8, 2), (17, 11)], [False, False, True, False], 76, False, [False, True, False, True], 1418, 'East', (9, 8))
Element 13: (1, (9, 8), ['', '.', '%', 'F'], [(15, 5), (9, 2), (18, 11)], [False, False, True, False], 74, False, [False, True, False, False], 1447, 'East', (10, 8))
Element 14: (1, (10, 8), ['', '.', '%', '.'], [(14, 5), (10, 2), (18, 10)], [False, False, True, False], 72, False, [False, True, False, True], 2466, 'East', (11, 8))
Element 15: (1, (11, 8), ['', '%', '.', '.'], [(14, 4), (10, 3), (17, 10)], [False, True, False, False], 70, False, [False, False, True, True], 2495, 'East', (12, 8))
Element 16: (1, (12, 8), ['', '.', '.', '.'], [(13, 4), (11, 3), (17, 11)], [False, False, False, False], 68, False, [False, True, True, True], 2524, 'East', (13, 8))
Element 17: (1, (13, 8), ['', '.', '%', '%'], [(13, 5), (12, 3), (17, 10)], [False, False, True, True], 66, False, [False, True, False, False], 2553, 'South', (13, 7))
Element 18: (1, (13, 7), ['.', '%', '', '.'], [(13, 4), (13, 3), (16, 10)], [False, True, False, False], 64, False, [True, False, False, True], 2572, 'East', (14, 7))
Element 19: (1, (14, 7), ['', '%', '%', '.'], [(14, 4), (14, 3), (16, 9)], [False, True, True, False], 62, False, [False, False, False, True], 2591, 'East', (15, 7))
Element 20: (1, (15, 7), ['', '%', '.', '.'], [(14, 5), (15, 3), (16, 8)], [False, True, False, False], 60, False, [False, False, True, True], 2610, 'East', (16, 7))
Element 21: (1, (16, 7), ['', '%', '', ''], [(13, 5), (16, 3), (15, 8)], [False, True, False, False], 58, False, [False, False, False, False], 2629, 'East', (17, 7))
Element 22: (1, (17, 7), ['', '', '', '%'], [(14, 5), (17, 3), (15, 9)], [False, False, False, True], 56, False, [False, False, False, False], 2638, 'North', (17, 8))
Element 23: (1, (17, 8), ['', '', '', '%'], [(15, 5), (17, 2), (15, 10)], [False, False, False, True], 54, False, [False, False, False, False], 2657, 'North', (17, 9))
Element 24: (1, (17, 9), ['', '', '', '%'], [(16, 5), (18, 2), (15, 11)], [False, False, False, True], 52, False, [False, False, False, False], 2676, 'North', (17, 10))
Element 25: (1, (17, 10), ['', '', '', ''], [(17, 5), (18, 1), (15, 12)], [False, False, False, False], 50, False, [False, False, False, False], 2695, 'East', (18, 10))
Element 26: (1, (18, 10), ['', '%', '', '%'], [(18, 5), (17, 1), (15, 13)], [False, True, False, True], 48, False, [False, False, False, False], 2714, 'North', (18, 11))
Element 27: #1#
