Element 1: (2, (13, 2), ['.', '%', '.', '%'], [(8, 13), (7, 8), (17, 7)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (13, 3))
Element 2: (2, (13, 3), ['.', '', '.', '.'], [(9, 13), (8, 8), (17, 8)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (14, 3))
Element 3: (2, (14, 3), ['', '%', '.', '.'], [(9, 12), (9, 8), (17, 9)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (15, 3))
Element 4: (2, (15, 3), ['', '%', '.', '.'], [(10, 12), (10, 8), (17, 10)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (16, 3))
Element 5: (2, (16, 3), ['', '%', '.', '.'], [(10, 11), (11, 8), (18, 10)], [False, True, False, False], 90, False, [False, False, True, True], 1165, 'East', (17, 3))
Element 6: (2, (17, 3), ['', '.', '.', '.'], [(11, 11), (12, 8), (18, 11)], [False, False, False, False], 88, False, [False, True, True, True], 1204, 'East', (18, 3))
Element 7: (2, (18, 3), ['', '.', '.', '%'], [(12, 11), (13, 8), (17, 11)], [False, False, False, True], 86, False, [False, True, True, False], 1243, 'North', (18, 4))
Element 8: (2, (18, 4), ['.', '', '.', '%'], [(13, 11), (13, 7), (18, 11)], [False, False, False, True], 84, False, [True, False, True, False], 1272, 'North', (18, 5))
Element 9: (2, (18, 5), ['.', '', '.', '%'], [(14, 11), (14, 7), (18, 10)], [False, False, False, True], 82, False, [True, False, True, False], 1301, 'North', (18, 6))
Element 10: (2, (18, 6), ['.', '', '%', '%'], [(15, 11), (15, 7), (17, 10)], [False, False, True, True], 80, False, [True, False, False, False], 1330, 'West', (17, 6))
Element 11: (2, (17, 6), ['%', '.', '', ''], [(15, 12), (16, 7), (17, 11)], [True, False, False, False], 78, False, [False, True, False, False], 1359, 'South', (17, 5))
Element 12: (2, (17, 5), ['.', '.', '', ''], [(15, 13), (16, 8), (17, 10)], [False, False, False, False], 76, False, [True, True, False, False], 1388, 'South', (17, 4))
Element 13: (2, (17, 4), ['.', '', '', ''], [(16, 13), (16, 9), (16, 10)], [False, False, False, False], 74, False, [True, False, False, False], 1427, 'West', (16, 4))
Element 14: (2, (16, 4), ['.', '', '.', ''], [(17, 13), (15, 9), (15, 10)], [False, False, False, False], 72, False, [True, False, True, False], 1466, 'North', (16, 5))
Element 15: (2, (16, 5), ['.', '', '%', ''], [(18, 13), (15, 8), (15, 11)], [False, False, True, False], 70, False, [True, False, False, False], 1495, 'West', (15, 5))
Element 16: (2, (15, 5), ['.', '.', '%', ''], [(17, 13), (15, 9), (15, 12)], [False, False, True, False], 68, False, [True, True, False, False], 1504, 'South', (15, 4))
Element 17: (2, (15, 4), ['.', '', '', ''], [(16, 13), (14, 9), (14, 12)], [False, False, False, False], 66, False, [True, False, False, False], 1533, 'West', (14, 4))
Element 18: (2, (14, 4), ['.', '', '.', ''], [(15, 13), (15, 9), (13, 12)], [False, False, False, False], 64, False, [True, False, True, False], 1552, 'North', (14, 5))
Element 19: (2, (14, 5), ['.', '', '%', ''], [(15, 12), (15, 10), (13, 13)], [False, False, True, False], 62, False, [True, False, False, False], 1571, 'West', (13, 5))
Element 20: (2, (13, 5), ['%', '.', '%', ''], [(14, 12), (16, 10), (12, 13)], [True, False, True, False], 60, False, [False, True, False, False], 1590, 'South', (13, 4))
Element 21: (2, (13, 4), ['%', '', '', ''], [(13, 12), (17, 10), (12, 12)], [True, False, False, False], 58, False, [False, False, False, False], 1609, 'North', (13, 5))
Element 22: (2, (13, 5), ['%', '', '%', ''], [(13, 13), (18, 10), (12, 11)], [True, False, True, False], 56, False, [False, False, False, False], 1608, 'East', (14, 5))
Element 23: (2, (14, 5), ['', '', '%', ''], [(12, 13), (18, 11), (13, 11)], [False, False, True, False], 54, False, [False, False, False, False], 1607, 'South', (14, 4))
Element 24: (2, (14, 4), ['', '', '', ''], [(11, 13), (17, 11), (14, 11)], [False, False, False, False], 52, False, [False, False, False, False], 1616, 'West', (13, 4))
Element 25: (2, (13, 4), ['%', '', '', ''], [(12, 13), (18, 11), (13, 11)], [True, False, False, False], 50, False, [False, False, False, False], 1615, 'East', (14, 4))
Element 26: (2, (14, 4), ['', '', '', ''], [(12, 12), (18, 10), (12, 11)], [False, False, False, False], 48, False, [False, False, False, False], 1614, 'East', (15, 4))
Element 27: (2, (15, 4), ['', '', '', ''], [(12, 13), (17, 10), (11, 11)], [False, False, False, False], 46, False, [False, False, False, False], 1613, 'North', (15, 5))
Element 28: (2, (15, 5), ['', '', '%', ''], [(13, 13), (17, 11), (10, 11)], [False, False, True, False], 44, False, [False, False, False, False], 1612, 'West', (14, 5))
Element 29: (2, (14, 5), ['', '', '%', ''], [(13, 12), (17, 10), (9, 11)], [False, False, True, False], 42, False, [False, False, False, False], 1621, 'East', (15, 5))
Element 30: (2, (15, 5), ['', '', '%', ''], [(12, 12), (17, 9), (9, 10)], [False, False, True, False], 40, False, [False, False, False, False], 1630, 'East', (16, 5))
Element 31: (2, (16, 5), ['', '', '%', ''], [(13, 12), (17, 8), (8, 10)], [False, False, True, False], 38, False, [False, False, False, False], 1639, 'South', (16, 4))
Element 32: (2, (16, 4), ['', '', '', ''], [(14, 12), (17, 7), (8, 11)], [False, False, False, False], 36, False, [False, False, False, False], 1648, 'West', (15, 4))
Element 33: (2, (15, 4), ['', '', '', ''], [(15, 12), (17, 6), (8, 12)], [False, False, False, False], 34, False, [False, False, False, False], 1657, 'East', (16, 4))
Element 34: (2, (16, 4), ['', '', '', ''], [(15, 11), (18, 6), (7, 12)], [False, False, False, False], 32, False, [False, False, False, False], 1666, 'East', (17, 4))
Element 35: (2, (17, 4), ['', '', '', ''], [(15, 10), (18, 5), (7, 11)], [False, False, False, False], 30, False, [False, False, False, False], 1675, 'North', (17, 5))
Element 36: (2, (17, 5), ['', '', '', ''], [(16, 10), (18, 4), (7, 12)], [False, False, False, False], 28, False, [False, False, False, False], 1674, 'West', (16, 5))
Element 37: (2, (16, 5), ['', '', '%', ''], [(17, 10), (18, 3), (6, 12)], [False, False, True, False], 26, False, [False, False, False, False], 1683, 'East', (17, 5))
Element 38: (2, (17, 5), ['', '', '', ''], [(18, 10), (18, 2), (6, 13)], [False, False, False, False], 24, False, [False, False, False, False], 1702, 'North', (17, 6))
Element 39: (2, (17, 6), ['%', '', '', ''], [(18, 11), (18, 1), (7, 13)], [True, False, False, False], 22, False, [False, False, False, False], 1711, 'North', (17, 7))
Element 40: (2, (17, 7), ['', '', '', '%'], [(17, 11), (17, 1), (8, 13)], [False, False, False, True], 20, False, [False, False, False, False], 1720, 'North', (17, 8))
Element 41: (2, (17, 8), ['', '', '', '%'], [(18, 11), (16, 1), (9, 13)], [False, False, False, True], 18, False, [False, False, False, False], 2719, 'North', (17, 9))
Element 42: (2, (17, 9), ['', '', '', '%'], [(18, 10), (17, 1), (9, 12)], [False, False, False, True], 16, False, [False, False, False, False], 2718, 'North', (17, 10))
Element 43: (2, (17, 10), ['', '', '', ''], [(18, 11), (17, 2), (10, 12)], [False, False, False, False], 14, False, [False, False, False, False], 2727, 'East', (18, 10))
Element 44: (2, (18, 10), ['', '%', '', '%'], [(17, 11), (17, 3), (9, 12)], [False, True, False, True], 12, False, [False, False, False, False], 2726, 'North', (18, 11))
Element 45: (2, (18, 11), ['', '', '%', '%'], [(17, 10), (17, 4), (9, 13)], [False, False, True, True], 10, False, [False, False, False, False], 2725, 'West', (17, 11))
Element 46: (2, (17, 11), ['%', '', '%', ''], [(17, 9), (17, 5), (8, 13)], [True, False, True, False], 8, False, [False, False, False, False], 2724, 'East', (18, 11))
Element 47: (2, (18, 11), ['', '', '%', '%'], [(17, 8), (16, 5), (7, 13)], [False, False, True, True], 6, False, [False, False, False, False], 2723, 'South', (18, 10))
Element 48: (2, (18, 10), ['', '%', '', '%'], [(17, 7), (16, 4), (6, 13)], [False, True, False, True], 4, False, [False, False, False, False], 2722, 'West', (17, 10))
Element 49: (2, (17, 10), ['', '', '', ''], [(17, 6), (16, 3), (6, 12)], [False, False, False, False], 2, False, [False, False, False, False], 2721, 'North', (17, 11))
Element 50: (2, (17, 11), ['%', '', '%', ''], [(17, 6), (16, 3), (7, 12)], [True, False, True, False], 0, False, [False, False, False, False], 2720, 'Stop', (17, 11))
Element 51: #0#
