Element 1: (3, (12, 1), ['.', '%', '.', '%'], [(11, 4), (2, 4), (7, 5)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (12, 2))
Element 2: (3, (12, 2), ['.', '', '.', '.'], [(11, 5), (3, 4), (7, 6)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (13, 2))
Element 3: (3, (13, 2), ['', '%', '.', '%'], [(11, 6), (4, 4), (8, 6)], [False, True, False, True], 94, False, [False, False, True, False], 107, 'North', (13, 3))
Element 4: (3, (13, 3), ['.', '', '.', '.'], [(12, 6), (4, 5), (9, 6)], [False, False, False, False], 92, False, [True, False, True, True], 146, 'East', (14, 3))
Element 5: (3, (14, 3), ['', '%', '.', '.'], [(12, 7), (5, 5), (10, 6)], [False, True, False, False], 90, False, [False, False, True, True], 185, 'East', (15, 3))
Element 6: (3, (15, 3), ['', '%', '.', '.'], [(13, 7), (5, 6), (10, 7)], [False, True, False, False], 88, False, [False, False, True, True], 224, 'East', (16, 3))
Element 7: (3, (16, 3), ['', '%', '.', '.'], [(14, 7), (5, 7), (10, 8)], [False, True, False, False], 86, False, [False, False, True, True], 1253, 'East', (17, 3))
Element 8: (3, (17, 3), ['', '.', '.', '.'], [(15, 7), (4, 7), (11, 8)], [False, False, False, False], 84, False, [False, True, True, True], 1292, 'East', (18, 3))
Element 9: (3, (18, 3), ['', '.', '.', '%'], [(16, 7), (4, 8), (12, 8)], [False, False, False, True], 82, False, [False, True, True, False], 1331, 'North', (18, 4))
Element 10: (3, (18, 4), ['.', '', '.', '%'], [(17, 7), (4, 9), (13, 8)], [False, False, False, True], 80, False, [True, False, True, False], 1370, 'North', (18, 5))
Element 11: (3, (18, 5), ['.', '', '.', '%'], [(17, 8), (5, 9), (13, 7)], [False, False, False, True], 78, False, [True, False, True, False], 1399, 'North', (18, 6))
Element 12: (3, (18, 6), ['.', '', '%', '%'], [(17, 9), (6, 9), (14, 7)], [False, False, True, True], 76, False, [True, False, False, False], 1428, 'West', (17, 6))
Element 13: (3, (17, 6), ['%', '.', '', ''], [(17, 10), (7, 9), (15, 7)], [True, False, False, False], 74, False, [False, True, False, False], 1457, 'South', (17, 5))
Element 14: (3, (17, 5), ['.', '.', '', ''], [(18, 10), (7, 8), (15, 8)], [False, False, False, False], 72, False, [True, True, False, False], 1496, 'South', (17, 4))
Element 15: (3, (17, 4), ['.', '', '', ''], [(18, 11), (8, 8), (16, 8)], [False, False, False, False], 70, False, [True, False, False, False], 1535, 'West', (16, 4))
Element 16: (3, (16, 4), ['.', '', '.', ''], [(17, 11), (9, 8), (16, 9)], [False, False, False, False], 68, False, [True, False, True, False], 1574, 'North', (16, 5))
Element 17: (3, (16, 5), ['.', '', '%', ''], [(18, 11), (9, 7), (16, 10)], [False, False, True, False], 66, False, [True, False, False, False], 1603, 'West', (15, 5))
Element 18: (3, (15, 5), ['.', '.', '%', ''], [(18, 10), (8, 7), (15, 10)], [False, False, True, False], 64, False, [True, True, False, False], 1632, 'South', (15, 4))
Element 19: (3, (15, 4), ['.', '', '', ''], [(17, 10), (7, 7), (15, 11)], [False, False, False, False], 62, False, [True, False, False, False], 1661, 'West', (14, 4))
Element 20: (3, (14, 4), ['.', '', '.', ''], [(17, 11), (7, 6), (15, 12)], [False, False, False, False], 60, False, [True, False, True, False], 1680, 'North', (14, 5))
Element 21: (3, (14, 5), ['.', '', '%', ''], [(17, 10), (8, 6), (15, 13)], [False, False, True, False], 58, False, [True, False, False, False], 1699, 'West', (13, 5))
Element 22: (3, (13, 5), ['%', '.', '%', ''], [(16, 10), (9, 6), (16, 13)], [True, False, True, False], 56, False, [False, True, False, False], 1718, 'South', (13, 4))
