Element 1: (2, (14, 9), ['%', '%', '%', '.'], [(18, 10), (9, 10), (17, 8)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (15, 9))
Element 35: (2, (6, 13), ['%', '.', '%', ''], [(16, 10), (18, 11), (13, 4)], [True, False, True, False], 30, False, [False, True, False, False], 1625, 'South', (6, 12))
Element 36: (2, (6, 12), ['%', '%', '', ''], [(16, 9), (17, 11), (13, 3)], [True, True, False, False], 28, False, [False, False, False, False], 1634, 'North', (6, 13))
Element 37: (2, (6, 13), ['%', '', '%', ''], [(15, 9), (18, 11), (13, 2)], [True, False, True, False], 26, False, [False, False, False, False], 1643, 'East', (7, 13))
Element 38: (2, (7, 13), ['', '', '%', ''], [(15, 10), (18, 10), (12, 2)], [False, False, True, False], 24, False, [False, False, False, False], 1652, 'South', (7, 12))
Element 39: (2, (7, 12), ['', '', '', ''], [(15, 9), (17, 10), (12, 3)], [False, False, False, False], 22, False, [False, False, False, False], 1661, 'West', (6, 12))
Element 40: (2, (6, 12), ['%', '%', '', ''], [(14, 9), (17, 11), (11, 3)], [True, True, False, False], 20, False, [False, False, False, False], 1670, 'East', (7, 12))
Element 41: (2, (7, 12), ['', '', '', ''], [(15, 9), (17, 10), (11, 4)], [False, False, False, False], 18, False, [False, False, False, False], 1679, 'South', (7, 11))
Element 42: (2, (7, 11), ['%', '%', '', ''], [(15, 8), (17, 9), (11, 5)], [True, True, False, False], 16, False, [False, False, False, False], 1688, 'East', (8, 11))
Element 43: (2, (8, 11), ['', '', '', ''], [(15, 7), (17, 8), (11, 6)], [False, False, False, False], 14, False, [False, False, False, False], 1697, 'East', (9, 11))
Element 44: (2, (9, 11), ['', '', '', ''], [(14, 7), (17, 7), (12, 6)], [False, False, False, False], 12, False, [False, False, False, False], 1716, 'South', (9, 10))
Element 45: (2, (9, 10), ['', '%', '', '%'], [(13, 7), (17, 6), (12, 7)], [False, True, False, True], 10, False, [False, False, False, False], 1735, 'West', (8, 10))
Element 46: (2, (8, 10), ['%', '%', '', ''], [(13, 8), (18, 6), (12, 8)], [True, True, False, False], 8, False, [False, False, False, False], 1754, 'East', (9, 10))
Element 47: (2, (9, 10), ['', '%', '', '%'], [(12, 8), (18, 5), (12, 9)], [False, True, False, True], 6, False, [False, False, False, False], 1763, 'North', (9, 11))
Element 48: (2, (9, 11), ['', '', '', ''], [(11, 8), (18, 4), (11, 9)], [False, False, False, False], 4, False, [False, False, False, False], 1782, 'West', (8, 11))
Element 49: (2, (8, 11), ['', '', '', ''], [(10, 8), (18, 3), (12, 9)], [False, False, False, False], 2, False, [False, False, False, False], 2781, 'South', (8, 10))
Element 50: (2, (8, 10), ['%', '%', '', ''], [(10, 8), (18, 3), (12, 8)], [True, True, False, False], 0, False, [False, False, False, False], 2780, 'Stop', (8, 10))
Element 51: #0#
