Element 1: (1, (1, 13), ['%', '.', '%', '.'], [(12, 11), (10, 11), (11, 13)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '.', '%', '.'], [(13, 11), (10, 12), (12, 13)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '%'], [(14, 11), (9, 12), (13, 13)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (3, 12))
Element 4: (1, (3, 12), ['.', '.', '', '.'], [(15, 11), (9, 13), (13, 12)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (4, 12))
Element 5: (1, (4, 12), ['', '.', '%', '%'], [(15, 12), (8, 13), (14, 12)], [False, False, True, True], 90, False, [False, True, False, False], 165, 'South', (4, 11))
Element 6: (1, (4, 11), ['.', '.', '', '.'], [(15, 13), (8, 12), (14, 11)], [False, False, False, False], 88, False, [True, True, False, True], 194, 'East', (5, 11))
Element 7: (1, (5, 11), ['', '.', '%', '%'], [(16, 13), (8, 11), (15, 11)], [False, False, True, True], 86, False, [False, True, False, False], 223, 'South', (5, 10))
Element 8: (1, (5, 10), ['.', '.', '', '.'], [(17, 13), (9, 11), (15, 10)], [False, False, False, False], 84, False, [True, True, False, True], 262, 'East', (6, 10))
Element 9: (1, (6, 10), ['', '.', '%', '%'], [(18, 13), (9, 10), (16, 10)], [False, False, True, True], 82, False, [False, True, False, False], 301, 'South', (6, 9))
Element 10: (1, (6, 9), ['.', '.', '', '.'], [(17, 13), (8, 10), (17, 10)], [False, False, False, False], 80, False, [True, True, False, True], 330, 'East', (7, 9))
Element 11: (1, (7, 9), ['', '.', '%', '%'], [(16, 13), (9, 10), (18, 10)], [False, False, True, True], 78, False, [False, True, False, False], 349, 'South', (7, 8))
Element 12: (1, (7, 8), ['.', '.', '', '.'], [(15, 13), (9, 11), (18, 11)], [False, False, False, False], 76, False, [True, True, False, True], 368, 'East', (8, 8))
Element 13: (1, (8, 8), ['', '.', '%', '.'], [(15, 12), (8, 11), (17, 11)], [False, False, True, False], 74, False, [False, True, False, True], 387, 'East', (9, 8))
Element 14: (1, (9, 8), ['', '.', '%', 'F'], [(14, 12), (8, 10), (18, 11)], [False, False, True, False], 72, False, [False, True, False, False], 396, 'East', (10, 8))
Element 15: (1, (10, 8), ['', '.', '%', '.'], [(13, 12), (8, 11), (18, 10)], [False, False, True, False], 70, False, [False, True, False, True], 1395, 'East', (11, 8))
Element 16: (1, (11, 8), ['', '%', '.', '.'], [(12, 12), (7, 11), (17, 10)], [False, True, False, False], 68, False, [False, False, True, True], 1424, 'East', (12, 8))
Element 17: (1, (12, 8), ['', '.', '.', '.'], [(12, 13), (7, 12), (17, 11)], [False, False, False, False], 66, False, [False, True, True, True], 1443, 'East', (13, 8))
Element 18: (1, (13, 8), ['', '.', '%', '%'], [(13, 13), (7, 13), (17, 10)], [False, False, True, True], 64, False, [False, True, False, False], 1462, 'South', (13, 7))
Element 19: (1, (13, 7), ['.', '%', '', '.'], [(12, 13), (6, 13), (17, 9)], [False, True, False, False], 62, False, [True, False, False, True], 1491, 'East', (14, 7))
Element 20: (1, (14, 7), ['', '%', '%', '.'], [(11, 13), (6, 12), (17, 8)], [False, True, True, False], 60, False, [False, False, False, True], 1520, 'East', (15, 7))
Element 21: (1, (15, 7), ['', '%', '.', '.'], [(12, 13), (6, 13), (17, 7)], [False, True, False, False], 58, False, [False, False, True, True], 1539, 'East', (16, 7))
Element 22: (1, (16, 7), ['', '%', '.', ''], [(12, 12), (7, 13), (17, 6)], [False, True, False, False], 56, False, [False, False, True, False], 1558, 'North', (16, 8))
Element 23: (1, (16, 8), ['.', '', '.', ''], [(13, 12), (7, 12), (18, 6)], [False, False, False, False], 54, False, [True, False, True, False], 1577, 'North', (16, 9))
Element 24: (1, (16, 9), ['.', '', '', ''], [(13, 13), (6, 12), (18, 5)], [False, False, False, False], 52, False, [True, False, False, False], 1596, 'West', (15, 9))
Element 25: (1, (15, 9), ['.', '.', '', ''], [(13, 12), (7, 12), (18, 4)], [False, False, False, False], 50, False, [True, True, False, False], 1615, 'South', (15, 8))
Element 26: (1, (15, 8), ['%', '', '', ''], [(14, 12), (7, 11), (18, 3)], [True, False, False, False], 48, False, [False, False, False, False], 1634, 'North', (15, 9))
Element 27: (1, (15, 9), ['.', '', '', ''], [(15, 12), (8, 11), (18, 2)], [False, False, False, False], 46, False, [True, False, False, False], 1643, 'West', (14, 9))
Element 28: (1, (14, 9), ['%', '%', '%', ''], [(15, 11), (8, 12), (18, 1)], [True, True, True, False], 44, False, [False, False, False, False], 1662, 'East', (15, 9))
Element 29: (1, (15, 9), ['', '', 'G', ''], [(15, 10), (7, 12), (17, 1)], [False, False, False, False], 42, False, [False, False, False, False], 1671, 'West', (14, 9))
Element 30: (1, (14, 9), ['%', '%', '%', ''], [(16, 10), (8, 12), (16, 1)], [True, True, True, False], 40, False, [False, False, False, False], 2670, 'East', (15, 9))
Element 31: (1, (15, 9), ['', '', '', ''], [(17, 10), (8, 13), (17, 1)], [False, False, False, False], 38, False, [False, False, False, False], 2669, 'East', (16, 9))
Element 32: (1, (16, 9), ['', '', '', ''], [(18, 10), (7, 13), (17, 2)], [False, False, False, False], 36, False, [False, False, False, False], 2678, 'East', (17, 9))
Element 33: (1, (17, 9), ['', '', '', '%'], [(18, 11), (8, 13), (17, 3)], [False, False, False, True], 34, False, [False, False, False, False], 2687, 'North', (17, 10))
