Element 1: (3, (5, 11), ['.', '.', '%', '%'], [(3, 13), (2, 1), (4, 3)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (5, 10))
Element 2: (3, (5, 10), ['.', '.', '', '.'], [(3, 12), (3, 1), (5, 3)], [False, False, False, False], 96, False, [True, True, False, True], 68, 'East', (6, 10))
Element 3: (3, (6, 10), ['', '.', '%', '%'], [(4, 12), (4, 1), (6, 3)], [False, False, True, True], 94, False, [False, True, False, False], 107, 'South', (6, 9))
Element 4: (3, (6, 9), ['.', '.', '', '.'], [(4, 11), (5, 1), (7, 3)], [False, False, False, False], 92, False, [True, True, False, True], 146, 'East', (7, 9))
Element 5: (3, (7, 9), ['', '.', '%', '%'], [(4, 10), (4, 1), (7, 2)], [False, False, True, True], 90, False, [False, True, False, False], 1165, 'South', (7, 8))
Element 6: (3, (7, 8), ['.', '.', '', '.'], [(4, 9), (4, 2), (8, 2)], [False, False, False, False], 88, False, [True, True, False, True], 1194, 'East', (8, 8))
Element 7: (3, (8, 8), ['', '.', '%', '.'], [(5, 9), (3, 2), (9, 2)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (9, 8))
Element 8: (3, (9, 8), ['', '.', '%', 'F'], [(6, 9), (3, 3), (10, 2)], [False, False, True, False], 84, False, [False, True, False, False], 1262, 'East', (10, 8))
Element 9: (3, (10, 8), ['', '.', '%', '.'], [(6, 8), (3, 4), (11, 2)], [False, False, True, False], 82, False, [False, True, False, True], 2291, 'East', (11, 8))
Element 10: (3, (11, 8), ['', '%', '.', '.'], [(7, 8), (4, 4), (12, 2)], [False, True, False, False], 80, False, [False, False, True, True], 2320, 'East', (12, 8))
Element 11: (3, (12, 8), ['', '.', '.', '.'], [(7, 7), (4, 5), (13, 2)], [False, False, False, False], 78, False, [False, True, True, True], 2359, 'East', (13, 8))
Element 12: (3, (13, 8), ['', '.', '%', '%'], [(8, 7), (5, 5), (13, 3)], [False, False, True, True], 76, False, [False, True, False, False], 2398, 'South', (13, 7))
Element 13: (3, (13, 7), ['.', '%', '', '.'], [(9, 7), (6, 5), (14, 3)], [False, True, False, False], 74, False, [True, False, False, True], 2437, 'East', (14, 7))
Element 14: (3, (14, 7), ['', '%', '%', '.'], [(10, 7), (7, 5), (15, 3)], [False, True, True, False], 72, False, [False, False, False, True], 2476, 'East', (15, 7))
Element 15: (3, (15, 7), ['', '%', '.', '.'], [(10, 6), (7, 6), (16, 3)], [False, True, False, False], 70, False, [False, False, True, True], 2515, 'East', (16, 7))
Element 16: (3, (16, 7), ['', '%', '.', '.'], [(11, 6), (8, 6), (17, 3)], [False, True, False, False], 68, False, [False, False, True, True], 2554, 'East', (17, 7))
Element 17: (3, (17, 7), ['', '.', '.', '%'], [(12, 6), (9, 6), (18, 3)], [False, False, False, True], 66, False, [False, True, True, False], 2593, 'North', (17, 8))
Element 18: (3, (17, 8), ['.', '', '.', '%'], [(12, 7), (9, 5), (18, 4)], [False, False, False, True], 64, False, [True, False, True, False], 2632, 'North', (17, 9))
Element 19: (3, (17, 9), ['.', '', '.', '%'], [(13, 7), (10, 5), (18, 5)], [False, False, False, True], 62, False, [True, False, True, False], 2661, 'North', (17, 10))
Element 20: (3, (17, 10), ['.', '', '.', '.'], [(14, 7), (11, 5), (18, 6)], [False, False, False, False], 60, False, [True, False, True, True], 2690, 'East', (18, 10))
Element 21: (3, (18, 10), ['', '%', '.', '%'], [(15, 7), (11, 4), (17, 6)], [False, True, False, True], 58, False, [False, False, True, False], 2719, 'North', (18, 11))
Element 22: (3, (18, 11), ['.', '', '%', '%'], [(15, 8), (11, 3), (17, 5)], [False, False, True, True], 56, False, [True, False, False, False], 2758, 'West', (17, 11))
Element 23: (3, (17, 11), ['%', '', '%', ''], [(16, 8), (12, 3), (17, 4)], [True, False, True, False], 54, False, [False, False, False, False], 2797, 'East', (18, 11))
Element 24: (3, (18, 11), ['', '', '%', '%'], [(16, 9), (13, 3), (16, 4)], [False, False, True, True], 52, False, [False, False, False, False], 2816, 'South', (18, 10))
Element 25: (3, (18, 10), ['', '%', '', '%'], [(16, 10), (13, 4), (16, 5)], [False, True, False, True], 50, False, [False, False, False, False], 2845, 'West', (17, 10))
Element 26: (3, (17, 10), ['', '', '', ''], [(15, 10), (14, 4), (15, 5)], [False, False, False, False], 48, False, [False, False, False, False], 2874, 'North', (17, 11))
Element 27: (3, (17, 11), ['%', '', '%', ''], [(15, 11), (15, 4), (14, 5)], [True, False, True, False], 46, False, [False, False, False, False], 2903, 'South', (17, 10))
Element 28: (3, (17, 10), ['', '', '', ''], [(15, 12), (16, 4), (13, 5)], [False, False, False, False], 44, False, [False, False, False, False], 2922, 'West', (16, 10))
Element 29: (3, (16, 10), ['', '', '%', ''], [(15, 13), (17, 4), (13, 4)], [False, False, True, False], 42, False, [False, False, False, False], 2931, 'South', (16, 9))
Element 30: (3, (16, 9), ['.', '', '', ''], [(16, 13), (18, 4), (14, 4)], [False, False, False, False], 40, False, [True, False, False, False], 2940, 'West', (15, 9))
Element 31: (3, (15, 9), ['.', '', '', ''], [(17, 13), (18, 5), (15, 4)], [False, False, False, False], 38, False, [True, False, False, False], 2959, 'West', (14, 9))
Element 32: (3, (14, 9), ['%', '%', '%', ''], [(18, 13), (18, 6), (14, 4)], [True, True, True, False], 36, False, [False, False, False, False], 2978, 'East', (15, 9))
Element 33: (3, (15, 9), ['', '', '', ''], [(17, 13), (17, 6), (13, 4)], [False, False, False, False], 34, False, [False, False, False, False], 2977, 'North', (15, 10))
Element 34: (3, (15, 10), ['%', '', '', ''], [(16, 13), (17, 7), (13, 5)], [True, False, False, False], 32, False, [False, False, False, False], 2976, 'North', (15, 11))
Element 35: (3, (15, 11), ['.', '', '', '%'], [(15, 13), (17, 8), (14, 5)], [False, False, False, True], 30, False, [True, False, False, False], 2975, 'West', (14, 11))
Element 36: (3, (14, 11), ['.', '%', '.', ''], [(15, 12), (17, 9), (14, 4)], [False, True, False, False], 28, False, [True, False, True, False], 2984, 'North', (14, 12))
Element 37: (3, (14, 12), ['.', '', '%', ''], [(15, 11), (17, 10), (14, 5)], [False, False, True, False], 26, False, [True, False, False, False], 2993, 'West', (13, 12))
Element 38: (3, (13, 12), ['.', '.', '.', ''], [(15, 12), (18, 10), (15, 5)], [False, False, False, False], 24, False, [True, True, True, False], 3002, 'North', (13, 13))
Element 39: (3, (13, 13), ['.', '', '%', '%'], [(15, 11), (18, 11), (16, 5)], [False, False, True, True], 22, False, [True, False, False, False], 3011, 'West', (12, 13))
Element 40: (3, (12, 13), ['.', '.', '%', ''], [(14, 11), (17, 11), (16, 4)], [False, False, True, False], 20, False, [True, True, False, False], 3020, 'South', (12, 12))
Element 41: (3, (12, 12), ['%', '.', '', ''], [(13, 11), (18, 11), (15, 4)], [True, False, False, False], 18, False, [False, True, False, False], 3039, 'South', (12, 11))
Element 42: (3, (12, 11), ['.', '%', '', ''], [(13, 12), (18, 10), (16, 4)], [False, True, False, False], 16, False, [True, False, False, False], 3048, 'West', (11, 11))
Element 43: (3, (11, 11), ['.', '%', '%', ''], [(14, 12), (17, 10), (17, 4)], [False, True, True, False], 14, False, [True, False, False, False], 3057, 'West', (10, 11))
