Element 1: (1, (3, 13), ['.', '.', '%', '%'], [(17, 13), (11, 6), (18, 3)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (3, 12))
Element 2: (1, (3, 12), ['.', '.', '', '.'], [(18, 13), (12, 6), (18, 4)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (4, 12))
Element 3: (1, (4, 12), ['', '.', '%', '%'], [(17, 13), (12, 7), (18, 5)], [False, False, True, True], 94, False, [False, True, False, False], 77, 'South', (4, 11))
Element 4: (1, (4, 11), ['.', '.', '', '.'], [(16, 13), (13, 7), (18, 6)], [False, False, False, False], 92, False, [True, True, False, True], 106, 'East', (5, 11))
Element 5: (1, (5, 11), ['', '.', '%', '%'], [(15, 13), (14, 7), (17, 6)], [False, False, True, True], 90, False, [False, True, False, False], 145, 'South', (5, 10))
Element 6: (1, (5, 10), ['.', '.', '', '.'], [(15, 12), (15, 7), (17, 7)], [False, False, False, False], 88, False, [True, True, False, True], 184, 'East', (6, 10))
Element 7: (1, (6, 10), ['', '.', '%', '%'], [(15, 11), (16, 7), (17, 8)], [False, False, True, True], 86, False, [False, True, False, False], 223, 'South', (6, 9))
Element 8: (1, (6, 9), ['.', '.', '', '.'], [(15, 10), (16, 8), (17, 9)], [False, False, False, False], 84, False, [True, True, False, True], 262, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '.', '%', '%'], [(16, 10), (16, 9), (17, 10)], [False, False, True, True], 82, False, [False, True, False, False], 301, 'South', (7, 8))
Element 10: (1, (7, 8), ['.', '.', '', '.'], [(17, 10), (15, 9), (18, 10)], [False, False, False, False], 80, False, [True, True, False, True], 330, 'East', (8, 8))
Element 11: (1, (8, 8), ['', '.', '%', '.'], [(17, 11), (15, 8), (18, 11)], [False, False, True, False], 78, False, [False, True, False, True], 369, 'East', (9, 8))
Element 12: (1, (9, 8), ['', '.', '%', 'F'], [(18, 11), (15, 9), (18, 10)], [False, False, True, False], 76, False, [False, True, False, False], 378, 'East', (10, 8))
Element 13: (1, (10, 8), ['', '.', '%', '.'], [(18, 10), (14, 9), (17, 10)], [False, False, True, False], 74, False, [False, True, False, True], 1387, 'East', (11, 8))
Element 14: (1, (11, 8), ['', '%', '.', '.'], [(18, 11), (15, 9), (17, 11)], [False, True, False, False], 72, False, [False, False, True, True], 1396, 'East', (12, 8))
