Element 1: (3, (13, 13), ['.', '.', '%', '%'], [(8, 7), (12, 8), (14, 7)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (13, 12))
Element 2: (3, (13, 12), ['.', '.', '', '.'], [(9, 7), (13, 8), (15, 7)], [False, False, False, False], 96, False, [True, True, False, True], 68, 'East', (14, 12))
Element 3: (3, (14, 12), ['', '.', '%', '.'], [(10, 7), (13, 7), (16, 7)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (15, 12))
Element 4: (3, (15, 12), ['', '.', '.', '%'], [(10, 8), (12, 7), (17, 7)], [False, False, False, True], 92, False, [False, True, True, False], 1126, 'North', (15, 13))
Element 5: (3, (15, 13), ['%', '', '%', '.'], [(11, 8), (12, 6), (17, 8)], [True, False, True, False], 90, False, [False, False, False, True], 1165, 'East', (16, 13))
Element 6: (3, (16, 13), ['', '%', '%', '.'], [(11, 9), (11, 6), (17, 9)], [False, True, True, False], 88, False, [False, False, False, True], 1204, 'East', (17, 13))
Element 7: (3, (17, 13), ['', '%', '%', '.'], [(12, 9), (11, 5), (17, 10)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (18, 13))
Element 8: (3, (18, 13), ['', '%', '%', '%'], [(12, 8), (11, 4), (18, 10)], [False, True, True, True], 84, False, [False, False, False, False], 1262, 'West', (17, 13))
Element 9: (3, (17, 13), ['', '%', '%', ''], [(13, 8), (11, 3), (18, 11)], [False, True, True, False], 82, False, [False, False, False, False], 1281, 'West', (16, 13))
Element 10: (3, (16, 13), ['', '%', '%', ''], [(13, 7), (12, 3), (17, 11)], [False, True, True, False], 80, False, [False, False, False, False], 1300, 'West', (15, 13))
Element 11: (3, (15, 13), ['%', '', '%', ''], [(14, 7), (13, 3), (18, 11)], [True, False, True, False], 78, False, [False, False, False, False], 1309, 'South', (15, 12))
Element 12: (3, (15, 12), ['', '.', '', '%'], [(15, 7), (14, 3), (18, 10)], [False, False, False, True], 76, False, [False, True, False, False], 1318, 'South', (15, 11))
Element 13: (3, (15, 11), ['.', '.', '', '%'], [(15, 8), (15, 3), (17, 10)], [False, False, False, True], 74, False, [True, True, False, False], 1347, 'South', (15, 10))
Element 14: (3, (15, 10), ['%', '.', '', '.'], [(16, 8), (16, 3), (17, 11)], [True, False, False, False], 72, False, [False, True, False, True], 1376, 'East', (16, 10))
Element 15: (3, (16, 10), ['', 'G', '%', 'G'], [(16, 9), (17, 3), (17, 10)], [False, False, True, False], 70, False, [False, False, False, False], 1405, 'West', (15, 10))
Element 16: (3, (15, 10), ['%', 'G', '', 'G'], [(15, 9), (18, 3), (16, 10)], [True, False, False, False], 68, False, [False, False, False, False], 1424, 'North', (15, 11))
Element 17: (3, (15, 11), ['.', '', '', '%'], [(14, 9), (18, 4), (16, 9)], [False, False, False, True], 66, False, [True, False, False, False], 1443, 'South', (15, 10))
Element 18: (3, (15, 10), ['%', 'G', '', ''], [(15, 9), (18, 5), (16, 8)], [True, False, False, False], 64, False, [False, False, False, False], 1452, 'North', (15, 11))
Element 19: (3, (15, 11), ['.', 'G', '', '%'], [(15, 10), (18, 6), (15, 8)], [False, False, False, True], 62, False, [True, False, False, False], 1461, 'West', (14, 11))
Element 20: (3, (14, 11), ['.', '%', '', ''], [(16, 10), (17, 6), (15, 9)], [False, True, False, False], 60, False, [True, False, False, False], 1480, 'West', (13, 11))
Element 21: (3, (13, 11), ['.', '%', '', ''], [(17, 10), (17, 5), (15, 10)], [False, True, False, False], 58, False, [True, False, False, False], 1499, 'West', (12, 11))
Element 22: (3, (12, 11), ['.', '%', '.', ''], [(18, 10), (17, 4), (15, 11)], [False, True, False, False], 56, False, [True, False, True, False], 1518, 'North', (12, 12))
Element 23: (3, (12, 12), ['%', '', '.', ''], [(18, 11), (16, 4), (15, 12)], [True, False, False, False], 54, False, [False, False, True, False], 1537, 'North', (12, 13))
Element 24: (3, (12, 13), ['.', '', '%', ''], [(17, 11), (16, 5), (15, 13)], [False, False, True, False], 52, False, [True, False, False, False], 1556, 'West', (11, 13))
Element 25: (3, (11, 13), ['%', '%', '%', ''], [(18, 11), (15, 5), (16, 13)], [True, True, True, False], 50, False, [False, False, False, False], 1575, 'East', (12, 13))
Element 26: (3, (12, 13), ['', '', '%', ''], [(18, 10), (15, 4), (17, 13)], [False, False, True, False], 48, False, [False, False, False, False], 1584, 'South', (12, 12))
Element 27: (3, (12, 12), ['%', '', '', ''], [(17, 10), (14, 4), (18, 13)], [True, False, False, False], 46, False, [False, False, False, False], 1593, 'South', (12, 11))
Element 28: (3, (12, 11), ['.', '%', '', ''], [(17, 11), (14, 5), (17, 13)], [False, True, False, False], 44, False, [True, False, False, False], 1602, 'West', (11, 11))
Element 29: (3, (11, 11), ['.', '%', '%', ''], [(17, 10), (13, 5), (16, 13)], [False, True, True, False], 42, False, [True, False, False, False], 1621, 'West', (10, 11))
Element 30: (3, (10, 11), ['.', '%', '.', ''], [(17, 9), (13, 4), (15, 13)], [False, True, False, False], 40, False, [True, False, True, False], 1640, 'North', (10, 12))
Element 31: (3, (10, 12), ['.', '', '%', '%'], [(17, 8), (13, 5), (15, 12)], [False, False, True, True], 38, False, [True, False, False, False], 1649, 'West', (9, 12))
Element 32: (3, (9, 12), ['.', '.', '.', ''], [(17, 7), (14, 5), (14, 12)], [False, False, False, False], 36, False, [True, True, True, False], 1658, 'North', (9, 13))
