Element 1: (2, (17, 6), ['%', '.', '.', '.'], [(10, 12), (7, 6), (18, 1)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (18, 6))
Element 2: (2, (18, 6), ['', '.', '%', '%'], [(10, 11), (8, 6), (18, 2)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (18, 5))
Element 3: (2, (18, 5), ['.', '.', '', '%'], [(11, 11), (9, 6), (18, 3)], [False, False, False, True], 94, False, [True, True, False, False], 97, 'South', (18, 4))
Element 4: (2, (18, 4), ['.', '', '', '%'], [(12, 11), (10, 6), (17, 3)], [False, False, False, True], 92, False, [True, False, False, False], 136, 'West', (17, 4))
Element 5: (2, (17, 4), ['.', '', '.', ''], [(13, 11), (11, 6), (17, 2)], [False, False, False, False], 90, False, [True, False, True, False], 175, 'North', (17, 5))
Element 6: (2, (17, 5), ['.', '', '', ''], [(14, 11), (12, 6), (17, 1)], [False, False, False, False], 88, False, [True, False, False, False], 214, 'West', (16, 5))
Element 7: (2, (16, 5), ['.', '.', '%', ''], [(15, 11), (12, 7), (16, 1)], [False, False, True, False], 86, False, [True, True, False, False], 1243, 'South', (16, 4))
Element 8: (2, (16, 4), ['.', '.', '', ''], [(15, 12), (13, 7), (17, 1)], [False, False, False, False], 84, False, [True, True, False, False], 1272, 'South', (16, 3))
Element 9: (2, (16, 3), ['.', '%', '', ''], [(15, 13), (14, 7), (17, 2)], [False, True, False, False], 82, False, [True, False, False, False], 1301, 'West', (15, 3))
Element 10: (2, (15, 3), ['.', '%', '.', ''], [(16, 13), (15, 7), (17, 3)], [False, True, False, False], 80, False, [True, False, True, False], 1330, 'North', (15, 4))
Element 11: (2, (15, 4), ['.', '', '.', ''], [(17, 13), (16, 7), (16, 3)], [False, False, False, False], 78, False, [True, False, True, False], 1359, 'North', (15, 5))
Element 12: (2, (15, 5), ['.', '', '%', ''], [(18, 13), (17, 7), (16, 4)], [False, False, True, False], 76, False, [True, False, False, False], 1388, 'West', (14, 5))
Element 13: (2, (14, 5), ['.', '.', '%', ''], [(17, 13), (17, 8), (17, 4)], [False, False, True, False], 74, False, [True, True, False, False], 1407, 'South', (14, 4))
Element 14: (2, (14, 4), ['.', '.', '', ''], [(16, 13), (17, 9), (18, 4)], [False, False, False, False], 72, False, [True, True, False, False], 1426, 'South', (14, 3))
Element 15: (2, (14, 3), ['.', '%', '', ''], [(15, 13), (17, 10), (18, 5)], [False, True, False, False], 70, False, [True, False, False, False], 1445, 'West', (13, 3))
Element 16: (2, (13, 3), ['.', '.', '.', ''], [(15, 12), (18, 10), (18, 6)], [False, False, False, False], 68, False, [True, True, True, False], 1464, 'North', (13, 4))
Element 17: (2, (13, 4), ['%', '', '.', ''], [(14, 12), (18, 11), (17, 6)], [True, False, False, False], 66, False, [False, False, True, False], 1493, 'North', (13, 5))
Element 18: (2, (13, 5), ['%', '', '%', ''], [(13, 12), (17, 11), (17, 7)], [True, False, True, False], 64, False, [False, False, False, False], 1522, 'South', (13, 4))
Element 19: (2, (13, 4), ['%', '', '', ''], [(13, 13), (18, 11), (17, 8)], [True, False, False, False], 62, False, [False, False, False, False], 1531, 'South', (13, 3))
Element 20: (2, (13, 3), ['.', '.', '', ''], [(12, 13), (18, 10), (16, 8)], [False, False, False, False], 60, False, [True, True, False, False], 1550, 'South', (13, 2))
Element 21: (2, (13, 2), ['.', '%', '', '%'], [(12, 12), (17, 10), (16, 9)], [False, True, False, True], 58, False, [True, False, False, False], 1579, 'West', (12, 2))
Element 22: (2, (12, 2), ['.', '.', '.', ''], [(12, 13), (17, 11), (16, 10)], [False, False, False, False], 56, False, [True, True, True, False], 1598, 'North', (12, 3))
Element 23: (2, (12, 3), ['.', '', '%', ''], [(11, 13), (17, 10), (15, 10)], [False, False, True, False], 54, False, [True, False, False, False], 1627, 'West', (11, 3))
Element 24: (2, (11, 3), ['.', '.', '.', ''], [(12, 13), (16, 10), (15, 9)], [False, False, False, False], 52, False, [True, True, True, False], 1646, 'North', (11, 4))
Element 25: (2, (11, 4), ['.', '', '.', '%'], [(13, 13), (16, 9), (15, 8)], [False, False, False, True], 50, False, [True, False, True, False], 1665, 'North', (11, 5))
Element 26: (2, (11, 5), ['.', '', '', '%'], [(13, 12), (16, 8), (15, 7)], [False, False, False, True], 48, False, [True, False, False, False], 1674, 'West', (10, 5))
Element 27: (2, (10, 5), ['.', '.', '', ''], [(12, 12), (15, 8), (16, 7)], [False, False, False, False], 46, False, [True, True, False, False], 1683, 'South', (10, 4))
Element 28: (2, (10, 4), ['.', '.', '', ''], [(13, 12), (15, 9), (15, 7)], [False, False, False, False], 44, False, [True, True, False, False], 1692, 'South', (10, 3))
Element 29: (2, (10, 3), ['.', '.', '', ''], [(14, 12), (14, 9), (14, 7)], [False, False, False, False], 42, False, [True, True, False, False], 1711, 'South', (10, 2))
Element 30: (2, (10, 2), ['.', '%', '', '.'], [(15, 12), (15, 9), (13, 7)], [False, True, False, False], 40, False, [True, False, False, True], 1720, 'East', (11, 2))
Element 31: (2, (11, 2), ['', '.', '', ''], [(15, 11), (15, 10), (13, 8)], [False, False, False, False], 38, False, [False, True, False, False], 1739, 'South', (11, 1))
Element 32: (2, (11, 1), ['%', '%', '', '.'], [(14, 11), (15, 11), (12, 8)], [True, True, False, False], 36, False, [False, False, False, True], 1758, 'East', (12, 1))
Element 33: (2, (12, 1), ['', '%', '', '%'], [(13, 11), (15, 12), (12, 9)], [False, True, False, True], 34, False, [False, False, False, False], 1777, 'West', (11, 1))
Element 34: (2, (11, 1), ['%', '%', '', ''], [(14, 11), (15, 13), (11, 9)], [True, True, False, False], 32, False, [False, False, False, False], 1786, 'North', (11, 2))
Element 35: (2, (11, 2), ['', '', '', ''], [(14, 12), (16, 13), (11, 8)], [False, False, False, False], 30, False, [False, False, False, False], 1795, 'West', (10, 2))
Element 36: (2, (10, 2), ['.', '%', '', ''], [(14, 11), (17, 13), (10, 8)], [False, True, False, False], 28, False, [True, False, False, False], 2794, 'West', (9, 2))
Element 37: (2, (9, 2), ['.', '%', '.', ''], [(13, 11), (18, 13), (10, 7)], [False, True, False, False], 26, False, [True, False, True, False], 2813, 'North', (9, 3))
Element 38: (2, (9, 3), ['.', '', '.', ''], [(13, 12), (17, 13), (9, 7)], [False, False, False, False], 24, False, [True, False, True, False], 2832, 'North', (9, 4))
Element 39: (2, (9, 4), ['.', '', '.', ''], [(13, 11), (16, 13), (9, 8)], [False, False, False, False], 22, False, [True, False, True, False], 2851, 'North', (9, 5))
Element 40: (2, (9, 5), ['%', '', '', ''], [(12, 11), (15, 13), (8, 8)], [True, False, False, False], 20, False, [False, False, False, False], 2870, 'North', (9, 6))
Element 41: (2, (9, 6), ['', '', '', ''], [(12, 12), (15, 12), (8, 7)], [False, False, False, False], 18, False, [False, False, False, False], 2879, 'East', (10, 6))
Element 42: (2, (10, 6), ['', '', '', ''], [(12, 11), (14, 12), (7, 7)], [False, False, False, False], 16, False, [False, False, False, False], 2888, 'East', (11, 6))
Element 43: (2, (11, 6), ['', '', '%', ''], [(11, 11), (14, 11), (7, 8)], [False, False, True, False], 14, False, [False, False, False, False], 2897, 'East', (12, 6))
Element 44: (2, (12, 6), ['', '%', '', '%'], [(10, 11), (13, 11), (7, 9)], [False, True, False, True], 12, False, [False, False, False, False], 2906, 'North', (12, 7))
Element 45: (2, (12, 7), ['%', '', '', ''], [(9, 11), (13, 12), (6, 9)], [True, False, False, False], 10, False, [False, False, False, False], 2925, 'East', (13, 7))
Element 46: (2, (13, 7), ['', '%', '', ''], [(9, 10), (13, 13), (6, 10)], [False, True, False, False], 8, False, [False, False, False, False], 2944, 'East', (14, 7))
Element 47: (2, (14, 7), ['', '%', '%', ''], [(8, 10), (12, 13), (5, 10)], [False, True, True, False], 6, False, [False, False, False, False], 2963, 'East', (15, 7))
Element 48: (2, (15, 7), ['', '%', '', ''], [(8, 11), (12, 12), (5, 11)], [False, True, False, False], 4, False, [False, False, False, False], 2982, 'East', (16, 7))
Element 49: (2, (16, 7), ['', '%', '', ''], [(8, 12), (12, 11), (4, 11)], [False, True, False, False], 2, False, [False, False, False, False], 3001, 'East', (17, 7))
Element 50: (2, (17, 7), ['', '', '', '%'], [(8, 12), (12, 11), (4, 12)], [False, False, False, True], 0, False, [False, False, False, False], 3010, 'Stop', (17, 7))
Element 51: #0#
