Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(15, 13), (4, 6), (6, 9)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 13))
Element 2: (3, (17, 13), ['G', '%', '%', ''], [(16, 13), (5, 6), (7, 9)], [False, True, True, False], 96, False, [False, False, False, False], 68, 'East', (18, 13))
Element 3: (3, (18, 13), ['G', '%', '%', '%'], [(17, 13), (5, 7), (7, 8)], [False, True, True, True], 94, False, [False, False, False, False], 87, 'Stop', (18, 13))
Element 4: (3, (18, 13), ['', '%', '%', '%'], [(16, 13), (4, 7), (8, 8)], [False, True, True, True], 92, False, [False, False, False, False], 106, 'West', (17, 13))
Element 5: (3, (17, 13), ['', '%', '%', ''], [(15, 13), (4, 8), (9, 8)], [False, True, True, False], 90, False, [False, False, False, False], 125, 'West', (16, 13))
Element 6: (3, (16, 13), ['', '%', '%', ''], [(15, 12), (4, 9), (10, 8)], [False, True, True, False], 88, False, [False, False, False, False], 1134, 'West', (15, 13))
Element 7: (3, (15, 13), ['%', '', '%', ''], [(15, 11), (4, 10), (11, 8)], [True, False, True, False], 86, False, [False, False, False, False], 1163, 'South', (15, 12))
Element 8: (3, (15, 12), ['.', '', '', '%'], [(15, 10), (5, 10), (12, 8)], [False, False, False, True], 84, False, [True, False, False, False], 1192, 'West', (14, 12))
Element 9: (3, (14, 12), ['.', '.', '%', ''], [(16, 10), (6, 10), (13, 8)], [False, False, True, False], 82, False, [True, True, False, False], 1231, 'South', (14, 11))
Element 10: (3, (14, 11), ['.', '%', '', ''], [(17, 10), (6, 9), (13, 7)], [False, True, False, False], 80, False, [True, False, False, False], 1260, 'West', (13, 11))
Element 11: (3, (13, 11), ['.', '%', '.', ''], [(18, 10), (6, 8), (14, 7)], [False, True, False, False], 78, False, [True, False, True, False], 1299, 'North', (13, 12))
Element 12: (3, (13, 12), ['.', '', '.', ''], [(18, 11), (7, 8), (15, 7)], [False, False, False, False], 76, False, [True, False, True, False], 1328, 'North', (13, 13))
Element 13: (3, (13, 13), ['.', '', '%', '%'], [(17, 11), (7, 7), (16, 7)], [False, False, True, True], 74, False, [True, False, False, False], 1367, 'West', (12, 13))
Element 14: (3, (12, 13), ['.', '.', '%', ''], [(18, 11), (8, 7), (17, 7)], [False, False, True, False], 72, False, [True, True, False, False], 1396, 'South', (12, 12))
Element 15: (3, (12, 12), ['%', '.', '', ''], [(18, 10), (9, 7), (17, 8)], [True, False, False, False], 70, False, [False, True, False, False], 1425, 'South', (12, 11))
Element 16: (3, (12, 11), ['.', '%', '', ''], [(17, 10), (10, 7), (17, 9)], [False, True, False, False], 68, False, [True, False, False, False], 1454, 'West', (11, 11))
Element 17: (3, (11, 11), ['.', '%', '%', ''], [(17, 11), (10, 6), (16, 9)], [False, True, True, False], 66, False, [True, False, False, False], 1483, 'West', (10, 11))
Element 18: (3, (10, 11), ['.', '%', '.', ''], [(17, 10), (11, 6), (16, 8)], [False, True, False, False], 64, False, [True, False, True, False], 1512, 'North', (10, 12))
Element 19: (3, (10, 12), ['.', '', '%', '%'], [(17, 9), (12, 6), (15, 8)], [False, False, True, True], 62, False, [True, False, False, False], 1541, 'West', (9, 12))
Element 20: (3, (9, 12), ['.', '.', '.', ''], [(17, 8), (12, 7), (15, 9)], [False, False, False, False], 60, False, [True, True, True, False], 1570, 'North', (9, 13))
Element 21: (3, (9, 13), ['.', '', '%', '%'], [(17, 7), (13, 7), (14, 9)], [False, False, True, True], 58, False, [True, False, False, False], 1589, 'West', (8, 13))
Element 22: (3, (8, 13), ['.', '.', '%', ''], [(17, 6), (14, 7), (15, 9)], [False, False, True, False], 56, False, [True, True, False, False], 1608, 'South', (8, 12))
Element 23: (3, (8, 12), ['.', '.', '', ''], [(18, 6), (15, 7), (15, 10)], [False, False, False, False], 54, False, [True, True, False, False], 1627, 'South', (8, 11))
Element 24: (3, (8, 11), ['.', '.', '', '.'], [(18, 5), (16, 7), (16, 10)], [False, False, False, False], 52, False, [True, True, False, True], 1646, 'East', (9, 11))
Element 25: (3, (9, 11), ['', '.', '', ''], [(18, 4), (17, 7), (17, 10)], [False, False, False, False], 50, False, [False, True, False, False], 1665, 'South', (9, 10))
Element 26: (3, (9, 10), ['.', '%', '', '%'], [(18, 3), (17, 8), (18, 10)], [False, True, False, True], 48, False, [True, False, False, False], 1684, 'West', (8, 10))
Element 27: (3, (8, 10), ['%', '%', '', ''], [(18, 2), (17, 9), (18, 11)], [True, True, False, False], 46, False, [False, False, False, False], 1703, 'East', (9, 10))
Element 28: (3, (9, 10), ['', '%', '', '%'], [(18, 1), (17, 10), (17, 11)], [False, True, False, True], 44, False, [False, False, False, False], 1712, 'North', (9, 11))
Element 29: (3, (9, 11), ['', '', '', ''], [(17, 1), (18, 10), (18, 11)], [False, False, False, False], 42, False, [False, False, False, False], 1721, 'West', (8, 11))
Element 30: (3, (8, 11), ['.', '', '', ''], [(16, 1), (17, 10), (18, 10)], [False, False, False, False], 40, False, [True, False, False, False], 2720, 'South', (8, 10))
Element 31: (3, (8, 10), ['%', '%', '', ''], [(17, 1), (16, 10), (17, 10)], [True, True, False, False], 38, False, [False, False, False, False], 2719, 'North', (8, 11))
Element 32: (3, (8, 11), ['.', '', '', ''], [(17, 2), (16, 9), (17, 11)], [False, False, False, False], 36, False, [True, False, False, False], 2728, 'West', (7, 11))
Element 33: (3, (7, 11), ['%', '%', '.', ''], [(17, 3), (16, 8), (17, 10)], [True, True, False, False], 34, False, [False, False, True, False], 2747, 'North', (7, 12))
Element 34: (3, (7, 12), ['.', '', '.', ''], [(17, 4), (15, 8), (16, 10)], [False, False, False, False], 32, False, [True, False, True, False], 2766, 'North', (7, 13))
Element 35: (3, (7, 13), ['.', '', '%', ''], [(17, 5), (15, 9), (15, 10)], [False, False, True, False], 30, False, [True, False, False, False], 2785, 'West', (6, 13))
Element 36: (3, (6, 13), ['%', '.', '%', ''], [(16, 5), (14, 9), (15, 11)], [True, False, True, False], 28, False, [False, True, False, False], 2804, 'South', (6, 12))
Element 37: (3, (6, 12), ['%', '%', '', ''], [(16, 4), (15, 9), (15, 12)], [True, True, False, False], 26, False, [False, False, False, False], 2823, 'North', (6, 13))
Element 38: (3, (6, 13), ['%', '', '%', ''], [(16, 3), (15, 8), (15, 13)], [True, False, True, False], 24, False, [False, False, False, False], 2832, 'East', (7, 13))
