Element 1: (1, (1, 5), ['%', '.', '.', '.'], [(15, 12), (8, 10), (9, 5)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '.', '.', '.'], [(15, 13), (9, 10), (10, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '.', '.', '.'], [(16, 13), (9, 11), (11, 5)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '.', '.', '.'], [(17, 13), (10, 11), (11, 6)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (5, 5))
Element 5: (1, (5, 5), ['', '%', '.', '.'], [(18, 13), (11, 11), (12, 6)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (6, 5))
Element 6: (1, (6, 5), ['', '.', '%', '.'], [(17, 13), (12, 11), (12, 7)], [False, False, True, False], 88, False, [False, True, False, True], 194, 'East', (7, 5))
Element 7: (1, (7, 5), ['', '.', '.', '%'], [(16, 13), (13, 11), (13, 7)], [False, False, False, True], 86, False, [False, True, True, False], 223, 'North', (7, 6))
Element 8: (1, (7, 6), ['%', '', '.', '.'], [(15, 13), (14, 11), (14, 7)], [True, False, False, False], 84, False, [False, False, True, True], 252, 'East', (8, 6))
Element 9: (1, (8, 6), ['', '%', '.', '.'], [(15, 12), (15, 11), (15, 7)], [False, True, False, False], 82, False, [False, False, True, True], 281, 'East', (9, 6))
Element 10: (1, (9, 6), ['', '', '.', '.'], [(15, 11), (15, 10), (16, 7)], [False, False, False, False], 80, False, [False, False, True, True], 310, 'East', (10, 6))
Element 11: (1, (10, 6), ['', '', '.', ''], [(15, 10), (16, 10), (17, 7)], [False, False, False, False], 78, False, [False, False, True, False], 339, 'North', (10, 7))
Element 12: (1, (10, 7), ['.', '', 'F', '%'], [(15, 9), (17, 10), (17, 8)], [False, False, False, True], 76, False, [True, False, False, False], 378, 'North', (10, 8))
Element 13: (1, (10, 8), ['.', '', '%', '.'], [(16, 9), (18, 10), (17, 9)], [False, False, True, False], 74, False, [True, False, False, True], 1407, 'East', (11, 8))
Element 14: (1, (11, 8), ['', '%', '.', '.'], [(16, 8), (18, 11), (17, 10)], [False, True, False, False], 72, False, [False, False, True, True], 1436, 'East', (12, 8))
Element 15: (1, (12, 8), ['', '', '.', '.'], [(15, 8), (17, 11), (18, 10)], [False, False, False, False], 70, False, [False, False, True, True], 1465, 'East', (13, 8))
Element 16: (1, (13, 8), ['', '', '%', '%'], [(15, 7), (18, 11), (17, 10)], [False, False, True, True], 68, False, [False, False, False, False], 1474, 'South', (13, 7))
Element 17: (1, (13, 7), ['', '%', '', ''], [(16, 7), (18, 10), (16, 10)], [False, True, False, False], 66, False, [False, False, False, False], 1473, 'East', (14, 7))
Element 18: (1, (14, 7), ['', '%', '%', ''], [(17, 7), (17, 10), (16, 9)], [False, True, True, False], 64, False, [False, False, False, False], 1472, 'East', (15, 7))
Element 19: (1, (15, 7), ['', '%', '', ''], [(17, 6), (17, 11), (16, 8)], [False, True, False, False], 62, False, [False, False, False, False], 1481, 'East', (16, 7))
Element 20: (1, (16, 7), ['', '%', '', ''], [(18, 6), (17, 10), (15, 8)], [False, True, False, False], 60, False, [False, False, False, False], 1490, 'East', (17, 7))
Element 21: (1, (17, 7), ['', '', '', '%'], [(18, 5), (17, 9), (15, 9)], [False, False, False, True], 58, False, [False, False, False, False], 1499, 'North', (17, 8))
