Element 1: (1, (13, 2), ['.', '%', '.', '%'], [(16, 8), (18, 11), (18, 13)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (13, 3))
Element 2: (1, (13, 3), ['.', '', '.', '.'], [(17, 8), (18, 10), (17, 13)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (14, 3))
Element 3: (1, (14, 3), ['', '%', '.', '.'], [(17, 9), (17, 10), (16, 13)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (15, 3))
Element 4: (1, (15, 3), ['', '%', '.', '.'], [(16, 9), (17, 11), (15, 13)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (16, 3))
Element 5: (1, (16, 3), ['', '%', '.', '.'], [(16, 10), (17, 10), (15, 12)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (17, 3))
Element 6: (1, (17, 3), ['', '.', '.', '.'], [(15, 10), (17, 9), (15, 11)], [False, False, False, False], 88, False, [False, True, True, True], 184, 'East', (18, 3))
Element 7: (1, (18, 3), ['', '.', '.', '%'], [(15, 9), (17, 8), (14, 11)], [False, False, False, True], 86, False, [False, True, True, False], 213, 'North', (18, 4))
Element 8: (1, (18, 4), ['.', '', '.', '%'], [(14, 9), (17, 7), (14, 12)], [False, False, False, True], 84, False, [True, False, True, False], 252, 'North', (18, 5))
Element 9: (1, (18, 5), ['.', '', '.', '%'], [(15, 9), (17, 6), (13, 12)], [False, False, False, True], 82, False, [True, False, True, False], 281, 'North', (18, 6))
Element 10: (1, (18, 6), ['', '', '%', '%'], [(15, 10), (17, 5), (13, 13)], [False, False, True, True], 80, False, [False, False, False, False], 310, 'West', (17, 6))
Element 11: (1, (17, 6), ['%', '', '', ''], [(15, 11), (17, 4), (12, 13)], [True, False, False, False], 78, False, [False, False, False, False], 329, 'North', (17, 7))
Element 12: (1, (17, 7), ['.', '', '', '%'], [(15, 12), (16, 4), (12, 12)], [False, False, False, True], 76, False, [True, False, False, False], 348, 'West', (16, 7))
Element 13: (1, (16, 7), ['.', '%', '', ''], [(15, 13), (16, 5), (12, 11)], [False, True, False, False], 74, False, [True, False, False, False], 377, 'West', (15, 7))
Element 14: (1, (15, 7), ['.', '%', '', ''], [(16, 13), (15, 5), (13, 11)], [False, True, False, False], 72, False, [True, False, False, False], 406, 'West', (14, 7))
Element 15: (1, (14, 7), ['.', '%', '%', ''], [(17, 13), (15, 4), (12, 11)], [False, True, True, False], 70, False, [True, False, False, False], 425, 'West', (13, 7))
Element 16: (1, (13, 7), ['.', '%', '.', ''], [(18, 13), (14, 4), (11, 11)], [False, True, False, False], 68, False, [True, False, True, False], 454, 'North', (13, 8))
Element 17: (1, (13, 8), ['.', '', '%', '%'], [(17, 13), (14, 5), (10, 11)], [False, False, True, True], 66, False, [True, False, False, False], 483, 'West', (12, 8))
Element 18: (1, (12, 8), ['.', '.', '.', ''], [(16, 13), (13, 5), (10, 12)], [False, False, False, False], 64, False, [True, True, True, False], 512, 'North', (12, 9))
Element 19: (1, (12, 9), ['.', '', '%', '%'], [(15, 13), (13, 4), (9, 12)], [False, False, True, True], 62, False, [True, False, False, False], 541, 'West', (11, 9))
Element 20: (1, (11, 9), ['%', '.', '%', ''], [(15, 12), (13, 3), (9, 13)], [True, False, True, False], 60, False, [False, True, False, False], 560, 'South', (11, 8))
Element 21: (1, (11, 8), ['F', '%', '', ''], [(14, 12), (12, 3), (8, 13)], [False, True, False, False], 58, False, [False, False, False, False], 589, 'West', (10, 8))
Element 22: (1, (10, 8), ['.', '.', '%', ''], [(14, 11), (12, 2), (8, 12)], [False, False, True, False], 56, False, [True, True, False, False], 1608, 'South', (10, 7))
Element 23: (1, (10, 7), ['.', '.', '', '%'], [(13, 11), (12, 1), (8, 11)], [False, False, False, True], 54, False, [True, True, False, False], 1637, 'South', (10, 6))
Element 24: (1, (10, 6), ['.', '.', '', '.'], [(13, 12), (11, 1), (9, 11)], [False, False, False, False], 52, False, [True, True, False, True], 1666, 'East', (11, 6))
Element 25: (1, (11, 6), ['', '.', '%', '.'], [(13, 13), (11, 2), (9, 10)], [False, False, True, False], 50, False, [False, True, False, True], 1695, 'East', (12, 6))
Element 26: (1, (12, 6), ['', '%', '.', '%'], [(12, 13), (11, 3), (8, 10)], [False, True, False, True], 48, False, [False, False, True, False], 1724, 'North', (12, 7))
Element 27: (1, (12, 7), ['%', '', '', ''], [(11, 13), (11, 4), (9, 10)], [True, False, False, False], 46, False, [False, False, False, False], 1753, 'South', (12, 6))
Element 28: (1, (12, 6), ['', '%', '', '%'], [(12, 13), (11, 5), (9, 11)], [False, True, False, True], 44, False, [False, False, False, False], 1762, 'West', (11, 6))
Element 29: (1, (11, 6), ['', '', '%', ''], [(12, 12), (10, 5), (8, 11)], [False, False, True, False], 42, False, [False, False, False, False], 1771, 'South', (11, 5))
Element 30: (1, (11, 5), ['', '', '', '%'], [(12, 11), (10, 4), (8, 10)], [False, False, False, True], 40, False, [False, False, False, False], 1780, 'South', (11, 4))
Element 31: (1, (11, 4), ['', '', '', '%'], [(11, 11), (10, 3), (8, 11)], [False, False, False, True], 38, False, [False, False, False, False], 1789, 'South', (11, 3))
