Element 1: (0, (1, 1), ['%', '%', '%', '.'], [(2, 12), (3, 12), (11, 11)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 1))
Element 2: (0, (2, 1), ['', '%', '.', '.'], [(2, 13), (4, 12), (12, 11)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (3, 1))
Element 3: (0, (3, 1), ['', '%', '.', '.'], [(3, 13), (4, 11), (13, 11)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (4, 1))
Element 4: (0, (4, 1), ['', '%', '.', '.'], [(3, 12), (5, 11), (14, 11)], [False, True, False, False], 92, False, [False, False, True, True], 107, 'East', (5, 1))
Element 5: (0, (5, 1), ['', '%', '%', '%'], [(3, 11), (5, 10), (15, 11)], [False, True, True, True], 90, False, [False, False, False, False], 146, 'West', (4, 1))
Element 6: (0, (4, 1), ['', '%', '.', ''], [(2, 11), (6, 10), (15, 12)], [False, True, False, False], 88, False, [False, False, True, False], 175, 'North', (4, 2))
Element 7: (0, (4, 2), ['.', '', '.', '%'], [(1, 11), (6, 9), (15, 13)], [False, False, False, True], 86, False, [True, False, True, False], 214, 'North', (4, 3))
Element 8: (0, (4, 3), ['.', '', '.', '.'], [(1, 12), (7, 9), (16, 13)], [False, False, False, False], 84, False, [True, False, True, True], 253, 'East', (5, 3))
Element 9: (0, (5, 3), ['', '%', '%', '.'], [(1, 13), (7, 8), (17, 13)], [False, True, True, False], 82, False, [False, False, False, True], 292, 'East', (6, 3))
Element 10: (0, (6, 3), ['', '%', '.', '.'], [(1, 12), (8, 8), (18, 13)], [False, True, False, False], 80, False, [False, False, True, True], 321, 'East', (7, 3))
Element 11: (0, (7, 3), ['', 'F', '.', '.'], [(1, 11), (9, 8), (17, 13)], [False, False, False, False], 78, False, [False, False, True, True], 340, 'South', (7, 2))
Element 12: (0, (7, 2), ['%', '%', '', '.'], [(2, 11), (10, 8), (16, 13)], [True, True, False, False], 76, False, [False, False, False, True], 2339, 'East', (8, 2))
Element 13: (0, (8, 2), ['', '%', '.', '.'], [(3, 11), (11, 8), (15, 13)], [False, True, False, False], 74, False, [False, False, True, True], 2358, 'East', (9, 2))
Element 14: (0, (9, 2), ['', '%', '.', '.'], [(4, 11), (12, 8), (15, 12)], [False, True, False, False], 72, False, [False, False, True, True], 2377, 'East', (10, 2))
Element 15: (0, (10, 2), ['', '%', '.', '.'], [(4, 10), (13, 8), (14, 12)], [False, True, False, False], 70, False, [False, False, True, True], 2416, 'East', (11, 2))
Element 16: (0, (11, 2), ['', '.', '.', '.'], [(4, 9), (13, 7), (13, 12)], [False, False, False, False], 68, False, [False, True, True, True], 2455, 'East', (12, 2))
Element 17: (0, (12, 2), ['', '.', '.', '.'], [(5, 9), (14, 7), (13, 13)], [False, False, False, False], 66, False, [False, True, True, True], 2494, 'East', (13, 2))
Element 18: (0, (13, 2), ['', '%', '.', '%'], [(6, 9), (15, 7), (12, 13)], [False, True, False, True], 64, False, [False, False, True, False], 2523, 'North', (13, 3))
Element 19: (0, (13, 3), ['.', '', '.', '.'], [(6, 8), (16, 7), (12, 12)], [False, False, False, False], 62, False, [True, False, True, True], 2562, 'East', (14, 3))
Element 20: (0, (14, 3), ['', '%', '.', '.'], [(7, 8), (17, 7), (12, 13)], [False, True, False, False], 60, False, [False, False, True, True], 2581, 'East', (15, 3))
Element 21: (0, (15, 3), ['', '%', '.', '.'], [(7, 7), (17, 8), (11, 13)], [False, True, False, False], 58, False, [False, False, True, True], 2620, 'East', (16, 3))
Element 22: (0, (16, 3), ['', '%', '.', '.'], [(8, 7), (17, 9), (12, 13)], [False, True, False, False], 56, False, [False, False, True, True], 2649, 'East', (17, 3))
Element 23: (0, (17, 3), ['', '.', '.', '.'], [(9, 7), (17, 10), (13, 13)], [False, False, False, False], 54, False, [False, True, True, True], 2678, 'East', (18, 3))
Element 24: (0, (18, 3), ['', '.', '.', '%'], [(10, 7), (18, 10), (13, 12)], [False, False, False, True], 52, False, [False, True, True, False], 2707, 'North', (18, 4))
Element 25: (0, (18, 4), ['.', '', '.', '%'], [(10, 6), (18, 11), (12, 12)], [False, False, False, True], 50, False, [True, False, True, False], 2736, 'North', (18, 5))
Element 26: (0, (18, 5), ['.', '', '.', '%'], [(11, 6), (17, 11), (13, 12)], [False, False, False, True], 48, False, [True, False, True, False], 2765, 'North', (18, 6))
Element 27: (0, (18, 6), ['.', '', '%', '%'], [(12, 6), (18, 11), (14, 12)], [False, False, True, True], 46, False, [True, False, False, False], 2784, 'West', (17, 6))
Element 28: (0, (17, 6), ['%', '.', '', ''], [(12, 7), (18, 10), (15, 12)], [True, False, False, False], 44, False, [False, True, False, False], 2803, 'South', (17, 5))
Element 29: (0, (17, 5), ['.', '.', '', ''], [(13, 7), (17, 10), (15, 11)], [False, False, False, False], 42, False, [True, True, False, False], 2812, 'South', (17, 4))
Element 30: (0, (17, 4), ['.', '', '', ''], [(14, 7), (17, 11), (15, 10)], [False, False, False, False], 40, False, [True, False, False, False], 2831, 'West', (16, 4))
Element 31: (0, (16, 4), ['.', '', '.', ''], [(15, 7), (17, 10), (16, 10)], [False, False, False, False], 38, False, [True, False, True, False], 2850, 'North', (16, 5))
Element 32: (0, (16, 5), ['.', '', '%', ''], [(15, 8), (17, 9), (16, 9)], [False, False, True, False], 36, False, [True, False, False, False], 2879, 'West', (15, 5))
Element 33: (0, (15, 5), ['.', '.', '%', ''], [(16, 8), (17, 10), (15, 9)], [False, False, True, False], 34, False, [True, True, False, False], 2908, 'South', (15, 4))
Element 34: (0, (15, 4), ['.', '', '', ''], [(17, 8), (17, 9), (14, 9)], [False, False, False, False], 32, False, [True, False, False, False], 2927, 'West', (14, 4))
Element 35: (0, (14, 4), ['.', '', '.', ''], [(17, 7), (16, 9), (15, 9)], [False, False, False, False], 30, False, [True, False, True, False], 2936, 'North', (14, 5))
Element 36: (0, (14, 5), ['.', '', '%', ''], [(17, 6), (16, 10), (15, 8)], [False, False, True, False], 28, False, [True, False, False, False], 2945, 'West', (13, 5))
Element 37: (0, (13, 5), ['%', '.', '%', ''], [(18, 6), (15, 10), (16, 8)], [True, False, True, False], 26, False, [False, True, False, False], 2954, 'South', (13, 4))
Element 38: (0, (13, 4), ['%', '', '', ''], [(18, 5), (15, 11), (17, 8)], [True, False, False, False], 24, False, [False, False, False, False], 2963, 'North', (13, 5))
Element 39: (0, (13, 5), ['%', '', '%', ''], [(18, 4), (15, 12), (17, 9)], [True, False, True, False], 22, False, [False, False, False, False], 2962, 'East', (14, 5))
Element 40: (0, (14, 5), ['', '', '%', ''], [(18, 3), (15, 13), (17, 10)], [False, False, True, False], 20, False, [False, False, False, False], 2961, 'South', (14, 4))
Element 41: (0, (14, 4), ['', '', '', ''], [(18, 2), (16, 13), (18, 10)], [False, False, False, False], 18, False, [False, False, False, False], 2970, 'West', (13, 4))
Element 42: (0, (13, 4), ['%', '', '', ''], [(18, 1), (17, 13), (18, 11)], [True, False, False, False], 16, False, [False, False, False, False], 2979, 'East', (14, 4))
Element 43: (0, (14, 4), ['', '', '', ''], [(17, 1), (18, 13), (17, 11)], [False, False, False, False], 14, False, [False, False, False, False], 2988, 'East', (15, 4))
Element 44: #1#
