Element 1: (1, (3, 8), ['%', '%', '%', '.'], [(9, 4), (4, 2), (8, 11)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 8))
Element 2: (1, (4, 8), ['', '.', '.', '%'], [(10, 4), (4, 3), (9, 11)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (4, 9))
Element 3: (1, (4, 9), ['%', '', '.', '.'], [(11, 4), (5, 3), (10, 11)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 9))
Element 4: (1, (5, 9), ['', '%', '.', '.'], [(11, 5), (6, 3), (11, 11)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (6, 9))
Element 5: (1, (6, 9), ['', '.', '.', '.'], [(11, 6), (7, 3), (12, 11)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '.', '%', '%'], [(12, 6), (7, 2), (13, 11)], [False, False, True, True], 88, False, [False, True, False, False], 1194, 'South', (7, 8))
Element 7: (1, (7, 8), ['.', '.', '', '.'], [(12, 7), (8, 2), (14, 11)], [False, False, False, False], 86, False, [True, True, False, True], 1233, 'East', (8, 8))
Element 8: (1, (8, 8), ['', '.', '%', '.'], [(13, 7), (9, 2), (15, 11)], [False, False, True, False], 84, False, [False, True, False, True], 1272, 'East', (9, 8))
Element 9: (1, (9, 8), ['', '.', '%', 'F'], [(14, 7), (10, 2), (15, 12)], [False, False, True, False], 82, False, [False, True, False, False], 1311, 'East', (10, 8))
Element 10: (1, (10, 8), ['', '.', '%', '.'], [(15, 7), (11, 2), (15, 13)], [False, False, True, False], 80, False, [False, True, False, True], 2340, 'East', (11, 8))
Element 11: (1, (11, 8), ['', '%', '.', '.'], [(16, 7), (12, 2), (16, 13)], [False, True, False, False], 78, False, [False, False, True, True], 2379, 'East', (12, 8))
Element 12: (1, (12, 8), ['', '', '.', '.'], [(17, 7), (13, 2), (17, 13)], [False, False, False, False], 76, False, [False, False, True, True], 2418, 'East', (13, 8))
Element 13: (1, (13, 8), ['', '', '%', '%'], [(17, 8), (13, 3), (18, 13)], [False, False, True, True], 74, False, [False, False, False, False], 2457, 'South', (13, 7))
Element 14: (1, (13, 7), ['', '%', '', ''], [(17, 9), (14, 3), (17, 13)], [False, True, False, False], 72, False, [False, False, False, False], 2476, 'East', (14, 7))
Element 15: (1, (14, 7), ['', '%', '%', ''], [(17, 10), (15, 3), (16, 13)], [False, True, True, False], 70, False, [False, False, False, False], 2495, 'East', (15, 7))
Element 16: (1, (15, 7), ['', '%', '.', ''], [(18, 10), (16, 3), (15, 13)], [False, True, False, False], 68, False, [False, False, True, False], 2514, 'North', (15, 8))
Element 17: (1, (15, 8), ['%', '', '.', '.'], [(18, 11), (17, 3), (15, 12)], [True, False, False, False], 66, False, [False, False, True, True], 2543, 'East', (16, 8))
Element 18: (1, (16, 8), ['', '', '.', ''], [(17, 11), (18, 3), (14, 12)], [False, False, False, False], 64, False, [False, False, True, False], 2582, 'North', (16, 9))
