Element 1: (3, (18, 4), ['.', '.', '.', '%'], [(7, 13), (2, 11), (3, 1)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 5))
Element 2: (3, (18, 5), ['.', '', '.', '%'], [(8, 13), (3, 11), (4, 1)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 6))
Element 3: (3, (18, 6), ['.', '', '%', '%'], [(9, 13), (4, 11), (5, 1)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (17, 6))
Element 4: (3, (17, 6), ['%', '.', '.', ''], [(9, 12), (5, 11), (4, 1)], [True, False, False, False], 92, False, [False, True, True, False], 136, 'North', (17, 7))
Element 5: (3, (17, 7), ['.', '', '.', '%'], [(10, 12), (5, 10), (4, 2)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (17, 8))
Element 6: (3, (17, 8), ['.', '', '.', '%'], [(10, 11), (6, 10), (4, 3)], [False, False, False, True], 88, False, [True, False, True, False], 214, 'North', (17, 9))
Element 7: (3, (17, 9), ['.', '', '.', '%'], [(11, 11), (6, 9), (5, 3)], [False, False, False, True], 86, False, [True, False, True, False], 253, 'North', (17, 10))
Element 8: (3, (17, 10), ['.', '', '.', '.'], [(12, 11), (7, 9), (6, 3)], [False, False, False, False], 84, False, [True, False, True, True], 292, 'East', (18, 10))
Element 9: (3, (18, 10), ['', '%', '.', '%'], [(13, 11), (7, 8), (7, 3)], [False, True, False, True], 82, False, [False, False, True, False], 331, 'North', (18, 11))
Element 10: (3, (18, 11), ['.', '', '%', '%'], [(14, 11), (8, 8), (7, 2)], [False, False, True, True], 80, False, [True, False, False, False], 1360, 'West', (17, 11))
Element 11: (3, (17, 11), ['%', '', '%', ''], [(15, 11), (9, 8), (8, 2)], [True, False, True, False], 78, False, [False, False, False, False], 1399, 'East', (18, 11))
Element 12: (3, (18, 11), ['', '', '%', '%'], [(15, 12), (10, 8), (9, 2)], [False, False, True, True], 76, False, [False, False, False, False], 2418, 'South', (18, 10))
Element 13: (3, (18, 10), ['', '%', '', '%'], [(15, 13), (11, 8), (10, 2)], [False, True, False, True], 74, False, [False, False, False, False], 2447, 'West', (17, 10))
Element 14: (3, (17, 10), ['.', '', '', ''], [(16, 13), (12, 8), (11, 2)], [False, False, False, False], 72, False, [True, False, False, False], 2476, 'North', (17, 11))
Element 15: (3, (17, 11), ['%', '', '%', ''], [(17, 13), (13, 8), (12, 2)], [True, False, True, False], 70, False, [False, False, False, False], 2505, 'South', (17, 10))
Element 16: (3, (17, 10), ['.', '', '', ''], [(18, 13), (13, 7), (13, 2)], [False, False, False, False], 68, False, [True, False, False, False], 2534, 'West', (16, 10))
Element 17: (3, (16, 10), ['.', '.', '%', ''], [(17, 13), (14, 7), (13, 3)], [False, False, True, False], 66, False, [True, True, False, False], 2563, 'South', (16, 9))
Element 18: (3, (16, 9), ['.', '.', '', ''], [(16, 13), (15, 7), (14, 3)], [False, False, False, False], 64, False, [True, True, False, False], 2592, 'South', (16, 8))
Element 19: (3, (16, 8), ['.', 'G', '', ''], [(15, 13), (16, 7), (15, 3)], [False, False, False, False], 62, False, [True, False, False, False], 2621, 'West', (15, 8))
Element 20: (3, (15, 8), ['%', '', '.', ''], [(15, 12), (17, 7), (16, 3)], [True, False, False, False], 60, False, [False, False, True, False], 2640, 'North', (15, 9))
Element 21: (3, (15, 9), ['.', '', '.', ''], [(14, 12), (17, 8), (17, 3)], [False, False, False, False], 58, False, [True, False, True, False], 2669, 'North', (15, 10))
Element 22: (3, (15, 10), ['%', '', '', ''], [(13, 12), (17, 9), (18, 3)], [True, False, False, False], 56, False, [False, False, False, False], 2698, 'North', (15, 11))
Element 23: (3, (15, 11), ['', '', '', '%'], [(13, 13), (17, 10), (18, 2)], [False, False, False, True], 54, False, [False, False, False, False], 2717, 'North', (15, 12))
Element 24: (3, (15, 12), ['', '', '', '%'], [(12, 13), (18, 10), (18, 1)], [False, False, False, True], 52, False, [False, False, False, False], 2736, 'North', (15, 13))
Element 25: (3, (15, 13), ['%', '', '%', ''], [(12, 12), (18, 11), (17, 1)], [True, False, True, False], 50, False, [False, False, False, False], 2755, 'East', (16, 13))
Element 26: #1#
