Element 1: (1, (7, 11), ['%', '%', '.', '.'], [(12, 1), (11, 6), (11, 8)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (8, 11))
Element 2: (1, (8, 11), ['', '.', '.', '.'], [(12, 2), (12, 6), (10, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (9, 11))
Element 3: (1, (9, 11), ['', '.', '.', '.'], [(13, 2), (12, 7), (10, 7)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (10, 11))
Element 4: (1, (10, 11), ['', '%', '.', '.'], [(13, 3), (13, 7), (10, 6)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (11, 11))
Element 5: (1, (11, 11), ['', '%', '%', '.'], [(14, 3), (14, 7), (10, 5)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (12, 11))
Element 6: (1, (12, 11), ['', '%', '.', '.'], [(15, 3), (15, 7), (11, 5)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (13, 11))
Element 7: (1, (13, 11), ['', '%', '.', '.'], [(16, 3), (16, 7), (11, 4)], [False, True, False, False], 86, False, [False, False, True, True], 1233, 'East', (14, 11))
Element 8: (1, (14, 11), ['', '%', '.', '.'], [(17, 3), (17, 7), (11, 3)], [False, True, False, False], 84, False, [False, False, True, True], 1272, 'East', (15, 11))
Element 9: (1, (15, 11), ['', '.', '.', '%'], [(18, 3), (17, 8), (12, 3)], [False, False, False, True], 82, False, [False, True, True, False], 1311, 'North', (15, 12))
Element 10: (1, (15, 12), ['.', '', '.', '%'], [(18, 4), (17, 9), (13, 3)], [False, False, False, True], 80, False, [True, False, True, False], 1340, 'North', (15, 13))
Element 11: (1, (15, 13), ['%', '', '%', '.'], [(18, 5), (17, 10), (13, 4)], [True, False, True, False], 78, False, [False, False, False, True], 1379, 'East', (16, 13))
Element 12: (1, (16, 13), ['', '%', '%', '.'], [(18, 6), (18, 10), (14, 4)], [False, True, True, False], 76, False, [False, False, False, True], 1418, 'East', (17, 13))
Element 13: (1, (17, 13), ['', '%', '%', '.'], [(17, 6), (18, 11), (15, 4)], [False, True, True, False], 74, False, [False, False, False, True], 1457, 'East', (18, 13))
Element 14: (1, (18, 13), ['', '%', '%', '%'], [(17, 5), (17, 11), (16, 4)], [False, True, True, True], 72, False, [False, False, False, False], 1496, 'West', (17, 13))
Element 15: (1, (17, 13), ['', '%', '%', ''], [(16, 5), (18, 11), (17, 4)], [False, True, True, False], 70, False, [False, False, False, False], 1515, 'West', (16, 13))
Element 16: (1, (16, 13), ['', '%', '%', ''], [(15, 5), (18, 10), (18, 4)], [False, True, True, False], 68, False, [False, False, False, False], 1524, 'West', (15, 13))
Element 17: (1, (15, 13), ['%', '', '%', ''], [(14, 5), (17, 10), (18, 5)], [True, False, True, False], 66, False, [False, False, False, False], 1533, 'South', (15, 12))
Element 18: (1, (15, 12), ['.', '', '', '%'], [(13, 5), (17, 11), (18, 6)], [False, False, False, True], 64, False, [True, False, False, False], 1542, 'West', (14, 12))
Element 19: (1, (14, 12), ['.', '', '%', ''], [(13, 4), (17, 10), (17, 6)], [False, False, True, False], 62, False, [True, False, False, False], 1551, 'West', (13, 12))
Element 20: (1, (13, 12), ['.', '', '.', ''], [(14, 4), (16, 10), (17, 7)], [False, False, False, False], 60, False, [True, False, True, False], 1570, 'North', (13, 13))
Element 21: (1, (13, 13), ['.', '', '%', '%'], [(15, 4), (16, 9), (17, 8)], [False, False, True, True], 58, False, [True, False, False, False], 1589, 'West', (12, 13))
Element 22: (1, (12, 13), ['.', '.', '%', ''], [(16, 4), (16, 8), (17, 9)], [False, False, True, False], 56, False, [True, True, False, False], 1608, 'South', (12, 12))
Element 23: (1, (12, 12), ['%', '', '', ''], [(17, 4), (15, 8), (17, 10)], [True, False, False, False], 54, False, [False, False, False, False], 1627, 'North', (12, 13))
Element 24: (1, (12, 13), ['.', '', '%', ''], [(16, 4), (15, 9), (18, 10)], [False, False, True, False], 52, False, [True, False, False, False], 1636, 'West', (11, 13))
Element 25: (1, (11, 13), ['%', '%', '%', ''], [(15, 4), (15, 10), (18, 11)], [True, True, True, False], 50, False, [False, False, False, False], 1655, 'East', (12, 13))
Element 26: (1, (12, 13), ['', '', '%', ''], [(14, 4), (15, 11), (17, 11)], [False, False, True, False], 48, False, [False, False, False, False], 1654, 'East', (13, 13))
Element 27: (1, (13, 13), ['', '', '%', '%'], [(13, 4), (15, 12), (18, 11)], [False, False, True, True], 46, False, [False, False, False, False], 1653, 'South', (13, 12))
Element 28: (1, (13, 12), ['', '', '', ''], [(13, 5), (15, 13), (18, 10)], [False, False, False, False], 44, False, [False, False, False, False], 1652, 'West', (12, 12))
Element 29: (1, (12, 12), ['%', '', '', ''], [(14, 5), (16, 13), (17, 10)], [True, False, False, False], 42, False, [False, False, False, False], 1651, 'East', (13, 12))
Element 30: (1, (13, 12), ['', '', '', ''], [(14, 4), (17, 13), (17, 11)], [False, False, False, False], 40, False, [False, False, False, False], 1650, 'East', (14, 12))
Element 31: (1, (14, 12), ['', '', '%', ''], [(14, 5), (18, 13), (17, 10)], [False, False, True, False], 38, False, [False, False, False, False], 1649, 'East', (15, 12))
Element 32: (1, (15, 12), ['', '', '', '%'], [(15, 5), (17, 13), (16, 10)], [False, False, False, True], 36, False, [False, False, False, False], 1648, 'South', (15, 11))
Element 33: (1, (15, 11), ['', '', '', '%'], [(15, 4), (16, 13), (16, 9)], [False, False, False, True], 34, False, [False, False, False, False], 1647, 'South', (15, 10))
Element 34: (1, (15, 10), ['%', '', '', ''], [(15, 5), (15, 13), (16, 8)], [True, False, False, False], 32, False, [False, False, False, False], 1646, 'East', (16, 10))
Element 35: (1, (16, 10), ['', '', '%', ''], [(16, 5), (15, 12), (16, 7)], [False, False, True, False], 30, False, [False, False, False, False], 1645, 'East', (17, 10))
Element 36: (1, (17, 10), ['', '', '', ''], [(16, 4), (14, 12), (15, 7)], [False, False, False, False], 28, False, [False, False, False, False], 1644, 'East', (18, 10))
Element 37: (1, (18, 10), ['', '%', '', '%'], [(16, 5), (14, 11), (15, 8)], [False, True, False, True], 26, False, [False, False, False, False], 1643, 'North', (18, 11))
Element 38: (1, (18, 11), ['', '', '%', '%'], [(17, 5), (13, 11), (15, 9)], [False, False, True, True], 24, False, [False, False, False, False], 1642, 'West', (17, 11))
Element 39: (1, (17, 11), ['%', '', '%', ''], [(17, 6), (13, 12), (14, 9)], [True, False, True, False], 22, False, [False, False, False, False], 1651, 'East', (18, 11))
Element 40: (1, (18, 11), ['', '', '%', '%'], [(17, 7), (13, 13), (15, 9)], [False, False, True, True], 20, False, [False, False, False, False], 1650, 'South', (18, 10))
Element 41: (1, (18, 10), ['', '%', '', '%'], [(17, 8), (12, 13), (15, 10)], [False, True, False, True], 18, False, [False, False, False, False], 1649, 'West', (17, 10))
Element 42: (1, (17, 10), ['', 'G', '', ''], [(17, 9), (12, 12), (15, 11)], [False, False, False, False], 16, False, [False, False, False, False], 1648, 'North', (17, 11))
Element 43: (1, (17, 11), ['%', 'G', '%', ''], [(17, 10), (12, 11), (15, 12)], [True, False, True, False], 14, False, [False, False, False, False], 1647, 'East', (18, 11))
Element 44: (1, (18, 11), ['', 'G', '%', '%'], [(18, 10), (11, 11), (15, 13)], [False, False, True, True], 12, False, [False, False, False, False], 1646, 'South', (18, 10))
Element 45: (1, (18, 10), ['', '%', 'G', '%'], [(18, 11), (10, 11), (16, 13)], [False, True, False, True], 10, False, [False, False, False, False], 1645, 'West', (17, 10))
Element 46: (1, (17, 10), ['', '', 'G', ''], [(17, 11), (10, 12), (17, 13)], [False, False, False, False], 8, False, [False, False, False, False], 1654, 'West', (16, 10))
Element 47: (1, (16, 10), ['', '', '%', ''], [(18, 11), (9, 12), (18, 13)], [False, False, True, False], 6, False, [False, False, False, False], 1663, 'South', (16, 9))
Element 48: (1, (16, 9), ['', '', '', ''], [(18, 10), (9, 13), (17, 13)], [False, False, False, False], 4, False, [False, False, False, False], 1672, 'East', (17, 9))
Element 49: (1, (17, 9), ['', '', 'G', '%'], [(17, 10), (8, 13), (16, 13)], [False, False, False, True], 2, False, [False, False, False, False], 1681, 'South', (17, 8))
Element 50: (1, (17, 8), ['', '', '', '%'], [(17, 10), (8, 12), (15, 13)], [False, False, False, True], 0, False, [False, False, False, False], 1690, 'Stop', (17, 8))
Element 51: #0#
