Element 1: (2, (14, 3), ['.', '%', '.', '.'], [(7, 5), (3, 2), (18, 4)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (15, 3))
Element 2: (2, (15, 3), ['', '%', '.', '.'], [(7, 6), (4, 2), (18, 5)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (16, 3))
Element 3: (2, (16, 3), ['', '%', '.', '.'], [(8, 6), (4, 3), (18, 6)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (17, 3))
Element 4: (2, (17, 3), ['', '.', '.', '.'], [(9, 6), (5, 3), (17, 6)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (18, 3))
Element 5: (2, (18, 3), ['', '.', '', '%'], [(10, 6), (6, 3), (17, 7)], [False, False, False, True], 90, False, [False, True, False, False], 175, 'South', (18, 2))
Element 6: (2, (18, 2), ['.', '.', '', '%'], [(11, 6), (7, 3), (17, 8)], [False, False, False, True], 88, False, [True, True, False, False], 214, 'South', (18, 1))
Element 7: (2, (18, 1), ['.', '%', '', '%'], [(12, 6), (7, 2), (17, 9)], [False, True, False, True], 86, False, [True, False, False, False], 1243, 'West', (17, 1))
Element 8: (2, (17, 1), ['F', '%', '.', ''], [(12, 7), (8, 2), (17, 10)], [False, True, False, False], 84, False, [False, False, True, False], 1282, 'West', (16, 1))
Element 9: (2, (16, 1), ['%', '%', '%', ''], [(13, 7), (9, 2), (18, 10)], [True, True, True, False], 82, False, [False, False, False, False], 2311, 'East', (17, 1))
Element 10: (2, (17, 1), ['', '%', '.', ''], [(14, 7), (10, 2), (18, 11)], [False, True, False, False], 80, False, [False, False, True, False], 2340, 'North', (17, 2))
Element 11: (2, (17, 2), ['%', '', '', ''], [(15, 7), (11, 2), (17, 11)], [True, False, False, False], 78, False, [False, False, False, False], 2379, 'South', (17, 1))
Element 12: (2, (17, 1), ['', '%', '', ''], [(16, 7), (12, 2), (18, 11)], [False, True, False, False], 76, False, [False, False, False, False], 2398, 'East', (18, 1))
Element 13: (2, (18, 1), ['', '%', '', '%'], [(16, 8), (13, 2), (18, 10)], [False, True, False, True], 74, False, [False, False, False, False], 2417, 'North', (18, 2))
Element 14: (2, (18, 2), ['', '', '', '%'], [(16, 9), (13, 3), (17, 10)], [False, False, False, True], 72, False, [False, False, False, False], 2436, 'West', (17, 2))
Element 15: (2, (17, 2), ['%', '', '', ''], [(16, 10), (13, 4), (17, 11)], [True, False, False, False], 70, False, [False, False, False, False], 2455, 'East', (18, 2))
Element 16: (2, (18, 2), ['', '', '', '%'], [(15, 10), (14, 4), (17, 10)], [False, False, False, True], 68, False, [False, False, False, False], 2474, 'North', (18, 3))
Element 17: (2, (18, 3), ['', '', '', '%'], [(15, 11), (15, 4), (16, 10)], [False, False, False, True], 66, False, [False, False, False, False], 2493, 'North', (18, 4))
Element 18: (2, (18, 4), ['.', '', '', '%'], [(15, 12), (16, 4), (16, 9)], [False, False, False, True], 64, False, [True, False, False, False], 2512, 'West', (17, 4))
Element 19: (2, (17, 4), ['', '', '.', ''], [(15, 13), (16, 5), (15, 9)], [False, False, False, False], 62, False, [False, False, True, False], 2551, 'North', (17, 5))
Element 20: (2, (17, 5), ['', '', '', ''], [(16, 13), (15, 5), (15, 8)], [False, False, False, False], 60, False, [False, False, False, False], 2590, 'East', (18, 5))
Element 21: (2, (18, 5), ['', '', '', '%'], [(17, 13), (14, 5), (16, 8)], [False, False, False, True], 58, False, [False, False, False, False], 2609, 'North', (18, 6))
Element 22: (2, (18, 6), ['', '', '%', '%'], [(18, 13), (13, 5), (16, 7)], [False, False, True, True], 56, False, [False, False, False, False], 2628, 'West', (17, 6))
Element 23: (2, (17, 6), ['%', '', '', ''], [(17, 13), (14, 5), (15, 7)], [True, False, False, False], 54, False, [False, False, False, False], 2627, 'North', (17, 7))
Element 24: (2, (17, 7), ['', '', '', '%'], [(16, 13), (15, 5), (14, 7)], [False, False, False, True], 52, False, [False, False, False, False], 2626, 'North', (17, 8))
Element 25: (2, (17, 8), ['', '', '', '%'], [(15, 13), (16, 5), (13, 7)], [False, False, False, True], 50, False, [False, False, False, False], 2625, 'North', (17, 9))
Element 26: (2, (17, 9), ['', '', '', '%'], [(15, 12), (16, 4), (13, 8)], [False, False, False, True], 48, False, [False, False, False, False], 2634, 'North', (17, 10))
Element 27: (2, (17, 10), ['', '', '', ''], [(14, 12), (16, 3), (12, 8)], [False, False, False, False], 46, False, [False, False, False, False], 2653, 'East', (18, 10))
Element 28: (2, (18, 10), ['', '%', '', '%'], [(14, 11), (17, 3), (12, 9)], [False, True, False, True], 44, False, [False, False, False, False], 2672, 'North', (18, 11))
Element 29: (2, (18, 11), ['', '', '%', '%'], [(13, 11), (18, 3), (11, 9)], [False, False, True, True], 42, False, [False, False, False, False], 2691, 'West', (17, 11))
Element 30: (2, (17, 11), ['%', '', '%', ''], [(13, 12), (18, 4), (11, 8)], [True, False, True, False], 40, False, [False, False, False, False], 2710, 'East', (18, 11))
Element 31: #1#
