Element 1: (1, (1, 1), ['%', '%', '%', '.'], [(12, 11), (2, 9), (11, 2)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(13, 11), (1, 9), (12, 2)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(14, 11), (2, 9), (13, 2)], [False, True, False, False], 94, False, [False, False, True, True], 77, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(15, 11), (2, 9), (13, 3)], [False, True, False, False], 92, False, [False, False, True, True], 106, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '%', '%'], [(15, 12), (1, 9), (14, 3)], [False, True, True, True], 90, False, [False, False, False, False], 135, 'West', (4, 1))
Element 6: (1, (4, 1), ['', '%', '.', ''], [(15, 13), (2, 9), (15, 3)], [False, True, False, False], 88, False, [False, False, True, False], 154, 'North', (4, 2))
Element 7: (1, (4, 2), ['.', '', '.', '%'], [(16, 13), (2, 9), (16, 3)], [False, False, False, True], 86, False, [True, False, True, False], 183, 'North', (4, 3))
Element 8: (1, (4, 3), ['.', '', '.', '.'], [(17, 13), (1, 9), (17, 3)], [False, False, False, False], 84, False, [True, False, True, True], 212, 'East', (5, 3))
Element 9: (1, (5, 3), ['', '%', '%', '.'], [(18, 13), (2, 9), (18, 3)], [False, True, True, False], 82, False, [False, False, False, True], 241, 'East', (6, 3))
Element 10: (1, (6, 3), ['', '%', '.', '.'], [(17, 13), (2, 9), (18, 4)], [False, True, False, False], 80, False, [False, False, True, True], 260, 'East', (7, 3))
Element 11: (1, (7, 3), ['', 'F', '.', '.'], [(16, 13), (1, 9), (18, 5)], [False, False, False, False], 78, False, [False, False, True, True], 279, 'South', (7, 2))
Element 12: (1, (7, 2), ['%', '%', '', '.'], [(15, 13), (2, 9), (18, 6)], [True, True, False, False], 76, False, [False, False, False, True], 1288, 'East', (8, 2))
Element 13: (1, (8, 2), ['', '%', '.', '.'], [(15, 12), (2, 9), (17, 6)], [False, True, False, False], 74, False, [False, False, True, True], 1307, 'East', (9, 2))
Element 14: (1, (9, 2), ['', '%', '.', '.'], [(14, 12), (1, 9), (17, 7)], [False, True, False, False], 72, False, [False, False, True, True], 1336, 'East', (10, 2))
Element 15: (1, (10, 2), ['', '%', '.', ''], [(13, 12), (2, 9), (17, 8)], [False, True, False, False], 70, False, [False, False, True, False], 1365, 'North', (10, 3))
Element 16: (1, (10, 3), ['.', '', '.', '.'], [(13, 13), (2, 9), (17, 9)], [False, False, False, False], 68, False, [True, False, True, True], 1394, 'East', (11, 3))
Element 17: (1, (11, 3), ['', '', '.', '.'], [(12, 13), (1, 9), (17, 10)], [False, False, False, False], 66, False, [False, False, True, True], 1423, 'East', (12, 3))
Element 18: (1, (12, 3), ['', '', '%', ''], [(12, 12), (2, 9), (18, 10)], [False, False, True, False], 64, False, [False, False, False, False], 1452, 'East', (13, 3))
Element 19: (1, (13, 3), ['', '', '.', ''], [(12, 13), (2, 9), (18, 11)], [False, False, False, False], 62, False, [False, False, True, False], 1461, 'North', (13, 4))
Element 20: (1, (13, 4), ['%', '', '.', '.'], [(11, 13), (1, 9), (17, 11)], [True, False, False, False], 60, False, [False, False, True, True], 1490, 'East', (14, 4))
Element 21: (1, (14, 4), ['', '', '.', '.'], [(12, 13), (2, 9), (18, 11)], [False, False, False, False], 58, False, [False, False, True, True], 1499, 'East', (15, 4))
Element 22: (1, (15, 4), ['', '', '.', '.'], [(13, 13), (2, 9), (18, 10)], [False, False, False, False], 56, False, [False, False, True, True], 1508, 'East', (16, 4))
Element 23: (1, (16, 4), ['', '', '.', '.'], [(13, 12), (1, 9), (17, 10)], [False, False, False, False], 54, False, [False, False, True, True], 1517, 'East', (17, 4))
Element 24: (1, (17, 4), ['', '', '.', ''], [(12, 12), (2, 9), (17, 11)], [False, False, False, False], 52, False, [False, False, True, False], 1526, 'North', (17, 5))
Element 25: (1, (17, 5), ['.', '', '', ''], [(13, 12), (2, 9), (17, 10)], [False, False, False, False], 50, False, [True, False, False, False], 1535, 'West', (16, 5))
Element 26: (1, (16, 5), ['.', '', '%', ''], [(14, 12), (1, 9), (16, 10)], [False, False, True, False], 48, False, [True, False, False, False], 1554, 'West', (15, 5))
Element 27: (1, (15, 5), ['.', '', '%', ''], [(15, 12), (2, 9), (16, 9)], [False, False, True, False], 46, False, [True, False, False, False], 1573, 'West', (14, 5))
Element 28: (1, (14, 5), ['.', '', '%', ''], [(15, 11), (2, 9), (16, 8)], [False, False, True, False], 44, False, [True, False, False, False], 1592, 'West', (13, 5))
Element 29: (1, (13, 5), ['%', '', '%', ''], [(15, 10), (1, 9), (16, 7)], [True, False, True, False], 42, False, [False, False, False, False], 1621, 'East', (14, 5))
Element 30: (1, (14, 5), ['', '', '%', ''], [(15, 9), (2, 9), (15, 7)], [False, False, True, False], 40, False, [False, False, False, False], 1640, 'East', (15, 5))
Element 31: (1, (15, 5), ['', '', '%', ''], [(14, 9), (2, 9), (15, 8)], [False, False, True, False], 38, False, [False, False, False, False], 1659, 'East', (16, 5))
Element 32: (1, (16, 5), ['', '', '%', ''], [(14, 9), (1, 9), (15, 9)], [False, False, True, False], 36, False, [False, False, False, False], 1658, 'East', (17, 5))
Element 33: (1, (17, 5), ['', '', '', ''], [(15, 9), (2, 9), (15, 10)], [False, False, False, False], 34, False, [False, False, False, False], 1657, 'East', (18, 5))
Element 34: (1, (18, 5), ['', '', '', '%'], [(15, 9), (2, 9), (15, 11)], [False, False, False, True], 32, False, [False, False, False, False], 1656, 'North', (18, 6))
Element 35: (1, (18, 6), ['', '', '%', '%'], [(15, 10), (1, 9), (15, 12)], [False, False, True, True], 30, False, [False, False, False, False], 1655, 'West', (17, 6))
Element 36: (1, (17, 6), ['%', '', '', ''], [(16, 10), (2, 9), (15, 13)], [True, False, False, False], 28, False, [False, False, False, False], 1654, 'North', (17, 7))
Element 37: (1, (17, 7), ['', '', '', '%'], [(17, 10), (2, 9), (16, 13)], [False, False, False, True], 26, False, [False, False, False, False], 1653, 'North', (17, 8))
Element 38: (1, (17, 8), ['', '', '', '%'], [(18, 10), (1, 9), (17, 13)], [False, False, False, True], 24, False, [False, False, False, False], 1652, 'North', (17, 9))
Element 39: (1, (17, 9), ['', '', '', '%'], [(18, 11), (2, 9), (18, 13)], [False, False, False, True], 22, False, [False, False, False, False], 1651, 'North', (17, 10))
Element 40: (1, (17, 10), ['', '', 'G', ''], [(17, 11), (2, 9), (17, 13)], [False, False, False, False], 20, False, [False, False, False, False], 1650, 'East', (18, 10))
Element 41: (1, (18, 10), ['', '%', 'G', '%'], [(18, 11), (1, 9), (16, 13)], [False, True, False, True], 18, False, [False, False, False, False], 1649, 'West', (17, 10))
Element 42: (1, (17, 10), ['', '', '', 'G'], [(18, 10), (2, 9), (15, 13)], [False, False, False, False], 16, False, [False, False, False, False], 1648, 'West', (16, 10))
Element 43: (1, (16, 10), ['', '', '%', 'G'], [(17, 10), (2, 9), (15, 12)], [False, False, True, False], 14, False, [False, False, False, False], 1647, 'South', (16, 9))
Element 44: (1, (16, 9), ['', '', '', ''], [(17, 11), (1, 9), (14, 12)], [False, False, False, False], 12, False, [False, False, False, False], 1646, 'South', (16, 8))
Element 45: (1, (16, 8), ['', '', '', ''], [(17, 10), (2, 9), (14, 11)], [False, False, False, False], 10, False, [False, False, False, False], 1645, 'South', (16, 7))
