Element 1: (0, (9, 5), ['%', '.', '.', '.'], [(6, 9), (14, 3), (18, 2)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (10, 5))
Element 2: (0, (10, 5), ['', '.', '.', '.'], [(7, 9), (15, 3), (18, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (11, 5))
Element 3: (0, (11, 5), ['', '.', '.', '%'], [(7, 8), (16, 3), (18, 4)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (11, 6))
Element 4: (0, (11, 6), ['.', '', '%', '.'], [(8, 8), (17, 3), (18, 5)], [False, False, True, False], 92, False, [True, False, False, True], 117, 'East', (12, 6))
Element 5: (0, (12, 6), ['', '%', '.', '%'], [(9, 8), (17, 4), (18, 6)], [False, True, False, True], 90, False, [False, False, True, False], 156, 'North', (12, 7))
Element 6: (0, (12, 7), ['%', '', '.', '.'], [(10, 8), (17, 5), (17, 6)], [True, False, False, False], 88, False, [False, False, True, True], 1185, 'East', (13, 7))
Element 7: (0, (13, 7), ['', '%', '.', '.'], [(11, 8), (16, 5), (17, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (14, 7))
Element 8: (0, (14, 7), ['', '%', '%', '.'], [(12, 8), (16, 4), (17, 8)], [False, True, True, False], 84, False, [False, False, False, True], 1263, 'East', (15, 7))
Element 9: (0, (15, 7), ['', '%', '.', '.'], [(13, 8), (15, 4), (17, 9)], [False, True, False, False], 82, False, [False, False, True, True], 1302, 'East', (16, 7))
Element 10: (0, (16, 7), ['', '%', '.', ''], [(13, 7), (15, 5), (17, 10)], [False, True, False, False], 80, False, [False, False, True, False], 1331, 'North', (16, 8))
Element 11: (0, (16, 8), ['.', '', '.', ''], [(14, 7), (14, 5), (18, 10)], [False, False, False, False], 78, False, [True, False, True, False], 1360, 'North', (16, 9))
Element 12: (0, (16, 9), ['.', '', '.', ''], [(15, 7), (14, 4), (18, 11)], [False, False, False, False], 76, False, [True, False, True, False], 1389, 'North', (16, 10))
Element 13: (0, (16, 10), ['.', '', '%', ''], [(15, 8), (13, 4), (17, 11)], [False, False, True, False], 74, False, [True, False, False, False], 1428, 'West', (15, 10))
Element 14: (0, (15, 10), ['%', 'G', '.', ''], [(15, 9), (13, 5), (18, 11)], [True, False, False, False], 72, False, [False, False, True, False], 1457, 'North', (15, 11))
Element 15: (0, (15, 11), ['.', '', '.', '%'], [(14, 9), (13, 4), (18, 10)], [False, False, False, True], 70, False, [True, False, True, False], 1476, 'North', (15, 12))
Element 16: (0, (15, 12), ['.', '', '.', '%'], [(15, 9), (13, 3), (17, 10)], [False, False, False, True], 68, False, [True, False, True, False], 1495, 'North', (15, 13))
Element 17: (0, (15, 13), ['%', '', '%', '.'], [(16, 9), (13, 2), (17, 11)], [True, False, True, False], 66, False, [False, False, False, True], 1514, 'East', (16, 13))
Element 18: (0, (16, 13), ['', '%', '%', '.'], [(17, 9), (12, 2), (17, 10)], [False, True, True, False], 64, False, [False, False, False, True], 1533, 'East', (17, 13))
Element 19: (0, (17, 13), ['', '%', '%', '.'], [(17, 8), (12, 3), (16, 10)], [False, True, True, False], 62, False, [False, False, False, True], 1552, 'East', (18, 13))
Element 20: (0, (18, 13), ['', '%', '%', '%'], [(17, 7), (11, 3), (16, 9)], [False, True, True, True], 60, False, [False, False, False, False], 1571, 'West', (17, 13))
Element 21: (0, (17, 13), ['', '%', '%', ''], [(17, 6), (11, 4), (16, 8)], [False, True, True, False], 58, False, [False, False, False, False], 1580, 'West', (16, 13))
Element 22: (0, (16, 13), ['', '%', '%', ''], [(18, 6), (10, 4), (16, 7)], [False, True, True, False], 56, False, [False, False, False, False], 1589, 'West', (15, 13))
Element 23: (0, (15, 13), ['%', '', '%', ''], [(18, 5), (10, 3), (15, 7)], [True, False, True, False], 54, False, [False, False, False, False], 1598, 'South', (15, 12))
Element 24: (0, (15, 12), ['.', '', '', '%'], [(18, 4), (10, 2), (15, 8)], [False, False, False, True], 52, False, [True, False, False, False], 1607, 'West', (14, 12))
Element 25: (0, (14, 12), ['.', '.', '%', ''], [(18, 3), (11, 2), (15, 9)], [False, False, True, False], 50, False, [True, True, False, False], 1626, 'South', (14, 11))
Element 26: (0, (14, 11), ['.', '%', '', ''], [(18, 2), (11, 1), (15, 10)], [False, True, False, False], 48, False, [True, False, False, False], 1645, 'West', (13, 11))
Element 27: (0, (13, 11), ['.', '%', '.', ''], [(18, 1), (12, 1), (15, 11)], [False, True, False, False], 46, False, [True, False, True, False], 1674, 'North', (13, 12))
Element 28: (0, (13, 12), ['.', '', '.', ''], [(17, 1), (11, 1), (15, 12)], [False, False, False, False], 44, False, [True, False, True, False], 1693, 'North', (13, 13))
