Element 1: (0, (2, 5), ['.', '.', '.', '.'], [(2, 13), (9, 12), (10, 3)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (3, 5))
Element 2: (0, (3, 5), ['', '.', '.', '.'], [(3, 13), (10, 12), (11, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (4, 5))
Element 3: (0, (4, 5), ['', '.', '.', '.'], [(3, 12), (10, 11), (12, 3)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (5, 5))
Element 4: (0, (5, 5), ['', '%', '.', '.'], [(4, 12), (11, 11), (13, 3)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (6, 5))
Element 5: (0, (6, 5), ['', '.', '%', '.'], [(4, 11), (12, 11), (14, 3)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (7, 5))
Element 6: (0, (7, 5), ['', '.', '.', '%'], [(5, 11), (13, 11), (15, 3)], [False, False, False, True], 88, False, [False, True, True, False], 195, 'North', (7, 6))
Element 7: (0, (7, 6), ['%', '', '.', '.'], [(5, 10), (14, 11), (16, 3)], [True, False, False, False], 86, False, [False, False, True, True], 234, 'East', (8, 6))
Element 8: (0, (8, 6), ['', '%', '.', '.'], [(6, 10), (15, 11), (17, 3)], [False, True, False, False], 84, False, [False, False, True, True], 273, 'East', (9, 6))
Element 9: (0, (9, 6), ['', '.', '.', '.'], [(6, 9), (15, 12), (18, 3)], [False, False, False, False], 82, False, [False, True, True, True], 312, 'East', (10, 6))
Element 10: (0, (10, 6), ['', '.', '.', '.'], [(7, 9), (15, 13), (18, 4)], [False, False, False, False], 80, False, [False, True, True, True], 351, 'East', (11, 6))
Element 11: (0, (11, 6), ['', '.', '%', '.'], [(7, 8), (16, 13), (18, 5)], [False, False, True, False], 78, False, [False, True, False, True], 390, 'East', (12, 6))
Element 12: (0, (12, 6), ['', '%', '.', '%'], [(8, 8), (17, 13), (18, 6)], [False, True, False, True], 76, False, [False, False, True, False], 429, 'North', (12, 7))
Element 13: (0, (12, 7), ['%', '', '.', '.'], [(9, 8), (18, 13), (17, 6)], [True, False, False, False], 74, False, [False, False, True, True], 468, 'East', (13, 7))
Element 14: (0, (13, 7), ['', '%', '.', '.'], [(10, 8), (17, 13), (17, 7)], [False, True, False, False], 72, False, [False, False, True, True], 1487, 'East', (14, 7))
Element 15: (0, (14, 7), ['', '%', '%', '.'], [(11, 8), (16, 13), (17, 8)], [False, True, True, False], 70, False, [False, False, False, True], 1516, 'East', (15, 7))
Element 16: (0, (15, 7), ['', '%', '.', '.'], [(12, 8), (15, 13), (17, 9)], [False, True, False, False], 68, False, [False, False, True, True], 1545, 'East', (16, 7))
Element 17: (0, (16, 7), ['', '%', '.', ''], [(13, 8), (15, 12), (17, 10)], [False, True, False, False], 66, False, [False, False, True, False], 1574, 'North', (16, 8))
Element 18: (0, (16, 8), ['.', '', '.', ''], [(13, 7), (14, 12), (18, 10)], [False, False, False, False], 64, False, [True, False, True, False], 1603, 'North', (16, 9))
Element 19: (0, (16, 9), ['.', '', '.', ''], [(14, 7), (13, 12), (18, 11)], [False, False, False, False], 62, False, [True, False, True, False], 1632, 'North', (16, 10))
Element 20: (0, (16, 10), ['.', '', '%', ''], [(15, 7), (13, 13), (17, 11)], [False, False, True, False], 60, False, [True, False, False, False], 1661, 'West', (15, 10))
Element 21: (0, (15, 10), ['%', '.', '', ''], [(15, 8), (12, 13), (18, 11)], [True, False, False, False], 58, False, [False, True, False, False], 1690, 'South', (15, 9))
