Element 1: (3, (5, 6), ['.', '.', '.', '%'], [(12, 2), (3, 4), (3, 12)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (5, 7))
Element 2: (3, (5, 7), ['.', '', '%', '%'], [(13, 2), (4, 4), (4, 12)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (4, 7))
Element 3: (3, (4, 7), ['%', '.', '.', ''], [(13, 3), (4, 5), (4, 11)], [True, False, False, False], 94, False, [False, True, True, False], 107, 'North', (4, 8))
Element 4: (3, (4, 8), ['.', '', '.', '%'], [(14, 3), (5, 5), (5, 11)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (4, 9))
Element 5: (3, (4, 9), ['%', '', '.', '.'], [(15, 3), (6, 5), (5, 10)], [True, False, False, False], 90, False, [False, False, True, True], 185, 'East', (5, 9))
Element 6: (3, (5, 9), ['', '%', '', '.'], [(16, 3), (7, 5), (6, 10)], [False, True, False, False], 88, False, [False, False, False, True], 224, 'East', (6, 9))
Element 7: (3, (6, 9), ['', '.', '', '.'], [(17, 3), (7, 6), (5, 10)], [False, False, False, False], 86, False, [False, True, False, True], 253, 'East', (7, 9))
Element 8: (3, (7, 9), ['', '.', '%', '%'], [(18, 3), (8, 6), (4, 10)], [False, False, True, True], 84, False, [False, True, False, False], 292, 'South', (7, 8))
Element 9: (3, (7, 8), ['.', '.', '', '.'], [(18, 4), (9, 6), (4, 9)], [False, False, False, False], 82, False, [True, True, False, True], 321, 'East', (8, 8))
Element 10: (3, (8, 8), ['', '.', '%', '.'], [(18, 5), (10, 6), (5, 9)], [False, False, True, False], 80, False, [False, True, False, True], 350, 'East', (9, 8))
Element 11: (3, (9, 8), ['', '.', '%', 'F'], [(18, 6), (11, 6), (6, 9)], [False, False, True, False], 78, False, [False, True, False, False], 379, 'East', (10, 8))
Element 12: (3, (10, 8), ['', '.', '%', '.'], [(17, 6), (12, 6), (6, 8)], [False, False, True, False], 76, False, [False, True, False, True], 1408, 'East', (11, 8))
Element 13: (3, (11, 8), ['', '%', '.', '.'], [(17, 7), (12, 7), (7, 8)], [False, True, False, False], 74, False, [False, False, True, True], 1437, 'East', (12, 8))
Element 14: (3, (12, 8), ['', '', '.', '.'], [(17, 8), (13, 7), (7, 7)], [False, False, False, False], 72, False, [False, False, True, True], 1476, 'East', (13, 8))
Element 15: (3, (13, 8), ['', '', '%', '%'], [(17, 9), (14, 7), (8, 7)], [False, False, True, True], 70, False, [False, False, False, False], 1515, 'South', (13, 7))
Element 16: (3, (13, 7), ['', '%', '', ''], [(17, 10), (15, 7), (9, 7)], [False, True, False, False], 68, False, [False, False, False, False], 1544, 'East', (14, 7))
Element 17: (3, (14, 7), ['', '%', '%', ''], [(18, 10), (16, 7), (10, 7)], [False, True, True, False], 66, False, [False, False, False, False], 1573, 'East', (15, 7))
Element 18: (3, (15, 7), ['', '%', '.', ''], [(18, 11), (16, 8), (10, 8)], [False, True, False, False], 64, False, [False, False, True, False], 1592, 'North', (15, 8))
Element 19: (3, (15, 8), ['%', '', '.', ''], [(17, 11), (16, 9), (11, 8)], [True, False, False, False], 62, False, [False, False, True, False], 1621, 'North', (15, 9))
Element 20: (3, (15, 9), ['.', '', '.', ''], [(18, 11), (16, 10), (11, 9)], [False, False, False, False], 60, False, [True, False, True, False], 1650, 'North', (15, 10))
Element 21: (3, (15, 10), ['%', '', '.', ''], [(18, 10), (17, 10), (12, 9)], [True, False, False, False], 58, False, [False, False, True, False], 1669, 'North', (15, 11))
Element 22: (3, (15, 11), ['.', '', '.', '%'], [(18, 11), (18, 10), (12, 8)], [False, False, False, True], 56, False, [True, False, True, False], 1678, 'North', (15, 12))
Element 23: (3, (15, 12), ['.', '', '.', '%'], [(17, 11), (18, 11), (13, 8)], [False, False, False, True], 54, False, [True, False, True, False], 1687, 'North', (15, 13))
Element 24: (3, (15, 13), ['%', '', '%', '.'], [(17, 10), (17, 11), (13, 7)], [True, False, True, False], 52, False, [False, False, False, True], 1696, 'East', (16, 13))
Element 25: (3, (16, 13), ['', '%', '%', '.'], [(16, 10), (18, 11), (14, 7)], [False, True, True, False], 50, False, [False, False, False, True], 1705, 'East', (17, 13))
Element 26: (3, (17, 13), ['', '%', '%', '.'], [(16, 9), (18, 10), (15, 7)], [False, True, True, False], 48, False, [False, False, False, True], 1714, 'East', (18, 13))
Element 27: (3, (18, 13), ['', '%', '%', '%'], [(16, 8), (17, 10), (16, 7)], [False, True, True, True], 46, False, [False, False, False, False], 1723, 'West', (17, 13))
Element 28: (3, (17, 13), ['', '%', '%', ''], [(15, 8), (17, 11), (17, 7)], [False, True, True, False], 44, False, [False, False, False, False], 1722, 'West', (16, 13))
Element 29: (3, (16, 13), ['', '%', '%', ''], [(15, 9), (17, 10), (17, 8)], [False, True, True, False], 42, False, [False, False, False, False], 1721, 'West', (15, 13))
Element 30: (3, (15, 13), ['%', '', '%', ''], [(14, 9), (17, 9), (16, 8)], [True, False, True, False], 40, False, [False, False, False, False], 1730, 'South', (15, 12))
Element 31: (3, (15, 12), ['.', '', '', '%'], [(15, 9), (17, 8), (16, 9)], [False, False, False, True], 38, False, [True, False, False, False], 1729, 'West', (14, 12))
Element 32: (3, (14, 12), ['.', '.', '%', ''], [(15, 10), (17, 7), (17, 9)], [False, False, True, False], 36, False, [True, True, False, False], 1738, 'South', (14, 11))
