Element 1: (1, (4, 4), ['.', '.', '.', '%'], [(10, 8), (8, 4), (16, 13)], [False, False, False, True], 98, False, [True, True, True, False], 999, 'North', (4, 5))
Element 2: (1, (4, 5), ['.', '', '.', '.'], [(11, 8), (9, 4), (17, 13)], [False, False, False, False], 96, False, [True, False, True, True], 1038, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '%', '.', '.'], [(12, 8), (10, 4), (18, 13)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '%', '.'], [(13, 8), (11, 4), (17, 13)], [False, False, True, False], 92, False, [False, True, False, True], 1106, 'East', (7, 5))
Element 5: (1, (7, 5), ['', '.', '.', '%'], [(13, 7), (11, 5), (16, 13)], [False, False, False, True], 90, False, [False, True, True, False], 1135, 'North', (7, 6))
Element 6: (1, (7, 6), ['%', '', '.', '.'], [(14, 7), (11, 6), (15, 13)], [True, False, False, False], 88, False, [False, False, True, True], 1174, 'East', (8, 6))
Element 7: (1, (8, 6), ['', '%', '.', '.'], [(15, 7), (12, 6), (15, 12)], [False, True, False, False], 86, False, [False, False, True, True], 1213, 'East', (9, 6))
Element 8: (1, (9, 6), ['', '.', '.', '.'], [(16, 7), (12, 7), (15, 11)], [False, False, False, False], 84, False, [False, True, True, True], 1252, 'East', (10, 6))
Element 9: (1, (10, 6), ['', '.', '.', ''], [(17, 7), (13, 7), (15, 10)], [False, False, False, False], 82, False, [False, True, True, False], 1281, 'North', (10, 7))
Element 10: (1, (10, 7), ['.', '', '', '%'], [(17, 8), (14, 7), (16, 10)], [False, False, False, True], 80, False, [True, False, False, False], 1310, 'West', (9, 7))
Element 11: (1, (9, 7), ['.', '', '', ''], [(17, 9), (15, 7), (17, 10)], [False, False, False, False], 78, False, [True, False, False, False], 1339, 'West', (8, 7))
Element 12: (1, (8, 7), ['.', '', '.', ''], [(16, 9), (15, 8), (18, 10)], [False, False, False, False], 76, False, [True, False, True, False], 1378, 'North', (8, 8))
Element 13: (1, (8, 8), ['.', '', '%', ''], [(15, 9), (16, 8), (18, 11)], [False, False, True, False], 74, False, [True, False, False, False], 1417, 'West', (7, 8))
Element 14: (1, (7, 8), ['.', '.', '.', ''], [(14, 9), (17, 8), (17, 11)], [False, False, False, False], 72, False, [True, True, True, False], 1446, 'North', (7, 9))
Element 15: (1, (7, 9), ['.', '', '%', '%'], [(15, 9), (17, 9), (18, 11)], [False, False, True, True], 70, False, [True, False, False, False], 1455, 'West', (6, 9))
Element 16: (1, (6, 9), ['.', '.', '.', ''], [(15, 10), (17, 10), (18, 10)], [False, False, False, False], 68, False, [True, True, True, False], 1464, 'North', (6, 10))
Element 17: (1, (6, 10), ['.', '', '%', '%'], [(16, 10), (17, 11), (17, 10)], [False, False, True, True], 66, False, [True, False, False, False], 1473, 'West', (5, 10))
Element 18: (1, (5, 10), ['.', '.', '.', ''], [(17, 10), (18, 11), (17, 11)], [False, False, False, False], 64, False, [True, True, True, False], 1482, 'North', (5, 11))
Element 19: (1, (5, 11), ['.', '', '%', '%'], [(17, 11), (18, 10), (18, 11)], [False, False, True, True], 62, False, [True, False, False, False], 1491, 'West', (4, 11))
Element 20: (1, (4, 11), ['.', '.', '.', ''], [(18, 11), (17, 10), (18, 10)], [False, False, False, False], 60, False, [True, True, True, False], 1500, 'North', (4, 12))
Element 21: (1, (4, 12), ['.', '', '%', '%'], [(18, 11), (17, 11), (18, 10)], [False, False, True, True], 58, False, [True, False, False, False], 1509, 'West', (3, 12))
Element 22: (1, (3, 12), ['.', '.', '.', ''], [(17, 11), (17, 10), (17, 10)], [False, False, False, False], 56, False, [True, True, True, False], 1518, 'North', (3, 13))
Element 23: (1, (3, 13), ['.', '', '%', '%'], [(17, 10), (16, 10), (16, 10)], [False, False, True, True], 54, False, [True, False, False, False], 1527, 'West', (2, 13))
Element 24: (1, (2, 13), ['.', '.', '%', ''], [(16, 10), (16, 9), (16, 9)], [False, False, True, False], 52, False, [True, True, False, False], 1536, 'South', (2, 12))
Element 25: (1, (2, 12), ['.', '.', '', ''], [(16, 10), (15, 9), (17, 9)], [False, False, False, False], 50, False, [True, True, False, False], 1545, 'South', (2, 11))
Element 26: (1, (2, 11), ['.', '%', '', '.'], [(16, 9), (15, 10), (17, 8)], [False, True, False, False], 48, False, [True, False, False, True], 1554, 'East', (3, 11))
Element 27: (1, (3, 11), ['', '%', '', ''], [(15, 9), (15, 11), (17, 7)], [False, True, False, False], 46, False, [False, False, False, False], 1563, 'West', (2, 11))
Element 28: (1, (2, 11), ['.', '%', '', ''], [(15, 8), (14, 11), (17, 6)], [False, True, False, False], 44, False, [True, False, False, False], 1582, 'West', (1, 11))
Element 29: (1, (1, 11), ['%', '%', '.', ''], [(16, 8), (14, 12), (18, 6)], [True, True, False, False], 42, False, [False, False, True, False], 1611, 'North', (1, 12))
Element 30: (1, (1, 12), ['%', '', '.', ''], [(15, 8), (13, 12), (18, 5)], [True, False, False, False], 40, False, [False, False, True, False], 1640, 'North', (1, 13))
