Element 1: (2, (9, 10), ['.', '%', '.', '%'], [(11, 5), (7, 2), (10, 6)], [False, True, False, True], 98, False, [True, False, True, False], 1009, 'North', (9, 11))
Element 2: (2, (9, 11), ['.', '', '.', '.'], [(11, 4), (7, 3), (11, 6)], [False, False, False, False], 96, False, [True, False, True, True], 1048, 'East', (10, 11))
Element 3: (2, (10, 11), ['', '%', '.', '.'], [(11, 3), (8, 3), (12, 6)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (11, 11))
Element 4: (2, (11, 11), ['', '%', '%', '.'], [(12, 3), (9, 3), (12, 7)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (12, 11))
Element 5: (2, (12, 11), ['', '%', '.', '.'], [(13, 3), (10, 3), (13, 7)], [False, True, False, False], 90, False, [False, False, True, True], 1165, 'East', (13, 11))
Element 6: (2, (13, 11), ['', '%', '.', '.'], [(14, 3), (10, 4), (14, 7)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (14, 11))
Element 7: (2, (14, 11), ['', '%', '.', '.'], [(15, 3), (9, 4), (15, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1243, 'East', (15, 11))
Element 8: (2, (15, 11), ['', '.', '.', '%'], [(16, 3), (9, 5), (16, 7)], [False, False, False, True], 84, False, [False, True, True, False], 1282, 'North', (15, 12))
Element 9: (2, (15, 12), ['.', '', '.', '%'], [(17, 3), (9, 6), (17, 7)], [False, False, False, True], 82, False, [True, False, True, False], 1321, 'North', (15, 13))
Element 10: (2, (15, 13), ['%', '', '%', '.'], [(18, 3), (9, 7), (17, 8)], [True, False, True, False], 80, False, [False, False, False, True], 1360, 'East', (16, 13))
Element 11: (2, (16, 13), ['', '%', '%', '.'], [(18, 4), (10, 7), (17, 9)], [False, True, True, False], 78, False, [False, False, False, True], 1399, 'East', (17, 13))
Element 12: (2, (17, 13), ['', '%', '%', '.'], [(18, 5), (10, 8), (17, 10)], [False, True, True, False], 76, False, [False, False, False, True], 2428, 'East', (18, 13))
Element 13: (2, (18, 13), ['', '%', '%', '%'], [(18, 6), (11, 8), (18, 10)], [False, True, True, True], 74, False, [False, False, False, False], 2467, 'West', (17, 13))
Element 14: (2, (17, 13), ['', '%', '%', ''], [(17, 6), (12, 8), (18, 11)], [False, True, True, False], 72, False, [False, False, False, False], 2496, 'West', (16, 13))
Element 15: (2, (16, 13), ['', '%', '%', ''], [(17, 5), (13, 8), (17, 11)], [False, True, True, False], 70, False, [False, False, False, False], 2525, 'West', (15, 13))
Element 16: (2, (15, 13), ['%', '', '%', ''], [(17, 4), (13, 7), (18, 11)], [True, False, True, False], 68, False, [False, False, False, False], 2534, 'South', (15, 12))
Element 17: (2, (15, 12), ['.', '', '', '%'], [(16, 4), (14, 7), (18, 10)], [False, False, False, True], 66, False, [True, False, False, False], 2543, 'West', (14, 12))
Element 18: (2, (14, 12), ['.', '', '%', ''], [(16, 5), (15, 7), (17, 10)], [False, False, True, False], 64, False, [True, False, False, False], 2562, 'West', (13, 12))
Element 19: (2, (13, 12), ['.', '', '.', ''], [(15, 5), (15, 8), (17, 11)], [False, False, False, False], 62, False, [True, False, True, False], 2591, 'North', (13, 13))
Element 20: (2, (13, 13), ['.', '', '%', '%'], [(15, 4), (16, 8), (17, 10)], [False, False, True, True], 60, False, [True, False, False, False], 2620, 'West', (12, 13))
