Element 1: (0, (13, 13), ['.', '.', '%', '%'], [(6, 13), (7, 6), (8, 2)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (13, 12))
Element 2: (0, (13, 12), ['.', '.', '', '.'], [(7, 13), (8, 6), (7, 2)], [False, False, False, False], 96, False, [True, True, False, True], 1029, 'East', (14, 12))
Element 3: (0, (14, 12), ['', '.', '%', '.'], [(8, 13), (9, 6), (7, 3)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (15, 12))
Element 4: (0, (15, 12), ['', '.', '.', '%'], [(9, 13), (10, 6), (8, 3)], [False, False, False, True], 92, False, [False, True, True, False], 1107, 'North', (15, 13))
Element 5: (0, (15, 13), ['%', '', '%', '.'], [(9, 12), (11, 6), (9, 3)], [True, False, True, False], 90, False, [False, False, False, True], 1146, 'East', (16, 13))
Element 6: (0, (16, 13), ['', '%', '%', '.'], [(10, 12), (12, 6), (10, 3)], [False, True, True, False], 88, False, [False, False, False, True], 1185, 'East', (17, 13))
Element 7: (0, (17, 13), ['', '%', '%', '.'], [(10, 11), (12, 7), (11, 3)], [False, True, True, False], 86, False, [False, False, False, True], 1224, 'East', (18, 13))
Element 8: (0, (18, 13), ['', '%', '%', '%'], [(11, 11), (13, 7), (12, 3)], [False, True, True, True], 84, False, [False, False, False, False], 1263, 'West', (17, 13))
Element 9: (0, (17, 13), ['', '%', '%', ''], [(12, 11), (14, 7), (13, 3)], [False, True, True, False], 82, False, [False, False, False, False], 1292, 'West', (16, 13))
Element 10: (0, (16, 13), ['', '%', '%', ''], [(13, 11), (15, 7), (14, 3)], [False, True, True, False], 80, False, [False, False, False, False], 1321, 'West', (15, 13))
Element 11: (0, (15, 13), ['%', '', '%', ''], [(14, 11), (16, 7), (15, 3)], [True, False, True, False], 78, False, [False, False, False, False], 1350, 'South', (15, 12))
Element 12: (0, (15, 12), ['', 'G', '', '%'], [(15, 11), (17, 7), (16, 3)], [False, False, False, True], 76, False, [False, False, False, False], 1379, 'West', (14, 12))
Element 13: (0, (14, 12), ['', '', '%', ''], [(15, 10), (17, 8), (17, 3)], [False, False, True, False], 74, False, [False, False, False, False], 1408, 'East', (15, 12))
Element 14: (0, (15, 12), ['', '', '', '%'], [(16, 10), (17, 9), (18, 3)], [False, False, False, True], 72, False, [False, False, False, False], 1437, 'West', (14, 12))
Element 15: (0, (14, 12), ['', '', '%', ''], [(17, 10), (16, 9), (18, 4)], [False, False, True, False], 70, False, [False, False, False, False], 1466, 'South', (14, 11))
Element 16: (0, (14, 11), ['', '%', '', ''], [(18, 10), (16, 8), (18, 5)], [False, True, False, False], 68, False, [False, False, False, False], 1495, 'East', (15, 11))
Element 17: (0, (15, 11), ['', '', '', '%'], [(18, 11), (15, 8), (18, 6)], [False, False, False, True], 66, False, [False, False, False, False], 1524, 'South', (15, 10))
Element 18: (0, (15, 10), ['%', 'G', '', ''], [(17, 11), (15, 9), (17, 6)], [True, False, False, False], 64, False, [False, False, False, False], 1553, 'East', (16, 10))
Element 19: (0, (16, 10), ['', '', '%', ''], [(18, 11), (14, 9), (17, 5)], [False, False, True, False], 62, False, [False, False, False, False], 1572, 'East', (17, 10))
Element 20: (0, (17, 10), ['', '', '', 'G'], [(18, 10), (15, 9), (17, 4)], [False, False, False, False], 60, False, [False, False, False, False], 1581, 'North', (17, 11))
Element 21: (0, (17, 11), ['%', 'G', '%', ''], [(17, 10), (15, 10), (16, 4)], [True, False, True, False], 58, False, [False, False, False, False], 1590, 'East', (18, 11))
Element 22: (0, (18, 11), ['G', '', '%', '%'], [(17, 11), (16, 10), (16, 5)], [False, False, True, True], 56, False, [False, False, False, False], 1599, 'South', (18, 10))
Element 23: (0, (18, 10), ['G', '%', '', '%'], [(17, 10), (15, 10), (15, 5)], [False, True, False, True], 54, False, [False, False, False, False], 1608, 'North', (18, 11))
Element 24: (0, (18, 11), ['', '', '%', '%'], [(17, 9), (15, 11), (15, 4)], [False, False, True, True], 52, False, [False, False, False, False], 1617, 'West', (17, 11))
Element 25: (0, (17, 11), ['%', '', '%', ''], [(17, 8), (15, 12), (14, 4)], [True, False, True, False], 50, False, [False, False, False, False], 1626, 'South', (17, 10))
Element 26: (0, (17, 10), ['', '', '', ''], [(17, 7), (15, 13), (14, 5)], [False, False, False, False], 48, False, [False, False, False, False], 1635, 'South', (17, 9))
Element 27: (0, (17, 9), ['', '', '', '%'], [(17, 6), (16, 13), (13, 5)], [False, False, False, True], 46, False, [False, False, False, False], 1644, 'South', (17, 8))
Element 28: (0, (17, 8), ['', '', '', '%'], [(18, 6), (17, 13), (13, 4)], [False, False, False, True], 44, False, [False, False, False, False], 1653, 'South', (17, 7))
