Element 1: (2, (5, 11), ['.', '.', '%', '%'], [(15, 11), (4, 5), (6, 3)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (5, 10))
Element 2: (2, (5, 10), ['.', '.', '', '.'], [(15, 12), (5, 5), (7, 3)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (6, 10))
Element 3: (2, (6, 10), ['', '.', '%', '%'], [(15, 13), (6, 5), (7, 2)], [False, False, True, True], 94, False, [False, True, False, False], 1087, 'South', (6, 9))
Element 4: (2, (6, 9), ['.', '.', '', '.'], [(16, 13), (7, 5), (8, 2)], [False, False, False, False], 92, False, [True, True, False, True], 1126, 'East', (7, 9))
Element 5: (2, (7, 9), ['', '.', '%', '%'], [(17, 13), (7, 6), (9, 2)], [False, False, True, True], 90, False, [False, True, False, False], 1165, 'South', (7, 8))
Element 6: (2, (7, 8), ['.', '.', '', '.'], [(18, 13), (8, 6), (10, 2)], [False, False, False, False], 88, False, [True, True, False, True], 1204, 'East', (8, 8))
Element 7: (2, (8, 8), ['', '.', '%', '.'], [(17, 13), (9, 6), (11, 2)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (9, 8))
Element 8: (2, (9, 8), ['', '.', '%', 'F'], [(16, 13), (10, 6), (12, 2)], [False, False, True, False], 84, False, [False, True, False, False], 1262, 'East', (10, 8))
Element 9: (2, (10, 8), ['', '.', '%', '.'], [(15, 13), (11, 6), (13, 2)], [False, False, True, False], 82, False, [False, True, False, True], 2281, 'East', (11, 8))
Element 10: (2, (11, 8), ['', '%', '.', '.'], [(15, 12), (12, 6), (13, 3)], [False, True, False, False], 80, False, [False, False, True, True], 2310, 'East', (12, 8))
Element 11: (2, (12, 8), ['', 'G', '.', '.'], [(14, 12), (12, 7), (14, 3)], [False, False, False, False], 78, False, [False, False, True, True], 2349, 'East', (13, 8))
Element 12: (2, (13, 8), ['', 'G', '%', '%'], [(13, 12), (13, 7), (15, 3)], [False, False, True, True], 76, False, [False, False, False, False], 2388, 'West', (12, 8))
Element 13: (2, (12, 8), ['', '', '.', ''], [(13, 13), (14, 7), (16, 3)], [False, False, False, False], 74, False, [False, False, True, False], 2417, 'North', (12, 9))
