Element 1: (3, (17, 13), ['.', '%', '%', '.'], [(9, 8), (17, 3), (17, 9)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 13))
Element 2: (3, (18, 13), ['', '%', '%', '%'], [(10, 8), (18, 3), (17, 10)], [False, True, True, True], 96, False, [False, False, False, False], 1058, 'West', (17, 13))
Element 3: (3, (17, 13), ['.', '%', '%', ''], [(11, 8), (18, 4), (18, 10)], [False, True, True, False], 94, False, [True, False, False, False], 1087, 'West', (16, 13))
Element 4: (3, (16, 13), ['.', '%', '%', ''], [(12, 8), (18, 5), (18, 11)], [False, True, True, False], 92, False, [True, False, False, False], 1126, 'West', (15, 13))
Element 5: (3, (15, 13), ['%', '.', '%', ''], [(13, 8), (18, 6), (17, 11)], [True, False, True, False], 90, False, [False, True, False, False], 1165, 'South', (15, 12))
Element 6: (3, (15, 12), ['.', '.', '', '%'], [(13, 7), (17, 6), (18, 11)], [False, False, False, True], 88, False, [True, True, False, False], 1194, 'South', (15, 11))
Element 7: (3, (15, 11), ['.', '.', '', '%'], [(14, 7), (17, 7), (18, 10)], [False, False, False, True], 86, False, [True, True, False, False], 1223, 'South', (15, 10))
Element 8: (3, (15, 10), ['%', '.', '', '.'], [(15, 7), (17, 8), (17, 10)], [True, False, False, False], 84, False, [False, True, False, True], 1252, 'East', (16, 10))
Element 9: (3, (16, 10), ['', '', '%', ''], [(16, 7), (16, 8), (17, 11)], [False, False, True, False], 82, False, [False, False, False, False], 1281, 'East', (17, 10))
Element 10: (3, (17, 10), ['', '', '', ''], [(17, 7), (15, 8), (18, 11)], [False, False, False, False], 80, False, [False, False, False, False], 1290, 'East', (18, 10))
Element 11: (3, (18, 10), ['', '%', '', '%'], [(17, 8), (15, 9), (18, 10)], [False, True, False, True], 78, False, [False, False, False, False], 1299, 'North', (18, 11))
Element 12: (3, (18, 11), ['', '', '%', '%'], [(17, 9), (14, 9), (17, 10)], [False, False, True, True], 76, False, [False, False, False, False], 1308, 'West', (17, 11))
Element 13: (3, (17, 11), ['%', '', '%', ''], [(16, 9), (15, 9), (17, 9)], [True, False, True, False], 74, False, [False, False, False, False], 1307, 'East', (18, 11))
Element 14: (3, (18, 11), ['', '', '%', '%'], [(16, 10), (16, 9), (17, 8)], [False, False, True, True], 72, False, [False, False, False, False], 1306, 'South', (18, 10))
Element 15: (3, (18, 10), ['G', '%', '', '%'], [(17, 10), (17, 9), (17, 7)], [False, True, False, True], 70, False, [False, False, False, False], 1305, 'North', (18, 11))
Element 16: (3, (18, 11), ['', 'G', '%', '%'], [(18, 10), (17, 10), (17, 6)], [False, False, True, True], 68, False, [False, False, False, False], 1304, 'West', (17, 11))
Element 17: (3, (17, 11), ['%', '', '%', 'G'], [(18, 11), (18, 10), (17, 5)], [True, False, True, False], 66, False, [False, False, False, False], 1313, 'South', (17, 10))
Element 18: (3, (17, 10), ['', '', 'G', ''], [(17, 11), (18, 11), (17, 4)], [False, False, False, False], 64, False, [False, False, False, False], 1322, 'South', (17, 9))
Element 19: (3, (17, 9), ['', '', 'G', '%'], [(17, 10), (17, 11), (16, 4)], [False, False, False, True], 62, False, [False, False, False, False], 1331, 'South', (17, 8))
Element 20: (3, (17, 8), ['', '', '', '%'], [(18, 10), (18, 11), (16, 5)], [False, False, False, True], 60, False, [False, False, False, False], 1340, 'South', (17, 7))
Element 21: (3, (17, 7), ['', '', '', '%'], [(17, 10), (18, 10), (15, 5)], [False, False, False, True], 58, False, [False, False, False, False], 1349, 'South', (17, 6))
Element 22: (3, (17, 6), ['%', '', '', ''], [(17, 11), (17, 10), (15, 4)], [True, False, False, False], 56, False, [False, False, False, False], 1358, 'East', (18, 6))
Element 23: (3, (18, 6), ['', '', '%', '%'], [(18, 11), (16, 10), (15, 3)], [False, False, True, True], 54, False, [False, False, False, False], 1367, 'South', (18, 5))
Element 24: (3, (18, 5), ['', '', '', '%'], [(17, 11), (15, 10), (14, 3)], [False, False, False, True], 52, False, [False, False, False, False], 1376, 'South', (18, 4))
Element 25: (3, (18, 4), ['', '', '', '%'], [(17, 10), (15, 11), (14, 4)], [False, False, False, True], 50, False, [False, False, False, False], 1385, 'South', (18, 3))
Element 26: (3, (18, 3), ['', '.', '', '%'], [(16, 10), (14, 11), (14, 5)], [False, False, False, True], 48, False, [False, True, False, False], 1404, 'South', (18, 2))
Element 27: (3, (18, 2), ['.', '.', '', '%'], [(16, 9), (14, 12), (13, 5)], [False, False, False, True], 46, False, [True, True, False, False], 1433, 'South', (18, 1))
Element 28: (3, (18, 1), ['.', '%', '', '%'], [(16, 8), (13, 12), (13, 4)], [False, True, False, True], 44, False, [True, False, False, False], 1462, 'West', (17, 1))
Element 29: (3, (17, 1), ['F', '%', '.', ''], [(15, 8), (13, 13), (13, 3)], [False, True, False, False], 42, False, [False, False, True, False], 1491, 'West', (16, 1))
Element 30: (3, (16, 1), ['%', '%', '%', ''], [(15, 9), (12, 13), (13, 2)], [True, True, True, False], 40, False, [False, False, False, False], 2510, 'East', (17, 1))
Element 31: (3, (17, 1), ['', '%', '.', ''], [(15, 10), (12, 12), (12, 2)], [False, True, False, False], 38, False, [False, False, True, False], 2529, 'North', (17, 2))
Element 32: (3, (17, 2), ['%', '', '', ''], [(15, 11), (12, 11), (12, 3)], [True, False, False, False], 36, False, [False, False, False, False], 2558, 'North', (17, 3))
Element 33: (3, (17, 3), ['', '', '', ''], [(15, 12), (13, 11), (11, 3)], [False, False, False, False], 34, False, [False, False, False, False], 2577, 'North', (17, 4))
Element 34: (3, (17, 4), ['', '', '', ''], [(15, 13), (12, 11), (11, 4)], [False, False, False, False], 32, False, [False, False, False, False], 2586, 'North', (17, 5))
Element 35: (3, (17, 5), ['', '', '', ''], [(16, 13), (11, 11), (11, 5)], [False, False, False, False], 30, False, [False, False, False, False], 2605, 'West', (16, 5))
Element 36: (3, (16, 5), ['', '', '%', ''], [(17, 13), (10, 11), (11, 6)], [False, False, True, False], 28, False, [False, False, False, False], 2624, 'South', (16, 4))
Element 37: (3, (16, 4), ['', '', '', ''], [(18, 13), (10, 12), (12, 6)], [False, False, False, False], 26, False, [False, False, False, False], 2643, 'South', (16, 3))
Element 38: (3, (16, 3), ['', '%', '', ''], [(17, 13), (9, 12), (12, 7)], [False, True, False, False], 24, False, [False, False, False, False], 2662, 'West', (15, 3))
Element 39: (3, (15, 3), ['', '%', '', ''], [(16, 13), (9, 13), (13, 7)], [False, True, False, False], 22, False, [False, False, False, False], 2671, 'North', (15, 4))
