Element 1: (2, (5, 1), ['.', '%', '%', '%'], [(8, 6), (2, 9), (15, 3)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (4, 1))
Element 2: (2, (4, 1), ['.', '%', '.', ''], [(9, 6), (1, 9), (16, 3)], [False, True, False, False], 96, False, [True, False, True, False], 48, 'North', (4, 2))
Element 3: (2, (4, 2), ['.', '', '.', '%'], [(10, 6), (1, 9), (17, 3)], [False, False, False, True], 94, False, [True, False, True, False], 77, 'North', (4, 3))
Element 4: (2, (4, 3), ['.', '', '.', '.'], [(11, 6), (2, 9), (18, 3)], [False, False, False, False], 92, False, [True, False, True, True], 106, 'East', (5, 3))
Element 5: (2, (5, 3), ['', '%', '%', '.'], [(12, 6), (1, 9), (18, 4)], [False, True, True, False], 90, False, [False, False, False, True], 135, 'East', (6, 3))
Element 6: (2, (6, 3), ['', '%', '.', '.'], [(12, 7), (1, 9), (18, 5)], [False, True, False, False], 88, False, [False, False, True, True], 164, 'East', (7, 3))
Element 7: (2, (7, 3), ['', 'F', '.', '.'], [(13, 7), (2, 9), (18, 6)], [False, False, False, False], 86, False, [False, False, True, True], 193, 'South', (7, 2))
Element 8: (2, (7, 2), ['%', '%', '', '.'], [(14, 7), (1, 9), (17, 6)], [True, True, False, False], 84, False, [False, False, False, True], 1212, 'East', (8, 2))
Element 9: (2, (8, 2), ['', '%', '.', '.'], [(15, 7), (1, 9), (17, 7)], [False, True, False, False], 82, False, [False, False, True, True], 1241, 'East', (9, 2))
Element 10: (2, (9, 2), ['', '%', '.', '.'], [(16, 7), (2, 9), (17, 8)], [False, True, False, False], 80, False, [False, False, True, True], 1270, 'East', (10, 2))
Element 11: (2, (10, 2), ['', '%', '.', '.'], [(16, 8), (1, 9), (17, 9)], [False, True, False, False], 78, False, [False, False, True, True], 1299, 'East', (11, 2))
Element 12: (2, (11, 2), ['', '.', '.', '.'], [(16, 9), (1, 9), (17, 10)], [False, False, False, False], 76, False, [False, True, True, True], 1328, 'East', (12, 2))
Element 13: (2, (12, 2), ['', '.', '.', '.'], [(16, 10), (2, 9), (18, 10)], [False, False, False, False], 74, False, [False, True, True, True], 1357, 'East', (13, 2))
Element 14: (2, (13, 2), ['', '%', '.', '%'], [(15, 10), (1, 9), (18, 11)], [False, True, False, True], 72, False, [False, False, True, False], 1386, 'North', (13, 3))
Element 15: (2, (13, 3), ['.', '', '.', '.'], [(15, 11), (1, 9), (17, 11)], [False, False, False, False], 70, False, [True, False, True, True], 1415, 'East', (14, 3))
Element 16: (2, (14, 3), ['', '%', '.', ''], [(15, 12), (2, 9), (18, 11)], [False, True, False, False], 68, False, [False, False, True, False], 1434, 'North', (14, 4))
