Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(14, 12), (10, 5), (13, 5)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 2: (1, (2, 9), ['', '%', '%', '%'], [(15, 12), (11, 5), (14, 5)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (1, 9))
Element 3: (1, (1, 9), ['%', '%', '%', ''], [(15, 13), (11, 6), (15, 5)], [True, True, True, False], 94, False, [False, False, False, False], 77, 'Stop', (1, 9))
Element 4: (1, (1, 9), ['%', '%', '%', ''], [(16, 13), (12, 6), (16, 5)], [True, True, True, False], 92, False, [False, False, False, False], 106, 'East', (2, 9))
Element 5: (1, (2, 9), ['', '%', '%', '%'], [(17, 13), (12, 7), (17, 5)], [False, True, True, True], 90, False, [False, False, False, False], 135, 'West', (1, 9))
Element 6: (1, (1, 9), ['%', '%', '%', ''], [(18, 13), (13, 7), (18, 5)], [True, True, True, False], 88, False, [False, False, False, False], 164, 'Stop', (1, 9))
Element 7: (1, (1, 9), ['%', '%', '%', ''], [(17, 13), (14, 7), (18, 6)], [True, True, True, False], 86, False, [False, False, False, False], 183, 'East', (2, 9))
Element 8: (1, (2, 9), ['', '%', '%', '%'], [(16, 13), (15, 7), (17, 6)], [False, True, True, True], 84, False, [False, False, False, False], 202, 'West', (1, 9))
Element 9: (1, (1, 9), ['%', '%', '%', ''], [(15, 13), (16, 7), (17, 7)], [True, True, True, False], 82, False, [False, False, False, False], 221, 'Stop', (1, 9))
Element 10: (1, (1, 9), ['%', '%', '%', ''], [(15, 12), (16, 8), (17, 8)], [True, True, True, False], 80, False, [False, False, False, False], 240, 'East', (2, 9))
Element 11: (1, (2, 9), ['', '%', '%', '%'], [(15, 11), (16, 9), (17, 9)], [False, True, True, True], 78, False, [False, False, False, False], 269, 'West', (1, 9))
Element 12: (1, (1, 9), ['%', '%', '%', ''], [(15, 10), (16, 10), (17, 10)], [True, True, True, False], 76, False, [False, False, False, False], 298, 'Stop', (1, 9))
Element 13: (1, (1, 9), ['%', '%', '%', ''], [(15, 9), (16, 9), (18, 10)], [True, True, True, False], 74, False, [False, False, False, False], 317, 'East', (2, 9))
Element 14: (1, (2, 9), ['', '%', '%', '%'], [(15, 8), (16, 8), (18, 11)], [False, True, True, True], 72, False, [False, False, False, False], 336, 'West', (1, 9))
