Element 1: (3, (12, 6), ['.', '%', '.', '%'], [(12, 8), (7, 8), (9, 3)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (12, 7))
Element 2: (3, (12, 7), ['%', '', '', '.'], [(13, 8), (8, 8), (10, 3)], [True, False, False, False], 96, False, [False, False, False, True], 68, 'East', (13, 7))
Element 3: (3, (13, 7), ['', '%', '', '.'], [(12, 8), (9, 8), (11, 3)], [False, True, False, False], 94, False, [False, False, False, True], 97, 'East', (14, 7))
Element 4: (3, (14, 7), ['', '%', '%', '.'], [(11, 8), (10, 8), (12, 3)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (15, 7))
Element 5: (3, (15, 7), ['', '%', '.', '.'], [(11, 9), (10, 7), (13, 3)], [False, True, False, False], 90, False, [False, False, True, True], 1165, 'East', (16, 7))
Element 6: (3, (16, 7), ['', '%', '.', '.'], [(11, 8), (10, 6), (14, 3)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (17, 7))
Element 7: (3, (17, 7), ['', '.', '.', '%'], [(12, 8), (11, 6), (15, 3)], [False, False, False, True], 86, False, [False, True, True, False], 1223, 'North', (17, 8))
Element 8: (3, (17, 8), ['.', '', '.', '%'], [(12, 9), (11, 5), (16, 3)], [False, False, False, True], 84, False, [True, False, True, False], 1252, 'North', (17, 9))
Element 9: (3, (17, 9), ['.', '', '.', '%'], [(11, 9), (11, 4), (17, 3)], [False, False, False, True], 82, False, [True, False, True, False], 1281, 'North', (17, 10))
Element 10: (3, (17, 10), ['.', '', '.', '.'], [(12, 9), (10, 4), (18, 3)], [False, False, False, False], 80, False, [True, False, True, True], 1310, 'East', (18, 10))
Element 11: (3, (18, 10), ['', '%', '.', '%'], [(12, 9), (10, 5), (18, 4)], [False, True, False, True], 78, False, [False, False, True, False], 1339, 'North', (18, 11))
Element 12: (3, (18, 11), ['.', '', '%', '%'], [(12, 8), (9, 5), (18, 5)], [False, False, True, True], 76, False, [True, False, False, False], 1368, 'West', (17, 11))
Element 13: (3, (17, 11), ['%', '', '%', ''], [(13, 8), (9, 6), (18, 6)], [True, False, True, False], 74, False, [False, False, False, False], 1397, 'East', (18, 11))
Element 14: (3, (18, 11), ['', '', '%', '%'], [(13, 7), (9, 7), (17, 6)], [False, False, True, True], 72, False, [False, False, False, False], 1416, 'South', (18, 10))
Element 15: (3, (18, 10), ['', '%', '', '%'], [(14, 7), (8, 7), (17, 5)], [False, True, False, True], 70, False, [False, False, False, False], 1435, 'West', (17, 10))
Element 16: (3, (17, 10), ['.', '', '', ''], [(15, 7), (8, 6), (17, 4)], [False, False, False, False], 68, False, [True, False, False, False], 1454, 'North', (17, 11))
Element 17: (3, (17, 11), ['%', '', '%', ''], [(15, 8), (7, 6), (16, 4)], [True, False, True, False], 66, False, [False, False, False, False], 1483, 'South', (17, 10))
Element 18: (3, (17, 10), ['.', '', '', ''], [(16, 8), (7, 7), (16, 5)], [False, False, False, False], 64, False, [True, False, False, False], 1512, 'West', (16, 10))
Element 19: (3, (16, 10), ['.', 'G', '%', ''], [(16, 9), (7, 6), (15, 5)], [False, False, True, False], 62, False, [True, False, False, False], 1541, 'West', (15, 10))
Element 20: (3, (15, 10), ['%', 'G', '.', ''], [(15, 9), (7, 5), (15, 4)], [True, False, False, False], 60, False, [False, False, True, False], 1580, 'North', (15, 11))
Element 21: (3, (15, 11), ['.', '', '.', '%'], [(14, 9), (7, 4), (14, 4)], [False, False, False, True], 58, False, [True, False, True, False], 1619, 'North', (15, 12))
Element 22: (3, (15, 12), ['.', '', '.', '%'], [(15, 9), (8, 4), (14, 5)], [False, False, False, True], 56, False, [True, False, True, False], 1648, 'North', (15, 13))
Element 23: (3, (15, 13), ['%', '', '%', '.'], [(15, 10), (9, 4), (13, 5)], [True, False, True, False], 54, False, [False, False, False, True], 1677, 'East', (16, 13))
Element 24: (3, (16, 13), ['', '%', '%', '.'], [(16, 10), (9, 3), (13, 4)], [False, True, True, False], 52, False, [False, False, False, True], 1696, 'East', (17, 13))
Element 25: (3, (17, 13), ['', '%', '%', '.'], [(17, 10), (9, 2), (13, 5)], [False, True, True, False], 50, False, [False, False, False, True], 1715, 'East', (18, 13))
Element 26: (3, (18, 13), ['', '%', '%', '%'], [(18, 10), (10, 2), (14, 5)], [False, True, True, True], 48, False, [False, False, False, False], 1734, 'West', (17, 13))
Element 27: (3, (17, 13), ['', '%', '%', ''], [(18, 11), (11, 2), (14, 4)], [False, True, True, False], 46, False, [False, False, False, False], 1743, 'West', (16, 13))
Element 28: (3, (16, 13), ['', '%', '%', ''], [(17, 11), (12, 2), (13, 4)], [False, True, True, False], 44, False, [False, False, False, False], 1752, 'West', (15, 13))
Element 29: (3, (15, 13), ['%', '', '%', ''], [(18, 11), (13, 2), (14, 4)], [True, False, True, False], 42, False, [False, False, False, False], 1761, 'South', (15, 12))
Element 30: (3, (15, 12), ['.', '', '', '%'], [(18, 10), (13, 3), (15, 4)], [False, False, False, True], 40, False, [True, False, False, False], 1760, 'West', (14, 12))
Element 31: (3, (14, 12), ['.', '.', '%', ''], [(17, 10), (14, 3), (15, 5)], [False, False, True, False], 38, False, [True, True, False, False], 1769, 'South', (14, 11))
Element 32: (3, (14, 11), ['.', '%', '', ''], [(17, 11), (15, 3), (14, 5)], [False, True, False, False], 36, False, [True, False, False, False], 1778, 'West', (13, 11))
Element 33: (3, (13, 11), ['.', '%', '.', ''], [(17, 10), (16, 3), (15, 5)], [False, True, False, False], 34, False, [True, False, True, False], 1787, 'North', (13, 12))
Element 34: (3, (13, 12), ['.', '', '.', ''], [(17, 9), (17, 3), (16, 5)], [False, False, False, False], 32, False, [True, False, True, False], 1796, 'North', (13, 13))
Element 35: (3, (13, 13), ['.', '', '%', '%'], [(17, 8), (17, 2), (16, 4)], [False, False, True, True], 30, False, [True, False, False, False], 1815, 'West', (12, 13))
Element 36: (3, (12, 13), ['.', '.', '%', ''], [(17, 7), (18, 2), (15, 4)], [False, False, True, False], 28, False, [True, True, False, False], 1834, 'South', (12, 12))
Element 37: (3, (12, 12), ['%', '.', '', ''], [(17, 6), (18, 1), (16, 4)], [True, False, False, False], 26, False, [False, True, False, False], 1853, 'South', (12, 11))
Element 38: (3, (12, 11), ['.', '%', '', ''], [(18, 6), (17, 1), (17, 4)], [False, True, False, False], 24, False, [True, False, False, False], 1872, 'West', (11, 11))
Element 39: (3, (11, 11), ['.', '%', '%', ''], [(18, 5), (16, 1), (17, 5)], [False, True, True, False], 22, False, [True, False, False, False], 2881, 'West', (10, 11))
Element 40: (3, (10, 11), ['.', '%', '.', ''], [(18, 4), (17, 1), (16, 5)], [False, True, False, False], 20, False, [True, False, True, False], 2890, 'North', (10, 12))
Element 41: (3, (10, 12), ['.', '', '%', '%'], [(18, 3), (18, 1), (17, 5)], [False, False, True, True], 18, False, [True, False, False, False], 2899, 'West', (9, 12))
Element 42: (3, (9, 12), ['.', '.', '.', ''], [(18, 2), (17, 1), (17, 6)], [False, False, False, False], 16, False, [True, True, True, False], 2908, 'North', (9, 13))
Element 43: (3, (9, 13), ['.', '', '%', '%'], [(18, 1), (17, 2), (17, 7)], [False, False, True, True], 14, False, [True, False, False, False], 2917, 'West', (8, 13))
Element 44: (3, (8, 13), ['.', '.', '%', ''], [(17, 1), (18, 2), (17, 8)], [False, False, True, False], 12, False, [True, True, False, False], 2926, 'South', (8, 12))
Element 45: (3, (8, 12), ['.', '.', '', ''], [(17, 2), (18, 1), (17, 9)], [False, False, False, False], 10, False, [True, True, False, False], 2935, 'South', (8, 11))
Element 46: (3, (8, 11), ['.', '.', '', '.'], [(17, 3), (17, 1), (17, 10)], [False, False, False, False], 8, False, [True, True, False, True], 2944, 'East', (9, 11))
Element 47: (3, (9, 11), ['', '.', '', ''], [(17, 4), (17, 2), (18, 10)], [False, False, False, False], 6, False, [False, True, False, False], 2953, 'South', (9, 10))
Element 48: (3, (9, 10), ['.', '%', '', '%'], [(17, 5), (17, 3), (18, 11)], [False, True, False, True], 4, False, [True, False, False, False], 2962, 'West', (8, 10))
Element 49: (3, (8, 10), ['%', '%', '', ''], [(16, 5), (18, 3), (17, 11)], [True, True, False, False], 2, False, [False, False, False, False], 2971, 'East', (9, 10))
