Element 1: (0, (12, 1), ['.', '%', '.', '%'], [(1, 4), (10, 5), (11, 5)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (12, 2))
Element 2: (0, (12, 2), ['.', '', '.', '.'], [(2, 4), (10, 6), (11, 6)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (13, 2))
Element 3: (0, (13, 2), ['', '%', '.', '%'], [(3, 4), (10, 7), (12, 6)], [False, True, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 3))
Element 4: (0, (13, 3), ['.', '', '.', '.'], [(4, 4), (10, 8), (12, 7)], [False, False, False, False], 92, False, [True, False, True, True], 1107, 'East', (14, 3))
Element 5: (0, (14, 3), ['', '%', '.', '.'], [(4, 5), (11, 8), (13, 7)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (15, 3))
Element 6: (0, (15, 3), ['', '%', '.', '.'], [(5, 5), (12, 8), (14, 7)], [False, True, False, False], 88, False, [False, False, True, True], 1185, 'East', (16, 3))
Element 7: (0, (16, 3), ['', '%', '.', '.'], [(6, 5), (13, 8), (15, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (17, 3))
Element 8: (0, (17, 3), ['', '.', '.', '.'], [(7, 5), (13, 7), (16, 7)], [False, False, False, False], 84, False, [False, True, True, True], 1253, 'East', (18, 3))
Element 9: (0, (18, 3), ['', '.', '.', '%'], [(7, 6), (14, 7), (17, 7)], [False, False, False, True], 82, False, [False, True, True, False], 1282, 'North', (18, 4))
Element 10: (0, (18, 4), ['.', '', '.', '%'], [(8, 6), (15, 7), (17, 8)], [False, False, False, True], 80, False, [True, False, True, False], 1311, 'North', (18, 5))
Element 11: (0, (18, 5), ['.', '', '.', '%'], [(9, 6), (15, 8), (17, 9)], [False, False, False, True], 78, False, [True, False, True, False], 1350, 'North', (18, 6))
Element 12: (0, (18, 6), ['.', '', '%', '%'], [(9, 7), (16, 8), (17, 10)], [False, False, True, True], 76, False, [True, False, False, False], 1389, 'West', (17, 6))
Element 13: (0, (17, 6), ['%', '.', '', ''], [(9, 8), (16, 9), (18, 10)], [True, False, False, False], 74, False, [False, True, False, False], 1428, 'South', (17, 5))
Element 14: (0, (17, 5), ['.', '.', '', ''], [(8, 8), (16, 10), (18, 11)], [False, False, False, False], 72, False, [True, True, False, False], 1467, 'South', (17, 4))
Element 15: (0, (17, 4), ['.', '', '', ''], [(8, 7), (15, 10), (17, 11)], [False, False, False, False], 70, False, [True, False, False, False], 1506, 'West', (16, 4))
Element 16: (0, (16, 4), ['.', '', '.', ''], [(7, 7), (15, 11), (18, 11)], [False, False, False, False], 68, False, [True, False, True, False], 1535, 'North', (16, 5))
Element 17: (0, (16, 5), ['.', '', '%', ''], [(7, 8), (15, 12), (18, 10)], [False, False, True, False], 66, False, [True, False, False, False], 1564, 'West', (15, 5))
Element 18: (0, (15, 5), ['.', '.', '%', ''], [(7, 9), (15, 13), (17, 10)], [False, False, True, False], 64, False, [True, True, False, False], 1593, 'South', (15, 4))
