Element 1: (2, (11, 1), ['%', '%', '.', '.'], [(10, 8), (7, 4), (17, 1)], [True, True, False, False], 98, False, [False, False, True, True], 1009, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '.', '%'], [(11, 8), (8, 4), (16, 1)], [False, True, False, True], 96, False, [False, False, True, False], 2038, 'North', (12, 2))
Element 3: (2, (12, 2), ['.', '', '.', '.'], [(12, 8), (9, 4), (17, 1)], [False, False, False, False], 94, False, [True, False, True, True], 2067, 'East', (13, 2))
Element 4: (2, (13, 2), ['', '%', '.', '%'], [(13, 8), (10, 4), (18, 1)], [False, True, False, True], 92, False, [False, False, True, False], 2106, 'North', (13, 3))
Element 5: (2, (13, 3), ['.', '', '.', '.'], [(13, 7), (11, 4), (18, 2)], [False, False, False, False], 90, False, [True, False, True, True], 2145, 'East', (14, 3))
Element 6: (2, (14, 3), ['', '%', '.', '.'], [(14, 7), (11, 5), (18, 3)], [False, True, False, False], 88, False, [False, False, True, True], 2184, 'East', (15, 3))
Element 7: (2, (15, 3), ['', '%', '.', '.'], [(15, 7), (11, 6), (18, 4)], [False, True, False, False], 86, False, [False, False, True, True], 2223, 'East', (16, 3))
Element 8: (2, (16, 3), ['', '%', '.', '.'], [(16, 7), (12, 6), (18, 5)], [False, True, False, False], 84, False, [False, False, True, True], 2262, 'East', (17, 3))
Element 9: (2, (17, 3), ['', '.', '.', ''], [(17, 7), (12, 7), (18, 6)], [False, False, False, False], 82, False, [False, True, True, False], 2301, 'North', (17, 4))
Element 10: (2, (17, 4), ['.', '', '.', ''], [(17, 8), (13, 7), (17, 6)], [False, False, False, False], 80, False, [True, False, True, False], 2330, 'North', (17, 5))
Element 11: (2, (17, 5), ['.', '', '', ''], [(17, 9), (14, 7), (17, 7)], [False, False, False, False], 78, False, [True, False, False, False], 2349, 'West', (16, 5))
Element 12: (2, (16, 5), ['.', '.', '%', ''], [(17, 10), (15, 7), (17, 8)], [False, False, True, False], 76, False, [True, True, False, False], 2368, 'South', (16, 4))
Element 13: (2, (16, 4), ['.', '', '', ''], [(18, 10), (15, 8), (16, 8)], [False, False, False, False], 74, False, [True, False, False, False], 2407, 'West', (15, 4))
Element 14: (2, (15, 4), ['.', '', '.', ''], [(18, 11), (15, 9), (16, 9)], [False, False, False, False], 72, False, [True, False, True, False], 2446, 'North', (15, 5))
Element 15: (2, (15, 5), ['.', '', '%', ''], [(17, 11), (15, 10), (16, 10)], [False, False, True, False], 70, False, [True, False, False, False], 2485, 'West', (14, 5))
Element 16: (2, (14, 5), ['.', '.', '%', ''], [(18, 11), (15, 11), (17, 10)], [False, False, True, False], 68, False, [True, True, False, False], 2504, 'South', (14, 4))
Element 17: (2, (14, 4), ['.', '', '', ''], [(17, 11), (15, 12), (18, 10)], [False, False, False, False], 66, False, [True, False, False, False], 2523, 'West', (13, 4))
Element 18: (2, (13, 4), ['%', '', '.', ''], [(17, 10), (15, 13), (18, 11)], [True, False, False, False], 64, False, [False, False, True, False], 2542, 'North', (13, 5))
Element 19: (2, (13, 5), ['%', '', '%', ''], [(16, 10), (16, 13), (17, 11)], [True, False, True, False], 62, False, [False, False, False, False], 2561, 'South', (13, 4))
Element 20: (2, (13, 4), ['%', '', '', ''], [(16, 9), (17, 13), (18, 11)], [True, False, False, False], 60, False, [False, False, False, False], 2570, 'East', (14, 4))
Element 21: (2, (14, 4), ['', '', '', ''], [(16, 8), (18, 13), (18, 10)], [False, False, False, False], 58, False, [False, False, False, False], 2579, 'North', (14, 5))
Element 22: (2, (14, 5), ['', '', '%', ''], [(15, 8), (17, 13), (17, 10)], [False, False, True, False], 56, False, [False, False, False, False], 2578, 'West', (13, 5))
Element 23: (2, (13, 5), ['%', '', '%', ''], [(15, 9), (16, 13), (17, 11)], [True, False, True, False], 54, False, [False, False, False, False], 2577, 'East', (14, 5))
Element 24: (2, (14, 5), ['', '', '%', ''], [(14, 9), (15, 13), (17, 10)], [False, False, True, False], 52, False, [False, False, False, False], 2586, 'East', (15, 5))
Element 25: (2, (15, 5), ['', '', '%', ''], [(15, 9), (15, 12), (17, 9)], [False, False, True, False], 50, False, [False, False, False, False], 2585, 'South', (15, 4))
Element 26: (2, (15, 4), ['', '', '', ''], [(15, 10), (14, 12), (17, 10)], [False, False, False, False], 48, False, [False, False, False, False], 2594, 'West', (14, 4))
Element 27: (2, (14, 4), ['', '', '', ''], [(15, 11), (14, 11), (16, 10)], [False, False, False, False], 46, False, [False, False, False, False], 2603, 'East', (15, 4))
Element 28: (2, (15, 4), ['', '', '', ''], [(15, 12), (13, 11), (16, 9)], [False, False, False, False], 44, False, [False, False, False, False], 2612, 'East', (16, 4))
Element 29: (2, (16, 4), ['', '', '', ''], [(15, 13), (13, 12), (17, 9)], [False, False, False, False], 42, False, [False, False, False, False], 2621, 'North', (16, 5))
Element 30: (2, (16, 5), ['', '', '%', ''], [(16, 13), (13, 13), (16, 9)], [False, False, True, False], 40, False, [False, False, False, False], 2630, 'West', (15, 5))
Element 31: (2, (15, 5), ['', '', '%', ''], [(17, 13), (12, 13), (16, 8)], [False, False, True, False], 38, False, [False, False, False, False], 2639, 'East', (16, 5))
Element 32: (2, (16, 5), ['', '', '%', ''], [(18, 13), (12, 12), (16, 7)], [False, False, True, False], 36, False, [False, False, False, False], 2648, 'East', (17, 5))
Element 33: (2, (17, 5), ['', '', '', ''], [(17, 13), (12, 11), (15, 7)], [False, False, False, False], 34, False, [False, False, False, False], 2657, 'East', (18, 5))
Element 34: (2, (18, 5), ['', '', '', '%'], [(16, 13), (11, 11), (15, 8)], [False, False, False, True], 32, False, [False, False, False, False], 2666, 'North', (18, 6))
Element 35: (2, (18, 6), ['', '', '%', '%'], [(15, 13), (10, 11), (15, 9)], [False, False, True, True], 30, False, [False, False, False, False], 2675, 'West', (17, 6))
Element 36: (2, (17, 6), ['%', '', '', ''], [(15, 12), (10, 12), (15, 10)], [True, False, False, False], 28, False, [False, False, False, False], 2684, 'North', (17, 7))
Element 37: (2, (17, 7), ['', '', '', '%'], [(14, 12), (9, 12), (15, 11)], [False, False, False, True], 26, False, [False, False, False, False], 2693, 'North', (17, 8))
Element 38: (2, (17, 8), ['', '', '', '%'], [(14, 11), (9, 13), (15, 12)], [False, False, False, True], 24, False, [False, False, False, False], 2702, 'North', (17, 9))
Element 39: (2, (17, 9), ['', '', '', '%'], [(13, 11), (8, 13), (15, 13)], [False, False, False, True], 22, False, [False, False, False, False], 2711, 'North', (17, 10))
Element 40: (2, (17, 10), ['', '', '', ''], [(13, 12), (8, 12), (16, 13)], [False, False, False, False], 20, False, [False, False, False, False], 2720, 'East', (18, 10))
Element 41: (2, (18, 10), ['', '%', '', '%'], [(13, 13), (8, 11), (17, 13)], [False, True, False, True], 18, False, [False, False, False, False], 2729, 'North', (18, 11))
Element 42: (2, (18, 11), ['', '', '%', '%'], [(12, 13), (9, 11), (18, 13)], [False, False, True, True], 16, False, [False, False, False, False], 2738, 'West', (17, 11))
Element 43: (2, (17, 11), ['%', '', '%', ''], [(11, 13), (9, 10), (17, 13)], [True, False, True, False], 14, False, [False, False, False, False], 2757, 'East', (18, 11))
Element 44: (2, (18, 11), ['', '', '%', '%'], [(12, 13), (8, 10), (16, 13)], [False, False, True, True], 12, False, [False, False, False, False], 2766, 'South', (18, 10))
Element 45: (2, (18, 10), ['', '%', '', '%'], [(12, 12), (9, 10), (15, 13)], [False, True, False, True], 10, False, [False, False, False, False], 2765, 'West', (17, 10))
Element 46: (2, (17, 10), ['', '', '', ''], [(12, 11), (9, 11), (15, 12)], [False, False, False, False], 8, False, [False, False, False, False], 2764, 'North', (17, 11))
Element 47: (2, (17, 11), ['%', '', '%', ''], [(11, 11), (8, 11), (14, 12)], [True, False, True, False], 6, False, [False, False, False, False], 2763, 'South', (17, 10))
Element 48: (2, (17, 10), ['', '', '', ''], [(10, 11), (8, 10), (14, 11)], [False, False, False, False], 4, False, [False, False, False, False], 2762, 'West', (16, 10))
Element 49: (2, (16, 10), ['', '', '%', ''], [(10, 12), (8, 11), (13, 11)], [False, False, True, False], 2, False, [False, False, False, False], 2761, 'South', (16, 9))
Element 50: (2, (16, 9), ['', '', '', ''], [(10, 12), (8, 11), (13, 12)], [False, False, False, False], 0, False, [False, False, False, False], 2760, 'Stop', (16, 9))
Element 51: #0#
