Element 1: (3, (17, 11), ['%', '.', '%', '.'], [(3, 1), (4, 1), (7, 8)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (18, 11))
Element 2: (3, (18, 11), ['', '.', '%', '%'], [(3, 2), (4, 2), (8, 8)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (18, 10))
Element 3: (3, (18, 10), ['.', '%', '', '%'], [(3, 3), (4, 3), (9, 8)], [False, True, False, True], 94, False, [True, False, False, False], 107, 'West', (17, 10))
Element 4: (3, (17, 10), ['.', '.', '', ''], [(3, 4), (5, 3), (10, 8)], [False, False, False, False], 92, False, [True, True, False, False], 1136, 'South', (17, 9))
Element 5: (3, (17, 9), ['.', '.', '', '%'], [(4, 4), (6, 3), (11, 8)], [False, False, False, True], 90, False, [True, True, False, False], 1175, 'South', (17, 8))
Element 6: (3, (17, 8), ['.', '.', '', '%'], [(4, 5), (7, 3), (12, 8)], [False, False, False, True], 88, False, [True, True, False, False], 1214, 'South', (17, 7))
Element 7: (3, (17, 7), ['.', '.', '', '%'], [(5, 5), (7, 2), (13, 8)], [False, False, False, True], 86, False, [True, True, False, False], 2243, 'South', (17, 6))
Element 8: (3, (17, 6), ['%', '.', '', '.'], [(6, 5), (8, 2), (13, 7)], [True, False, False, False], 84, False, [False, True, False, True], 2282, 'East', (18, 6))
Element 9: (3, (18, 6), ['', '.', '%', '%'], [(7, 5), (9, 2), (14, 7)], [False, False, True, True], 82, False, [False, True, False, False], 2321, 'South', (18, 5))
Element 10: (3, (18, 5), ['.', '.', '', '%'], [(7, 6), (10, 2), (15, 7)], [False, False, False, True], 80, False, [True, True, False, False], 2360, 'South', (18, 4))
Element 11: (3, (18, 4), ['.', '.', '', '%'], [(8, 6), (11, 2), (16, 7)], [False, False, False, True], 78, False, [True, True, False, False], 2399, 'South', (18, 3))
Element 12: (3, (18, 3), ['.', '.', '', '%'], [(9, 6), (12, 2), (16, 8)], [False, False, False, True], 76, False, [True, True, False, False], 2438, 'South', (18, 2))
Element 13: (3, (18, 2), ['.', '.', '', '%'], [(10, 6), (13, 2), (16, 9)], [False, False, False, True], 74, False, [True, True, False, False], 2477, 'South', (18, 1))
Element 14: (3, (18, 1), ['.', '%', '', '%'], [(11, 6), (13, 3), (16, 10)], [False, True, False, True], 72, False, [True, False, False, False], 2516, 'West', (17, 1))
Element 15: (3, (17, 1), ['F', '%', '.', ''], [(12, 6), (14, 3), (15, 10)], [False, True, False, False], 70, False, [False, False, True, False], 2555, 'West', (16, 1))
Element 16: #1#
