Element 1: (3, (14, 9), ['%', '%', '%', '.'], [(13, 3), (8, 4), (9, 8)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (15, 9))
Element 2: (3, (15, 9), ['', '.', '.', '.'], [(14, 3), (9, 4), (10, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (16, 9))
Element 3: (3, (16, 9), ['', '.', '.', '.'], [(15, 3), (10, 4), (11, 8)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (17, 9))
Element 4: (3, (17, 9), ['', '.', '.', '%'], [(16, 3), (11, 4), (12, 8)], [False, False, False, True], 92, False, [False, True, True, False], 1136, 'North', (17, 10))
Element 5: (3, (17, 10), ['.', '', '.', '.'], [(17, 3), (11, 5), (13, 8)], [False, False, False, False], 90, False, [True, False, True, True], 1175, 'East', (18, 10))
Element 6: (3, (18, 10), ['', '%', '.', '%'], [(18, 3), (11, 6), (13, 7)], [False, True, False, True], 88, False, [False, False, True, False], 1214, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '%', '%'], [(18, 4), (12, 6), (14, 7)], [False, False, True, True], 86, False, [True, False, False, False], 1253, 'West', (17, 11))
Element 8: (3, (17, 11), ['%', '', '%', ''], [(18, 5), (12, 7), (15, 7)], [True, False, True, False], 84, False, [False, False, False, False], 1292, 'East', (18, 11))
Element 9: (3, (18, 11), ['', '', '%', '%'], [(18, 6), (13, 7), (16, 7)], [False, False, True, True], 82, False, [False, False, False, False], 1311, 'South', (18, 10))
Element 10: (3, (18, 10), ['', '%', '', '%'], [(17, 6), (14, 7), (17, 7)], [False, True, False, True], 80, False, [False, False, False, False], 1330, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', '', '', ''], [(17, 5), (15, 7), (17, 8)], [False, False, False, False], 78, False, [True, False, False, False], 1349, 'North', (17, 11))
Element 12: (3, (17, 11), ['%', '', '%', ''], [(17, 4), (15, 8), (16, 8)], [True, False, True, False], 76, False, [False, False, False, False], 1378, 'South', (17, 10))
Element 13: (3, (17, 10), ['.', '', '', ''], [(16, 4), (15, 9), (16, 9)], [False, False, False, False], 74, False, [True, False, False, False], 1387, 'West', (16, 10))
Element 14: (3, (16, 10), ['G', '', '%', ''], [(16, 5), (15, 10), (17, 9)], [False, False, True, False], 72, False, [False, False, False, False], 1416, 'East', (17, 10))
Element 15: (3, (17, 10), ['', '', '', ''], [(15, 5), (15, 11), (16, 9)], [False, False, False, False], 70, False, [False, False, False, False], 1435, 'South', (17, 9))
Element 16: (3, (17, 9), ['', '', '', '%'], [(15, 4), (15, 12), (15, 9)], [False, False, False, True], 68, False, [False, False, False, False], 1454, 'South', (17, 8))
Element 17: (3, (17, 8), ['', '', '', '%'], [(14, 4), (15, 13), (15, 10)], [False, False, False, True], 66, False, [False, False, False, False], 1473, 'South', (17, 7))
Element 18: (3, (17, 7), ['', '', '', '%'], [(14, 5), (16, 13), (16, 10)], [False, False, False, True], 64, False, [False, False, False, False], 1492, 'South', (17, 6))
Element 19: (3, (17, 6), ['%', '', '', ''], [(13, 5), (17, 13), (17, 10)], [True, False, False, False], 62, False, [False, False, False, False], 1511, 'East', (18, 6))
Element 20: (3, (18, 6), ['', '', '%', '%'], [(13, 4), (18, 13), (18, 10)], [False, False, True, True], 60, False, [False, False, False, False], 1530, 'South', (18, 5))
Element 21: (3, (18, 5), ['', '', '', '%'], [(13, 5), (17, 13), (18, 11)], [False, False, False, True], 58, False, [False, False, False, False], 1529, 'South', (18, 4))
Element 22: (3, (18, 4), ['', '', '', '%'], [(14, 5), (16, 13), (17, 11)], [False, False, False, True], 56, False, [False, False, False, False], 1528, 'South', (18, 3))
