Element 1: (0, (1, 12), ['%', '.', '.', '.'], [(13, 7), (14, 12), (15, 3)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (2, 12))
Element 2: (0, (2, 12), ['', '.', '.', '.'], [(14, 7), (15, 12), (16, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (3, 12))
Element 3: (0, (3, 12), ['', '.', '.', '.'], [(15, 7), (15, 13), (17, 3)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (4, 12))
Element 4: (0, (4, 12), ['', '.', '%', '%'], [(16, 7), (16, 13), (18, 3)], [False, False, True, True], 92, False, [False, True, False, False], 117, 'South', (4, 11))
Element 5: (0, (4, 11), ['.', '.', '', '.'], [(17, 7), (17, 13), (18, 4)], [False, False, False, False], 90, False, [True, True, False, True], 156, 'East', (5, 11))
Element 6: (0, (5, 11), ['', '.', '%', '%'], [(17, 8), (18, 13), (18, 5)], [False, False, True, True], 88, False, [False, True, False, False], 195, 'South', (5, 10))
Element 7: (0, (5, 10), ['.', '.', '', '.'], [(17, 9), (17, 13), (18, 6)], [False, False, False, False], 86, False, [True, True, False, True], 224, 'East', (6, 10))
Element 8: (0, (6, 10), ['', '.', '%', '%'], [(17, 10), (16, 13), (17, 6)], [False, False, True, True], 84, False, [False, True, False, False], 253, 'South', (6, 9))
Element 9: (0, (6, 9), ['.', '.', '', '.'], [(18, 10), (15, 13), (17, 5)], [False, False, False, False], 82, False, [True, True, False, True], 282, 'East', (7, 9))
Element 10: (0, (7, 9), ['', '.', '%', '%'], [(18, 11), (15, 12), (17, 4)], [False, False, True, True], 80, False, [False, True, False, False], 311, 'South', (7, 8))
Element 11: (0, (7, 8), ['.', '.', '', '.'], [(17, 11), (15, 11), (16, 4)], [False, False, False, False], 78, False, [True, True, False, True], 350, 'East', (8, 8))
Element 12: (0, (8, 8), ['', '.', '%', '.'], [(18, 11), (15, 10), (16, 5)], [False, False, True, False], 76, False, [False, True, False, True], 379, 'East', (9, 8))
Element 13: (0, (9, 8), ['', '.', '%', 'F'], [(18, 10), (16, 10), (15, 5)], [False, False, True, False], 74, False, [False, True, False, False], 408, 'East', (10, 8))
Element 14: (0, (10, 8), ['', '.', '%', '.'], [(17, 10), (16, 9), (15, 4)], [False, False, True, False], 72, False, [False, True, False, True], 1427, 'East', (11, 8))
Element 15: (0, (11, 8), ['', '%', '.', '.'], [(17, 11), (16, 8), (14, 4)], [False, True, False, False], 70, False, [False, False, True, True], 1456, 'East', (12, 8))
Element 16: (0, (12, 8), ['', '.', '.', '.'], [(17, 10), (15, 8), (14, 5)], [False, False, False, False], 68, False, [False, True, True, True], 1485, 'East', (13, 8))
Element 17: (0, (13, 8), ['', '', '%', '%'], [(16, 10), (15, 9), (13, 5)], [False, False, True, True], 66, False, [False, False, False, False], 1514, 'South', (13, 7))
Element 18: (0, (13, 7), ['.', '%', '', ''], [(16, 9), (14, 9), (13, 4)], [False, True, False, False], 64, False, [True, False, False, False], 1533, 'West', (12, 7))
Element 19: (0, (12, 7), ['%', '.', '', ''], [(16, 8), (15, 9), (13, 3)], [True, False, False, False], 62, False, [False, True, False, False], 1552, 'South', (12, 6))
Element 20: (0, (12, 6), ['.', '%', '', '%'], [(15, 8), (14, 9), (14, 3)], [False, True, False, True], 60, False, [True, False, False, False], 1571, 'West', (11, 6))
Element 21: (0, (11, 6), ['.', '.', '%', ''], [(15, 9), (14, 9), (13, 3)], [False, False, True, False], 58, False, [True, True, False, False], 1580, 'South', (11, 5))
Element 22: (0, (11, 5), ['.', '.', '', '%'], [(15, 10), (14, 9), (13, 2)], [False, False, False, True], 56, False, [True, True, False, False], 1599, 'South', (11, 4))
Element 23: (0, (11, 4), ['.', '.', '', '%'], [(15, 11), (14, 9), (12, 2)], [False, False, False, True], 54, False, [True, True, False, False], 1618, 'South', (11, 3))
Element 24: (0, (11, 3), ['.', '.', '', 'G'], [(14, 11), (14, 9), (12, 3)], [False, False, False, False], 52, False, [True, True, False, False], 1647, 'South', (11, 2))
Element 25: (0, (11, 2), ['.', '.', 'G', ''], [(13, 11), (14, 9), (11, 3)], [False, False, False, False], 50, False, [True, True, False, False], 1666, 'South', (11, 1))
Element 26: (0, (11, 1), ['%', '%', '', '.'], [(13, 12), (14, 9), (10, 3)], [True, True, False, False], 48, False, [False, False, False, True], 1695, 'East', (12, 1))
Element 27: (0, (12, 1), ['', '%', '', '%'], [(13, 13), (14, 9), (10, 4)], [False, True, False, True], 46, False, [False, False, False, False], 1724, 'North', (12, 2))
Element 28: (0, (12, 2), ['', '', '', ''], [(12, 13), (15, 9), (10, 5)], [False, False, False, False], 44, False, [False, False, False, False], 1743, 'East', (13, 2))
Element 29: (0, (13, 2), ['', '%', '', '%'], [(12, 12), (15, 9), (10, 6)], [False, True, False, True], 42, False, [False, False, False, False], 1762, 'North', (13, 3))
Element 30: (0, (13, 3), ['', '', '', ''], [(12, 11), (16, 9), (10, 7)], [False, False, False, False], 40, False, [False, False, False, False], 1781, 'East', (14, 3))
Element 31: (0, (14, 3), ['', '%', '', ''], [(11, 11), (17, 9), (9, 7)], [False, True, False, False], 38, False, [False, False, False, False], 1800, 'East', (15, 3))
Element 32: (0, (15, 3), ['', '%', '', ''], [(10, 11), (17, 10), (9, 6)], [False, True, False, False], 36, False, [False, False, False, False], 1819, 'East', (16, 3))
Element 33: (0, (16, 3), ['', '%', '', ''], [(10, 12), (18, 10), (9, 5)], [False, True, False, False], 34, False, [False, False, False, False], 1838, 'East', (17, 3))
Element 34: (0, (17, 3), ['', '.', '', ''], [(9, 12), (18, 11), (9, 4)], [False, False, False, False], 32, False, [False, True, False, False], 1857, 'South', (17, 2))
Element 35: (0, (17, 2), ['%', '.', '', '.'], [(9, 13), (17, 11), (9, 3)], [True, False, False, False], 30, False, [False, True, False, True], 1886, 'East', (18, 2))
Element 36: (0, (18, 2), ['', '.', '', '%'], [(8, 13), (18, 11), (9, 2)], [False, False, False, True], 28, False, [False, True, False, False], 1915, 'South', (18, 1))
Element 37: (0, (18, 1), ['.', '%', '', '%'], [(8, 12), (18, 10), (10, 2)], [False, True, False, True], 26, False, [True, False, False, False], 1944, 'West', (17, 1))
Element 38: (0, (17, 1), ['F', '%', '', ''], [(8, 11), (17, 10), (11, 2)], [False, True, False, False], 24, False, [False, False, False, False], 1963, 'West', (16, 1))
Element 39: (0, (16, 1), ['%', '%', '%', ''], [(9, 11), (17, 11), (11, 1)], [True, True, True, False], 22, False, [False, False, False, False], 2972, 'East', (17, 1))
Element 40: (0, (17, 1), ['', '%', '', ''], [(9, 10), (17, 10), (12, 1)], [False, True, False, False], 20, False, [False, False, False, False], 2981, 'East', (18, 1))
Element 41: (0, (18, 1), ['', '%', '', '%'], [(8, 10), (17, 9), (11, 1)], [False, True, False, True], 18, False, [False, False, False, False], 2990, 'North', (18, 2))
Element 42: (0, (18, 2), ['', '', '', '%'], [(9, 10), (17, 8), (11, 2)], [False, False, False, True], 16, False, [False, False, False, False], 2989, 'North', (18, 3))
Element 43: (0, (18, 3), ['', '', '', '%'], [(9, 11), (17, 7), (10, 2)], [False, False, False, True], 14, False, [False, False, False, False], 2988, 'North', (18, 4))
Element 44: (0, (18, 4), ['', '', '', '%'], [(8, 11), (17, 6), (9, 2)], [False, False, False, True], 12, False, [False, False, False, False], 2987, 'North', (18, 5))
Element 45: (0, (18, 5), ['', '', 'G', '%'], [(8, 10), (18, 6), (8, 2)], [False, False, False, True], 10, False, [False, False, False, False], 2996, 'West', (17, 5))
Element 46: #1#
