Element 1: (3, (17, 9), ['.', '.', '.', '%'], [(8, 12), (2, 1), (15, 13)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (17, 10))
Element 2: (3, (17, 10), ['.', '', '.', '.'], [(9, 12), (3, 1), (16, 13)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(10, 12), (4, 1), (17, 13)], [False, True, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '%', '%'], [(10, 11), (5, 1), (18, 13)], [False, False, True, True], 92, False, [True, False, False, False], 146, 'West', (17, 11))
Element 5: (3, (17, 11), ['%', '', '%', ''], [(11, 11), (4, 1), (17, 13)], [True, False, True, False], 90, False, [False, False, False, False], 165, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '', '%', '%'], [(12, 11), (4, 2), (16, 13)], [False, False, True, True], 88, False, [False, False, False, False], 184, 'South', (18, 10))
Element 7: (3, (18, 10), ['', '%', '', '%'], [(13, 11), (4, 3), (15, 13)], [False, True, False, True], 86, False, [False, False, False, False], 203, 'West', (17, 10))
Element 8: (3, (17, 10), ['.', '', '', ''], [(14, 11), (5, 3), (15, 12)], [False, False, False, False], 84, False, [True, False, False, False], 222, 'North', (17, 11))
Element 9: (3, (17, 11), ['%', '', '%', ''], [(15, 11), (6, 3), (15, 13)], [True, False, True, False], 82, False, [False, False, False, False], 241, 'South', (17, 10))
Element 10: (3, (17, 10), ['.', '', '', ''], [(15, 10), (7, 3), (15, 12)], [False, False, False, False], 80, False, [True, False, False, False], 260, 'West', (16, 10))
Element 11: (3, (16, 10), ['', '.', '%', ''], [(15, 9), (7, 2), (14, 12)], [False, False, True, False], 78, False, [False, True, False, False], 1289, 'South', (16, 9))
Element 12: (3, (16, 9), ['', '.', '', ''], [(15, 8), (8, 2), (13, 12)], [False, False, False, False], 76, False, [False, True, False, False], 1328, 'South', (16, 8))
Element 13: (3, (16, 8), ['', '.', '', '.'], [(15, 7), (9, 2), (13, 13)], [False, False, False, False], 74, False, [False, True, False, True], 1367, 'East', (17, 8))
Element 14: (3, (17, 8), ['', '.', '', '%'], [(16, 7), (10, 2), (12, 13)], [False, False, False, True], 72, False, [False, True, False, False], 1406, 'South', (17, 7))
Element 15: (3, (17, 7), ['', '.', '', '%'], [(16, 8), (11, 2), (12, 12)], [False, False, False, True], 70, False, [False, True, False, False], 1435, 'South', (17, 6))
Element 16: (3, (17, 6), ['%', '.', '', '.'], [(17, 8), (12, 2), (12, 11)], [True, False, False, False], 68, False, [False, True, False, True], 1454, 'East', (18, 6))
Element 17: (3, (18, 6), ['', '.', '%', '%'], [(17, 9), (13, 2), (13, 11)], [False, False, True, True], 66, False, [False, True, False, False], 1473, 'South', (18, 5))
Element 18: (3, (18, 5), ['.', '.', '', '%'], [(17, 10), (13, 3), (14, 11)], [False, False, False, True], 64, False, [True, True, False, False], 1492, 'South', (18, 4))
Element 19: (3, (18, 4), ['.', '.', '', '%'], [(18, 10), (14, 3), (15, 11)], [False, False, False, True], 62, False, [True, True, False, False], 1511, 'South', (18, 3))
Element 20: (3, (18, 3), ['.', '.', '', '%'], [(18, 11), (15, 3), (15, 10)], [False, False, False, True], 60, False, [True, True, False, False], 1530, 'South', (18, 2))
Element 21: (3, (18, 2), ['.', '.', '', '%'], [(17, 11), (16, 3), (16, 10)], [False, False, False, True], 58, False, [True, True, False, False], 1549, 'South', (18, 1))
Element 22: (3, (18, 1), ['.', '%', '', '%'], [(18, 11), (17, 3), (17, 10)], [False, True, False, True], 56, False, [True, False, False, False], 1568, 'West', (17, 1))
Element 23: (3, (17, 1), ['F', '%', '.', ''], [(18, 10), (17, 4), (17, 11)], [False, True, False, False], 54, False, [False, False, True, False], 1587, 'West', (16, 1))
