Element 1: (3, (12, 12), ['%', '.', '.', '.'], [(9, 7), (5, 9), (13, 7)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (13, 12))
Element 2: (3, (13, 12), ['', '.', '.', '.'], [(10, 7), (6, 9), (14, 7)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (14, 12))
Element 3: (3, (14, 12), ['', '.', '%', '.'], [(10, 8), (7, 9), (15, 7)], [False, False, True, False], 94, False, [False, True, False, True], 1097, 'East', (15, 12))
Element 4: (3, (15, 12), ['', '.', '.', '%'], [(11, 8), (7, 8), (16, 7)], [False, False, False, True], 92, False, [False, True, True, False], 1136, 'North', (15, 13))
Element 5: (3, (15, 13), ['%', '', '%', '.'], [(12, 8), (8, 8), (17, 7)], [True, False, True, False], 90, False, [False, False, False, True], 1175, 'East', (16, 13))
Element 6: (3, (16, 13), ['', '%', '%', '.'], [(13, 8), (9, 8), (17, 8)], [False, True, True, False], 88, False, [False, False, False, True], 1214, 'East', (17, 13))
Element 7: (3, (17, 13), ['', '%', '%', '.'], [(13, 7), (10, 8), (17, 9)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (18, 13))
Element 8: (3, (18, 13), ['', '%', '%', '%'], [(14, 7), (11, 8), (17, 10)], [False, True, True, True], 84, False, [False, False, False, False], 1252, 'West', (17, 13))
Element 9: (3, (17, 13), ['', '%', '%', ''], [(15, 7), (11, 9), (18, 10)], [False, True, True, False], 82, False, [False, False, False, False], 1271, 'West', (16, 13))
Element 10: (3, (16, 13), ['', '%', '%', ''], [(15, 8), (12, 9), (18, 11)], [False, True, True, False], 80, False, [False, False, False, False], 1300, 'West', (15, 13))
Element 11: (3, (15, 13), ['%', '', '%', ''], [(16, 8), (12, 8), (17, 11)], [True, False, True, False], 78, False, [False, False, False, False], 1319, 'South', (15, 12))
Element 12: (3, (15, 12), ['', '.', '', '%'], [(16, 9), (13, 8), (18, 11)], [False, False, False, True], 76, False, [False, True, False, False], 1328, 'South', (15, 11))
Element 13: (3, (15, 11), ['.', '.', '', '%'], [(16, 10), (13, 7), (18, 10)], [False, False, False, True], 74, False, [True, True, False, False], 1347, 'South', (15, 10))
Element 14: (3, (15, 10), ['%', '.', '', ''], [(17, 10), (14, 7), (18, 11)], [True, False, False, False], 72, False, [False, True, False, False], 1356, 'South', (15, 9))
Element 15: (3, (15, 9), ['.', '', '', ''], [(18, 10), (15, 7), (17, 11)], [False, False, False, False], 70, False, [True, False, False, False], 1365, 'West', (14, 9))
Element 16: (3, (14, 9), ['%', '%', '%', ''], [(18, 11), (16, 7), (17, 10)], [True, True, True, False], 68, False, [False, False, False, False], 1374, 'East', (15, 9))
Element 17: (3, (15, 9), ['', '', '', ''], [(17, 11), (17, 7), (16, 10)], [False, False, False, False], 66, False, [False, False, False, False], 1373, 'East', (16, 9))
Element 18: (3, (16, 9), ['', '', '', ''], [(18, 11), (17, 6), (15, 10)], [False, False, False, False], 64, False, [False, False, False, False], 1382, 'East', (17, 9))
Element 19: (3, (17, 9), ['', '', '', '%'], [(18, 10), (18, 6), (15, 11)], [False, False, False, True], 62, False, [False, False, False, False], 1391, 'North', (17, 10))
Element 20: (3, (17, 10), ['', '', '', ''], [(18, 11), (18, 5), (14, 11)], [False, False, False, False], 60, False, [False, False, False, False], 1410, 'East', (18, 10))
Element 21: (3, (18, 10), ['', '%', '', '%'], [(17, 11), (18, 4), (13, 11)], [False, True, False, True], 58, False, [False, False, False, False], 1429, 'North', (18, 11))
Element 22: (3, (18, 11), ['', '', '%', '%'], [(17, 10), (18, 3), (12, 11)], [False, False, True, True], 56, False, [False, False, False, False], 1448, 'West', (17, 11))
Element 23: (3, (17, 11), ['%', '', '%', ''], [(17, 9), (18, 2), (11, 11)], [True, False, True, False], 54, False, [False, False, False, False], 1467, 'East', (18, 11))
Element 24: (3, (18, 11), ['', '', '%', '%'], [(17, 8), (18, 1), (10, 11)], [False, False, True, True], 52, False, [False, False, False, False], 1486, 'South', (18, 10))
Element 25: (3, (18, 10), ['', '%', '', '%'], [(17, 7), (17, 1), (10, 12)], [False, True, False, True], 50, False, [False, False, False, False], 1505, 'West', (17, 10))
Element 26: (3, (17, 10), ['', '', '', ''], [(17, 6), (16, 1), (9, 12)], [False, False, False, False], 48, False, [False, False, False, False], 2514, 'North', (17, 11))
Element 27: (3, (17, 11), ['%', '', '%', ''], [(17, 5), (17, 1), (9, 13)], [True, False, True, False], 46, False, [False, False, False, False], 2533, 'South', (17, 10))
Element 28: (3, (17, 10), ['', '', '', ''], [(17, 4), (17, 2), (8, 13)], [False, False, False, False], 44, False, [False, False, False, False], 2562, 'West', (16, 10))
Element 29: (3, (16, 10), ['', '', '%', ''], [(17, 3), (17, 1), (8, 12)], [False, False, True, False], 42, False, [False, False, False, False], 2581, 'East', (17, 10))
Element 30: (3, (17, 10), ['', '', '', ''], [(16, 3), (18, 1), (8, 11)], [False, False, False, False], 40, False, [False, False, False, False], 2600, 'South', (17, 9))
Element 31: (3, (17, 9), ['', '', '', '%'], [(16, 4), (18, 2), (9, 11)], [False, False, False, True], 38, False, [False, False, False, False], 2619, 'South', (17, 8))
Element 32: (3, (17, 8), ['', '', '', '%'], [(16, 5), (17, 2), (9, 10)], [False, False, False, True], 36, False, [False, False, False, False], 2638, 'South', (17, 7))
Element 33: (3, (17, 7), ['', '', '', '%'], [(15, 5), (18, 2), (8, 10)], [False, False, False, True], 34, False, [False, False, False, False], 2657, 'South', (17, 6))
Element 34: (3, (17, 6), ['%', '', '', ''], [(15, 4), (18, 3), (9, 10)], [True, False, False, False], 32, False, [False, False, False, False], 2666, 'East', (18, 6))
Element 35: (3, (18, 6), ['', '', '%', '%'], [(15, 3), (17, 3), (9, 11)], [False, False, True, True], 30, False, [False, False, False, False], 2675, 'South', (18, 5))
Element 36: (3, (18, 5), ['', '', '', '%'], [(14, 3), (17, 4), (8, 11)], [False, False, False, True], 28, False, [False, False, False, False], 2684, 'South', (18, 4))
Element 37: (3, (18, 4), ['', '', '', '%'], [(14, 4), (17, 5), (8, 10)], [False, False, False, True], 26, False, [False, False, False, False], 2693, 'South', (18, 3))
Element 38: (3, (18, 3), ['', '', '', '%'], [(14, 5), (16, 5), (8, 11)], [False, False, False, True], 24, False, [False, False, False, False], 2702, 'South', (18, 2))
Element 39: (3, (18, 2), ['', '', '', '%'], [(13, 5), (16, 4), (7, 11)], [False, False, False, True], 22, False, [False, False, False, False], 2721, 'South', (18, 1))
Element 40: (3, (18, 1), ['', '%', '', '%'], [(13, 4), (16, 3), (7, 12)], [False, True, False, True], 20, False, [False, False, False, False], 2740, 'West', (17, 1))
Element 41: (3, (17, 1), ['', '%', '', ''], [(13, 3), (15, 3), (7, 13)], [False, True, False, False], 18, False, [False, False, False, False], 2759, 'North', (17, 2))
Element 42: (3, (17, 2), ['%', '', '', ''], [(13, 2), (15, 4), (6, 13)], [True, False, False, False], 16, False, [False, False, False, False], 2778, 'North', (17, 3))
