Element 1: (3, (15, 13), ['%', '.', '%', '.'], [(10, 12), (4, 9), (8, 13)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (16, 13))
Element 2: (3, (16, 13), ['', '%', '%', '.'], [(10, 11), (5, 9), (8, 12)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (17, 13))
Element 3: (3, (17, 13), ['', '%', '%', '.'], [(11, 11), (6, 9), (8, 11)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (18, 13))
Element 4: (3, (18, 13), ['', '%', '%', '%'], [(12, 11), (7, 9), (9, 11)], [False, True, True, True], 92, False, [False, False, False, False], 146, 'West', (17, 13))
Element 5: (3, (17, 13), ['', '%', '%', ''], [(13, 11), (7, 8), (9, 10)], [False, True, True, False], 90, False, [False, False, False, False], 175, 'West', (16, 13))
Element 6: (3, (16, 13), ['', '%', '%', ''], [(14, 11), (8, 8), (8, 10)], [False, True, True, False], 88, False, [False, False, False, False], 204, 'West', (15, 13))
Element 7: (3, (15, 13), ['%', '.', '%', ''], [(15, 11), (9, 8), (9, 10)], [True, False, True, False], 86, False, [False, True, False, False], 223, 'South', (15, 12))
Element 8: (3, (15, 12), ['.', '', '', '%'], [(15, 10), (10, 8), (9, 11)], [False, False, False, True], 84, False, [True, False, False, False], 1242, 'West', (14, 12))
Element 9: (3, (14, 12), ['.', '', '%', ''], [(16, 10), (11, 8), (10, 11)], [False, False, True, False], 82, False, [True, False, False, False], 1271, 'West', (13, 12))
Element 10: (3, (13, 12), ['.', '', '.', ''], [(17, 10), (12, 8), (11, 11)], [False, False, False, False], 80, False, [True, False, True, False], 1300, 'North', (13, 13))
Element 11: (3, (13, 13), ['.', '', '%', '%'], [(18, 10), (13, 8), (12, 11)], [False, False, True, True], 78, False, [True, False, False, False], 1329, 'West', (12, 13))
Element 12: (3, (12, 13), ['.', 'G', '%', ''], [(18, 11), (13, 7), (12, 12)], [False, False, True, False], 76, False, [True, False, False, False], 1368, 'West', (11, 13))
Element 13: (3, (11, 13), ['%', '%', '%', ''], [(17, 11), (14, 7), (13, 12)], [True, True, True, False], 74, False, [False, False, False, False], 1397, 'East', (12, 13))
Element 14: (3, (12, 13), ['', '', '%', ''], [(18, 11), (15, 7), (14, 12)], [False, False, True, False], 72, False, [False, False, False, False], 1406, 'East', (13, 13))
Element 15: (3, (13, 13), ['', '', '%', '%'], [(18, 10), (16, 7), (15, 12)], [False, False, True, True], 70, False, [False, False, False, False], 1415, 'South', (13, 12))
Element 16: (3, (13, 12), ['', '', '', ''], [(17, 10), (17, 7), (15, 13)], [False, False, False, False], 68, False, [False, False, False, False], 1424, 'West', (12, 12))
Element 17: (3, (12, 12), ['%', '', '', ''], [(17, 11), (17, 8), (16, 13)], [True, False, False, False], 66, False, [False, False, False, False], 1433, 'South', (12, 11))
Element 18: (3, (12, 11), ['', '%', '', ''], [(17, 10), (17, 9), (17, 13)], [False, True, False, False], 64, False, [False, False, False, False], 1442, 'East', (13, 11))
Element 19: (3, (13, 11), ['', '%', '', ''], [(16, 10), (16, 9), (18, 13)], [False, True, False, False], 62, False, [False, False, False, False], 1451, 'East', (14, 11))
Element 20: (3, (14, 11), ['', '%', '', ''], [(17, 10), (16, 8), (17, 13)], [False, True, False, False], 60, False, [False, False, False, False], 1460, 'East', (15, 11))
Element 21: (3, (15, 11), ['', '', '', '%'], [(16, 10), (15, 8), (16, 13)], [False, False, False, True], 58, False, [False, False, False, False], 1469, 'South', (15, 10))
Element 22: (3, (15, 10), ['%', 'G', '', ''], [(16, 9), (15, 9), (15, 13)], [True, False, False, False], 56, False, [False, False, False, False], 1478, 'East', (16, 10))
Element 23: (3, (16, 10), ['', '', '%', ''], [(17, 9), (14, 9), (15, 12)], [False, False, True, False], 54, False, [False, False, False, False], 1487, 'East', (17, 10))
Element 24: (3, (17, 10), ['', '', '', ''], [(17, 8), (15, 9), (15, 11)], [False, False, False, False], 52, False, [False, False, False, False], 1486, 'East', (18, 10))
Element 25: (3, (18, 10), ['', '%', '', '%'], [(17, 7), (15, 10), (14, 11)], [False, True, False, True], 50, False, [False, False, False, False], 1485, 'North', (18, 11))
Element 26: (3, (18, 11), ['', '', '%', '%'], [(17, 6), (16, 10), (13, 11)], [False, False, True, True], 48, False, [False, False, False, False], 1494, 'West', (17, 11))
Element 27: (3, (17, 11), ['%', 'G', '%', ''], [(18, 6), (17, 10), (14, 11)], [True, False, True, False], 46, False, [False, False, False, False], 1503, 'East', (18, 11))
Element 28: (3, (18, 11), ['', 'G', '%', '%'], [(18, 5), (18, 10), (15, 11)], [False, False, True, True], 44, False, [False, False, False, False], 1512, 'West', (17, 11))
