Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(13, 3), (3, 3), (3, 12)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 2: (1, (2, 9), ['', '%', '%', '%'], [(14, 3), (4, 3), (4, 12)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (1, 9))
Element 3: (1, (1, 9), ['%', '%', '%', ''], [(15, 3), (5, 3), (4, 11)], [True, True, True, False], 94, False, [False, False, False, False], 77, 'Stop', (1, 9))
Element 4: (1, (1, 9), ['%', '%', '%', ''], [(16, 3), (6, 3), (5, 11)], [True, True, True, False], 92, False, [False, False, False, False], 106, 'East', (2, 9))
Element 5: (1, (2, 9), ['', '%', '%', '%'], [(17, 3), (7, 3), (5, 10)], [False, True, True, True], 90, False, [False, False, False, False], 135, 'West', (1, 9))
Element 6: (1, (1, 9), ['%', '%', '%', ''], [(18, 3), (7, 2), (6, 10)], [True, True, True, False], 88, False, [False, False, False, False], 1154, 'Stop', (1, 9))
Element 7: (1, (1, 9), ['%', '%', '%', ''], [(18, 4), (8, 2), (6, 9)], [True, True, True, False], 86, False, [False, False, False, False], 1183, 'East', (2, 9))
Element 8: (1, (2, 9), ['', '%', '%', '%'], [(18, 5), (9, 2), (7, 9)], [False, True, True, True], 84, False, [False, False, False, False], 1212, 'West', (1, 9))
Element 9: (1, (1, 9), ['%', '%', '%', ''], [(18, 6), (10, 2), (7, 8)], [True, True, True, False], 82, False, [False, False, False, False], 1241, 'Stop', (1, 9))
Element 10: (1, (1, 9), ['%', '%', '%', ''], [(17, 6), (11, 2), (8, 8)], [True, True, True, False], 80, False, [False, False, False, False], 1270, 'East', (2, 9))
Element 11: (1, (2, 9), ['', '%', '%', '%'], [(17, 7), (12, 2), (9, 8)], [False, True, True, True], 78, False, [False, False, False, False], 1299, 'West', (1, 9))
Element 12: (1, (1, 9), ['%', '%', '%', ''], [(17, 8), (13, 2), (10, 8)], [True, True, True, False], 76, False, [False, False, False, False], 2318, 'Stop', (1, 9))
Element 13: (1, (1, 9), ['%', '%', '%', ''], [(17, 9), (13, 3), (11, 8)], [True, True, True, False], 74, False, [False, False, False, False], 2337, 'East', (2, 9))
Element 14: (1, (2, 9), ['', '%', '%', '%'], [(17, 10), (13, 4), (12, 8)], [False, True, True, True], 72, False, [False, False, False, False], 2366, 'West', (1, 9))
Element 15: (1, (1, 9), ['%', '%', '%', ''], [(18, 10), (14, 4), (13, 8)], [True, True, True, False], 70, False, [False, False, False, False], 2395, 'Stop', (1, 9))
Element 16: (1, (1, 9), ['%', '%', '%', ''], [(18, 11), (15, 4), (13, 7)], [True, True, True, False], 68, False, [False, False, False, False], 2424, 'East', (2, 9))
Element 17: (1, (2, 9), ['', '%', '%', '%'], [(17, 11), (16, 4), (14, 7)], [False, True, True, True], 66, False, [False, False, False, False], 2453, 'West', (1, 9))
Element 18: (1, (1, 9), ['%', '%', '%', ''], [(18, 11), (17, 4), (15, 7)], [True, True, True, False], 64, False, [False, False, False, False], 2472, 'Stop', (1, 9))
Element 19: (1, (1, 9), ['%', '%', '%', ''], [(18, 10), (17, 5), (16, 7)], [True, True, True, False], 62, False, [False, False, False, False], 2491, 'East', (2, 9))
Element 20: (1, (2, 9), ['', '%', '%', '%'], [(17, 10), (16, 5), (16, 8)], [False, True, True, True], 60, False, [False, False, False, False], 2510, 'West', (1, 9))
Element 21: (1, (1, 9), ['%', '%', '%', ''], [(17, 11), (15, 5), (16, 9)], [True, True, True, False], 58, False, [False, False, False, False], 2529, 'Stop', (1, 9))
Element 22: (1, (1, 9), ['%', '%', '%', ''], [(17, 10), (14, 5), (16, 10)], [True, True, True, False], 56, False, [False, False, False, False], 2548, 'East', (2, 9))
Element 23: (1, (2, 9), ['', '%', '%', '%'], [(16, 10), (13, 5), (15, 10)], [False, True, True, True], 54, False, [False, False, False, False], 2567, 'West', (1, 9))
Element 24: (1, (1, 9), ['%', '%', '%', ''], [(16, 9), (14, 5), (15, 11)], [True, True, True, False], 52, False, [False, False, False, False], 2576, 'Stop', (1, 9))
Element 25: (1, (1, 9), ['%', '%', '%', ''], [(15, 9), (15, 5), (15, 12)], [True, True, True, False], 50, False, [False, False, False, False], 2595, 'East', (2, 9))
Element 26: (1, (2, 9), ['', '%', '%', '%'], [(15, 8), (16, 5), (15, 13)], [False, True, True, True], 48, False, [False, False, False, False], 2614, 'West', (1, 9))
Element 27: (1, (1, 9), ['%', '%', '%', ''], [(16, 8), (17, 5), (16, 13)], [True, True, True, False], 46, False, [False, False, False, False], 2623, 'Stop', (1, 9))
Element 28: (1, (1, 9), ['%', '%', '%', ''], [(16, 7), (18, 5), (17, 13)], [True, True, True, False], 44, False, [False, False, False, False], 2632, 'East', (2, 9))
Element 29: (1, (2, 9), ['', '%', '%', '%'], [(15, 7), (18, 6), (18, 13)], [False, True, True, True], 42, False, [False, False, False, False], 2641, 'West', (1, 9))
Element 30: (1, (1, 9), ['%', '%', '%', ''], [(14, 7), (17, 6), (17, 13)], [True, True, True, False], 40, False, [False, False, False, False], 2640, 'Stop', (1, 9))
