Element 1: (0, (18, 10), ['.', '%', '.', '%'], [(2, 2), (3, 1), (12, 6)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 11))
Element 2: (0, (18, 11), ['.', '', '%', '%'], [(3, 2), (4, 1), (12, 7)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (17, 11))
Element 3: (0, (17, 11), ['%', '.', '%', ''], [(4, 2), (5, 1), (13, 7)], [True, False, True, False], 94, False, [False, True, False, False], 78, 'South', (17, 10))
Element 4: (0, (17, 10), ['.', '.', '', ''], [(4, 3), (4, 1), (14, 7)], [False, False, False, False], 92, False, [True, True, False, False], 107, 'South', (17, 9))
Element 5: (0, (17, 9), ['.', '.', '', '%'], [(5, 3), (3, 1), (15, 7)], [False, False, False, True], 90, False, [True, True, False, False], 136, 'South', (17, 8))
Element 6: (0, (17, 8), ['.', '.', '', '%'], [(6, 3), (2, 1), (16, 7)], [False, False, False, True], 88, False, [True, True, False, False], 175, 'South', (17, 7))
Element 7: (0, (17, 7), ['', '.', '', '%'], [(7, 3), (1, 1), (16, 8)], [False, False, False, True], 86, False, [False, True, False, False], 214, 'South', (17, 6))
Element 8: (0, (17, 6), ['%', '.', '', '.'], [(7, 2), (2, 1), (16, 9)], [True, False, False, False], 84, False, [False, True, False, True], 1233, 'East', (18, 6))
Element 9: (0, (18, 6), ['', '.', '%', '%'], [(8, 2), (2, 2), (16, 10)], [False, False, True, True], 82, False, [False, True, False, False], 1262, 'South', (18, 5))
Element 10: (0, (18, 5), ['.', '.', '', '%'], [(9, 2), (2, 3), (15, 10)], [False, False, False, True], 80, False, [True, True, False, False], 1301, 'South', (18, 4))
Element 11: (0, (18, 4), ['.', '.', '', '%'], [(10, 2), (3, 3), (15, 11)], [False, False, False, True], 78, False, [True, True, False, False], 1340, 'South', (18, 3))
Element 12: (0, (18, 3), ['.', '.', '', '%'], [(11, 2), (3, 4), (15, 12)], [False, False, False, True], 76, False, [True, True, False, False], 1379, 'South', (18, 2))
Element 13: (0, (18, 2), ['.', '.', '', '%'], [(12, 2), (4, 4), (15, 13)], [False, False, False, True], 74, False, [True, True, False, False], 1418, 'South', (18, 1))
Element 14: (0, (18, 1), ['.', '%', '', '%'], [(13, 2), (4, 5), (16, 13)], [False, True, False, True], 72, False, [True, False, False, False], 1457, 'West', (17, 1))
Element 15: (0, (17, 1), ['F', '%', '.', ''], [(13, 3), (5, 5), (17, 13)], [False, True, False, False], 70, False, [False, False, True, False], 1496, 'West', (16, 1))
Element 16: (0, (16, 1), ['%', '%', '%', ''], [(14, 3), (6, 5), (18, 13)], [True, True, True, False], 68, False, [False, False, False, False], 2525, 'East', (17, 1))
Element 17: (0, (17, 1), ['', '%', '.', ''], [(15, 3), (7, 5), (17, 13)], [False, True, False, False], 66, False, [False, False, True, False], 2544, 'North', (17, 2))
Element 18: (0, (17, 2), ['%', '', '.', ''], [(16, 3), (7, 6), (16, 13)], [True, False, False, False], 64, False, [False, False, True, False], 2573, 'North', (17, 3))
Element 19: (0, (17, 3), ['', '', '.', ''], [(16, 4), (8, 6), (15, 13)], [False, False, False, False], 62, False, [False, False, True, False], 2602, 'North', (17, 4))
Element 20: (0, (17, 4), ['', '', '.', ''], [(16, 5), (9, 6), (15, 12)], [False, False, False, False], 60, False, [False, False, True, False], 2631, 'North', (17, 5))
Element 21: (0, (17, 5), ['', '', '', ''], [(15, 5), (10, 6), (14, 12)], [False, False, False, False], 58, False, [False, False, False, False], 2670, 'West', (16, 5))
Element 22: (0, (16, 5), ['', '', '%', ''], [(15, 4), (11, 6), (14, 11)], [False, False, True, False], 56, False, [False, False, False, False], 2699, 'South', (16, 4))
Element 23: (0, (16, 4), ['', '', '', ''], [(14, 4), (11, 5), (13, 11)], [False, False, False, False], 54, False, [False, False, False, False], 2728, 'South', (16, 3))
Element 24: (0, (16, 3), ['', '%', '', ''], [(14, 5), (11, 4), (13, 12)], [False, True, False, False], 52, False, [False, False, False, False], 2757, 'West', (15, 3))
Element 25: (0, (15, 3), ['', '%', '', ''], [(13, 5), (11, 3), (13, 13)], [False, True, False, False], 50, False, [False, False, False, False], 2786, 'North', (15, 4))
