Element 1: (1, (9, 5), ['%', '.', '.', '.'], [(12, 9), (14, 4), (15, 4)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (10, 5))
Element 2: (1, (10, 5), ['', '.', '.', '.'], [(12, 8), (14, 5), (16, 4)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (11, 5))
Element 3: (1, (11, 5), ['', '.', '.', '%'], [(13, 8), (15, 5), (17, 4)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (11, 6))
Element 4: (1, (11, 6), ['.', '', '%', '.'], [(13, 7), (16, 5), (18, 4)], [False, False, True, False], 92, False, [True, False, False, True], 126, 'East', (12, 6))
Element 5: (1, (12, 6), ['', '%', '.', '%'], [(14, 7), (17, 5), (18, 5)], [False, True, False, True], 90, False, [False, False, True, False], 165, 'North', (12, 7))
Element 6: (1, (12, 7), ['%', '', '', ''], [(15, 7), (17, 6), (18, 6)], [True, False, False, False], 88, False, [False, False, False, False], 204, 'East', (13, 7))
Element 7: (1, (13, 7), ['', '%', '', ''], [(16, 7), (17, 7), (17, 6)], [False, True, False, False], 86, False, [False, False, False, False], 223, 'East', (14, 7))
Element 8: (1, (14, 7), ['', '%', '%', ''], [(16, 8), (17, 8), (17, 7)], [False, True, True, False], 84, False, [False, False, False, False], 242, 'East', (15, 7))
Element 9: (1, (15, 7), ['', '%', '.', ''], [(16, 9), (17, 9), (17, 8)], [False, True, False, False], 82, False, [False, False, True, False], 261, 'North', (15, 8))
Element 10: (1, (15, 8), ['%', '', '.', ''], [(16, 10), (17, 10), (17, 9)], [True, False, False, False], 80, False, [False, False, True, False], 290, 'North', (15, 9))
Element 11: (1, (15, 9), ['.', '', 'G', ''], [(15, 10), (18, 10), (17, 10)], [False, False, False, False], 78, False, [True, False, False, False], 319, 'West', (14, 9))
Element 12: (1, (14, 9), ['%', '%', '%', ''], [(15, 11), (18, 11), (17, 11)], [True, True, True, False], 76, False, [False, False, False, False], 358, 'East', (15, 9))
Element 13: (1, (15, 9), ['', '', '', ''], [(15, 12), (18, 10), (18, 11)], [False, False, False, False], 74, False, [False, False, False, False], 367, 'East', (16, 9))
Element 14: (1, (16, 9), ['', '', '', ''], [(15, 13), (17, 10), (18, 10)], [False, False, False, False], 72, False, [False, False, False, False], 376, 'East', (17, 9))
Element 15: (1, (17, 9), ['', '', '', '%'], [(16, 13), (17, 11), (18, 11)], [False, False, False, True], 70, False, [False, False, False, False], 385, 'North', (17, 10))
Element 16: (1, (17, 10), ['', '', 'G', 'G'], [(17, 13), (17, 11), (18, 10)], [False, False, False, False], 68, False, [False, False, False, False], 394, 'West', (16, 10))
Element 17: (1, (16, 10), ['', '', '%', 'G'], [(18, 13), (17, 10), (18, 11)], [False, False, True, False], 66, False, [False, False, False, False], 403, 'West', (15, 10))
Element 18: (1, (15, 10), ['%', '', '', ''], [(17, 13), (17, 9), (18, 10)], [True, False, False, False], 64, False, [False, False, False, False], 402, 'North', (15, 11))
Element 19: (1, (15, 11), ['.', '', '', '%'], [(16, 13), (17, 8), (17, 10)], [False, False, False, True], 62, False, [True, False, False, False], 401, 'West', (14, 11))
Element 20: (1, (14, 11), ['.', '%', '.', ''], [(15, 13), (17, 7), (16, 10)], [False, True, False, False], 60, False, [True, False, True, False], 410, 'North', (14, 12))
Element 21: (1, (14, 12), ['.', '', '%', 'G'], [(15, 12), (17, 6), (16, 9)], [False, False, True, False], 58, False, [True, False, False, False], 419, 'West', (13, 12))
Element 22: (1, (13, 12), ['.', '.', '.', 'G'], [(14, 12), (17, 5), (16, 8)], [False, False, False, False], 56, False, [True, True, True, False], 428, 'North', (13, 13))
Element 23: (1, (13, 13), ['.', '', '%', '%'], [(14, 11), (17, 5), (16, 7)], [False, False, True, True], 54, False, [True, False, False, False], 437, 'West', (12, 13))
Element 24: (1, (12, 13), ['.', '.', '%', ''], [(13, 11), (16, 5), (15, 7)], [False, False, True, False], 52, False, [True, True, False, False], 456, 'South', (12, 12))
