Element 1: (0, (6, 8), ['%', '%', '.', '.'], [(5, 3), (5, 10), (7, 5)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (7, 8))
Element 2: (0, (7, 8), ['', '.', '.', '.'], [(6, 3), (6, 10), (7, 6)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (8, 8))
Element 3: (0, (8, 8), ['', '.', '%', '.'], [(7, 3), (6, 9), (8, 6)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (9, 8))
Element 4: (0, (9, 8), ['', '.', '%', 'F'], [(7, 2), (7, 9), (9, 6)], [False, False, True, False], 92, False, [False, True, False, False], 1107, 'East', (10, 8))
Element 5: (0, (10, 8), ['', '.', '%', '.'], [(8, 2), (7, 8), (10, 6)], [False, False, True, False], 90, False, [False, True, False, True], 2126, 'East', (11, 8))
Element 6: (0, (11, 8), ['', '%', '.', '.'], [(9, 2), (7, 7), (11, 6)], [False, True, False, False], 88, False, [False, False, True, True], 2165, 'East', (12, 8))
Element 7: (0, (12, 8), ['', '.', '.', '.'], [(10, 2), (8, 7), (12, 6)], [False, False, False, False], 86, False, [False, True, True, True], 2204, 'East', (13, 8))
Element 8: (0, (13, 8), ['', '.', '%', '%'], [(11, 2), (9, 7), (12, 7)], [False, False, True, True], 84, False, [False, True, False, False], 2243, 'South', (13, 7))
Element 9: (0, (13, 7), ['', '%', '', '.'], [(12, 2), (10, 7), (12, 8)], [False, True, False, False], 82, False, [False, False, False, True], 2272, 'East', (14, 7))
Element 10: (0, (14, 7), ['', '%', '%', '.'], [(13, 2), (10, 8), (12, 9)], [False, True, True, False], 80, False, [False, False, False, True], 2301, 'East', (15, 7))
Element 11: (0, (15, 7), ['', '%', '.', '.'], [(13, 3), (11, 8), (11, 9)], [False, True, False, False], 78, False, [False, False, True, True], 2330, 'East', (16, 7))
Element 12: (0, (16, 7), ['', '%', '.', '.'], [(14, 3), (12, 8), (11, 8)], [False, True, False, False], 76, False, [False, False, True, True], 2349, 'East', (17, 7))
Element 13: (0, (17, 7), ['', '.', '.', '%'], [(15, 3), (13, 8), (10, 8)], [False, False, False, True], 74, False, [False, True, True, False], 2368, 'North', (17, 8))
Element 14: (0, (17, 8), ['.', '', '.', '%'], [(16, 3), (13, 7), (10, 7)], [False, False, False, True], 72, False, [True, False, True, False], 2387, 'North', (17, 9))
Element 15: (0, (17, 9), ['.', '', '.', '%'], [(17, 3), (14, 7), (9, 7)], [False, False, False, True], 70, False, [True, False, True, False], 2406, 'North', (17, 10))
Element 16: (0, (17, 10), ['.', '', '.', '.'], [(18, 3), (15, 7), (9, 8)], [False, False, False, False], 68, False, [True, False, True, True], 2425, 'East', (18, 10))
Element 17: (0, (18, 10), ['', '%', '.', '%'], [(18, 4), (15, 8), (8, 8)], [False, True, False, True], 66, False, [False, False, True, False], 2454, 'North', (18, 11))
Element 18: (0, (18, 11), ['.', '', '%', '%'], [(18, 5), (16, 8), (8, 7)], [False, False, True, True], 64, False, [True, False, False, False], 2483, 'West', (17, 11))
Element 19: (0, (17, 11), ['%', '', '%', ''], [(18, 6), (16, 9), (7, 7)], [True, False, True, False], 62, False, [False, False, False, False], 2512, 'East', (18, 11))
Element 20: (0, (18, 11), ['', '', '%', '%'], [(17, 6), (16, 10), (7, 8)], [False, False, True, True], 60, False, [False, False, False, False], 2531, 'South', (18, 10))
Element 21: (0, (18, 10), ['', '%', '', '%'], [(17, 5), (15, 10), (7, 9)], [False, True, False, True], 58, False, [False, False, False, False], 2550, 'West', (17, 10))
Element 22: (0, (17, 10), ['', '', '', ''], [(17, 4), (15, 11), (6, 9)], [False, False, False, False], 56, False, [False, False, False, False], 2569, 'North', (17, 11))
Element 23: (0, (17, 11), ['%', '', '%', ''], [(16, 4), (15, 12), (5, 9)], [True, False, True, False], 54, False, [False, False, False, False], 2598, 'South', (17, 10))
Element 24: (0, (17, 10), ['', '', '', ''], [(16, 5), (15, 13), (4, 9)], [False, False, False, False], 52, False, [False, False, False, False], 2627, 'West', (16, 10))
Element 25: (0, (16, 10), ['', '', '%', ''], [(15, 5), (16, 13), (4, 10)], [False, False, True, False], 50, False, [False, False, False, False], 2656, 'South', (16, 9))
Element 26: (0, (16, 9), ['.', '', '', ''], [(15, 4), (17, 13), (4, 11)], [False, False, False, False], 48, False, [True, False, False, False], 2685, 'West', (15, 9))
Element 27: (0, (15, 9), ['.', '', '', ''], [(14, 4), (18, 13), (5, 11)], [False, False, False, False], 46, False, [True, False, False, False], 2724, 'West', (14, 9))
Element 28: (0, (14, 9), ['%', '%', '%', ''], [(14, 5), (17, 13), (5, 10)], [True, True, True, False], 44, False, [False, False, False, False], 2743, 'East', (15, 9))
Element 29: (0, (15, 9), ['', '', '', ''], [(13, 5), (16, 13), (6, 10)], [False, False, False, False], 42, False, [False, False, False, False], 2752, 'North', (15, 10))
Element 30: (0, (15, 10), ['%', '', '', ''], [(13, 4), (15, 13), (5, 10)], [True, False, False, False], 40, False, [False, False, False, False], 2761, 'North', (15, 11))
Element 31: (0, (15, 11), ['.', '', 'G', '%'], [(13, 5), (15, 12), (5, 11)], [False, False, False, True], 38, False, [True, False, False, False], 2760, 'West', (14, 11))
Element 32: (0, (14, 11), ['.', '%', 'G', ''], [(14, 5), (14, 12), (4, 11)], [False, True, False, False], 36, False, [True, False, False, False], 2779, 'West', (13, 11))
Element 33: (0, (13, 11), ['.', '%', 'G', ''], [(14, 4), (13, 12), (4, 12)], [False, True, False, False], 34, False, [True, False, False, False], 2808, 'West', (12, 11))
Element 34: (0, (12, 11), ['.', '%', '.', ''], [(13, 4), (13, 13), (3, 12)], [False, True, False, False], 32, False, [True, False, True, False], 2837, 'North', (12, 12))
Element 35: (0, (12, 12), ['%', '', 'G', ''], [(14, 4), (12, 13), (3, 13)], [True, False, False, False], 30, False, [False, False, False, False], 2866, 'East', (13, 12))
Element 36: (0, (13, 12), ['', '', '', ''], [(15, 4), (11, 13), (2, 13)], [False, False, False, False], 28, False, [False, False, False, False], 2885, 'East', (14, 12))
Element 37: (0, (14, 12), ['', '', '%', ''], [(15, 5), (12, 13), (2, 12)], [False, False, True, False], 26, False, [False, False, False, False], 2894, 'East', (15, 12))
