Element 1: (1, (1, 1), ['%', '%', '%', '.'], [(11, 4), (3, 5), (4, 10)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(11, 5), (4, 5), (5, 10)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(11, 6), (5, 5), (6, 10)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(12, 6), (6, 5), (6, 9)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '%', '%'], [(12, 7), (7, 5), (7, 9)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'West', (4, 1))
Element 6: (1, (4, 1), ['', '%', '.', ''], [(13, 7), (7, 6), (7, 8)], [False, True, False, False], 88, False, [False, False, True, False], 194, 'North', (4, 2))
Element 7: (1, (4, 2), ['.', '', '.', '%'], [(14, 7), (8, 6), (8, 8)], [False, False, False, True], 86, False, [True, False, True, False], 233, 'North', (4, 3))
Element 8: (1, (4, 3), ['.', '', '.', '.'], [(15, 7), (9, 6), (9, 8)], [False, False, False, False], 84, False, [True, False, True, True], 272, 'East', (5, 3))
Element 9: (1, (5, 3), ['', '%', '%', '.'], [(16, 7), (10, 6), (10, 8)], [False, True, True, False], 82, False, [False, False, False, True], 1301, 'East', (6, 3))
Element 10: (1, (6, 3), ['', '%', '.', '.'], [(17, 7), (10, 7), (11, 8)], [False, True, False, False], 80, False, [False, False, True, True], 1340, 'East', (7, 3))
Element 11: (1, (7, 3), ['', 'F', '.', '.'], [(17, 8), (9, 7), (12, 8)], [False, False, False, False], 78, False, [False, False, True, True], 1379, 'South', (7, 2))
Element 12: (1, (7, 2), ['%', '%', '', '.'], [(17, 9), (8, 7), (13, 8)], [True, True, False, False], 76, False, [False, False, False, True], 2408, 'East', (8, 2))
Element 13: (1, (8, 2), ['', '%', '.', '.'], [(17, 10), (7, 7), (13, 7)], [False, True, False, False], 74, False, [False, False, True, True], 2437, 'East', (9, 2))
Element 14: (1, (9, 2), ['', '%', '.', '.'], [(18, 10), (7, 8), (14, 7)], [False, True, False, False], 72, False, [False, False, True, True], 2456, 'East', (10, 2))
Element 15: (1, (10, 2), ['', '%', '.', '.'], [(18, 11), (6, 8), (15, 7)], [False, True, False, False], 70, False, [False, False, True, True], 2485, 'East', (11, 2))
Element 16: (1, (11, 2), ['', '.', '.', '.'], [(17, 11), (6, 9), (15, 8)], [False, False, False, False], 68, False, [False, True, True, True], 2514, 'East', (12, 2))
Element 17: (1, (12, 2), ['', '.', '.', '.'], [(18, 11), (5, 9), (16, 8)], [False, False, False, False], 66, False, [False, True, True, True], 2543, 'East', (13, 2))
Element 18: (1, (13, 2), ['', '%', '.', '%'], [(18, 10), (4, 9), (16, 9)], [False, True, False, True], 64, False, [False, False, True, False], 2572, 'North', (13, 3))
Element 19: (1, (13, 3), ['.', '', '.', '.'], [(17, 10), (4, 8), (16, 10)], [False, False, False, False], 62, False, [True, False, True, True], 2601, 'East', (14, 3))
Element 20: (1, (14, 3), ['', '%', '.', '.'], [(17, 11), (4, 7), (15, 10)], [False, True, False, False], 60, False, [False, False, True, True], 2630, 'East', (15, 3))
Element 21: (1, (15, 3), ['', '%', '.', '.'], [(17, 10), (5, 7), (15, 11)], [False, True, False, False], 58, False, [False, False, True, True], 2659, 'East', (16, 3))
Element 22: (1, (16, 3), ['', '%', '.', '.'], [(16, 10), (5, 6), (15, 12)], [False, True, False, False], 56, False, [False, False, True, True], 2688, 'East', (17, 3))
Element 23: (1, (17, 3), ['', '.', '.', '.'], [(16, 9), (4, 6), (15, 13)], [False, False, False, False], 54, False, [False, True, True, True], 2717, 'East', (18, 3))
Element 24: (1, (18, 3), ['', '.', '.', '%'], [(15, 9), (3, 6), (16, 13)], [False, False, False, True], 52, False, [False, True, True, False], 2756, 'North', (18, 4))
Element 25: (1, (18, 4), ['.', '', '.', '%'], [(14, 9), (2, 6), (17, 13)], [False, False, False, True], 50, False, [True, False, True, False], 2795, 'North', (18, 5))
Element 26: (1, (18, 5), ['.', '', '.', '%'], [(15, 9), (2, 5), (18, 13)], [False, False, False, True], 48, False, [True, False, True, False], 2824, 'North', (18, 6))
Element 27: (1, (18, 6), ['.', '', '%', '%'], [(15, 10), (2, 4), (17, 13)], [False, False, True, True], 46, False, [True, False, False, False], 2843, 'West', (17, 6))
Element 28: (1, (17, 6), ['%', '.', '', ''], [(15, 11), (3, 4), (16, 13)], [True, False, False, False], 44, False, [False, True, False, False], 2862, 'South', (17, 5))
Element 29: (1, (17, 5), ['.', '.', '', ''], [(14, 11), (4, 4), (15, 13)], [False, False, False, False], 42, False, [True, True, False, False], 2891, 'South', (17, 4))
Element 30: (1, (17, 4), ['.', '', '', ''], [(14, 12), (4, 3), (15, 12)], [False, False, False, False], 40, False, [True, False, False, False], 2910, 'West', (16, 4))
Element 31: (1, (16, 4), ['.', '', '.', ''], [(13, 12), (3, 3), (15, 11)], [False, False, False, False], 38, False, [True, False, True, False], 2939, 'North', (16, 5))
Element 32: (1, (16, 5), ['.', '', '%', ''], [(13, 13), (3, 2), (15, 12)], [False, False, True, False], 36, False, [True, False, False, False], 2968, 'West', (15, 5))
Element 33: (1, (15, 5), ['.', '.', '%', ''], [(12, 13), (2, 2), (15, 11)], [False, False, True, False], 34, False, [True, True, False, False], 2997, 'South', (15, 4))
Element 34: (1, (15, 4), ['.', '', '', ''], [(12, 12), (2, 3), (14, 11)], [False, False, False, False], 32, False, [True, False, False, False], 3026, 'West', (14, 4))
Element 35: (1, (14, 4), ['.', '', '.', ''], [(12, 11), (2, 2), (13, 11)], [False, False, False, False], 30, False, [True, False, True, False], 3055, 'North', (14, 5))
Element 36: (1, (14, 5), ['.', '', '%', ''], [(11, 11), (2, 1), (13, 12)], [False, False, True, False], 28, False, [True, False, False, False], 3074, 'West', (13, 5))
Element 37: (1, (13, 5), ['%', '.', '%', ''], [(10, 11), (3, 1), (14, 12)], [True, False, True, False], 26, False, [False, True, False, False], 3093, 'South', (13, 4))
Element 38: (1, (13, 4), ['%', '', '', ''], [(10, 12), (4, 1), (13, 12)], [True, False, False, False], 24, False, [False, False, False, False], 3112, 'North', (13, 5))
Element 39: (1, (13, 5), ['%', '', '%', ''], [(9, 12), (5, 1), (13, 13)], [True, False, True, False], 22, False, [False, False, False, False], 3121, 'East', (14, 5))
Element 40: (1, (14, 5), ['', '', '%', ''], [(9, 13), (4, 1), (12, 13)], [False, False, True, False], 20, False, [False, False, False, False], 3130, 'South', (14, 4))
Element 41: (1, (14, 4), ['', '', '', ''], [(8, 13), (4, 2), (11, 13)], [False, False, False, False], 18, False, [False, False, False, False], 3149, 'West', (13, 4))
Element 42: (1, (13, 4), ['%', '', '', ''], [(8, 12), (4, 1), (12, 13)], [True, False, False, False], 16, False, [False, False, False, False], 3158, 'East', (14, 4))
Element 43: (1, (14, 4), ['', '', '', ''], [(8, 11), (3, 1), (12, 12)], [False, False, False, False], 14, False, [False, False, False, False], 3167, 'East', (15, 4))
Element 44: (1, (15, 4), ['', '', '', ''], [(9, 11), (2, 1), (12, 11)], [False, False, False, False], 12, False, [False, False, False, False], 3176, 'North', (15, 5))
Element 45: (1, (15, 5), ['', '', '%', ''], [(9, 10), (1, 1), (11, 11)], [False, False, True, False], 10, False, [False, False, False, False], 3185, 'West', (14, 5))
Element 46: (1, (14, 5), ['', '', '%', ''], [(8, 10), (2, 1), (10, 11)], [False, False, True, False], 8, False, [False, False, False, False], 3194, 'East', (15, 5))
