Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(4, 11), (2, 4), (17, 9)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 2: (1, (2, 9), ['', '%', '%', '%'], [(5, 11), (3, 4), (17, 10)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (1, 9))
Element 3: (1, (1, 9), ['%', '%', '%', ''], [(5, 10), (4, 4), (18, 10)], [True, True, True, False], 94, False, [False, False, False, False], 77, 'Stop', (1, 9))
Element 4: (1, (1, 9), ['%', '%', '%', ''], [(6, 10), (4, 5), (18, 11)], [True, True, True, False], 92, False, [False, False, False, False], 106, 'East', (2, 9))
Element 5: (1, (2, 9), ['', '%', '%', '%'], [(6, 9), (5, 5), (17, 11)], [False, True, True, True], 90, False, [False, False, False, False], 135, 'West', (1, 9))
Element 6: (1, (1, 9), ['%', '%', '%', ''], [(7, 9), (6, 5), (18, 11)], [True, True, True, False], 88, False, [False, False, False, False], 154, 'Stop', (1, 9))
Element 7: (1, (1, 9), ['%', '%', '%', ''], [(7, 8), (7, 5), (18, 10)], [True, True, True, False], 86, False, [False, False, False, False], 173, 'East', (2, 9))
Element 8: (1, (2, 9), ['', '%', '%', '%'], [(8, 8), (7, 6), (17, 10)], [False, True, True, True], 84, False, [False, False, False, False], 192, 'West', (1, 9))
Element 9: (1, (1, 9), ['%', '%', '%', ''], [(9, 8), (8, 6), (17, 11)], [True, True, True, False], 82, False, [False, False, False, False], 211, 'Stop', (1, 9))
Element 10: (1, (1, 9), ['%', '%', '%', ''], [(10, 8), (9, 6), (17, 10)], [True, True, True, False], 80, False, [False, False, False, False], 1220, 'East', (2, 9))
Element 11: (1, (2, 9), ['', '%', '%', '%'], [(11, 8), (10, 6), (16, 10)], [False, True, True, True], 78, False, [False, False, False, False], 1249, 'West', (1, 9))
Element 12: (1, (1, 9), ['%', '%', '%', ''], [(12, 8), (11, 6), (16, 9)], [True, True, True, False], 76, False, [False, False, False, False], 1278, 'Stop', (1, 9))
Element 13: (1, (1, 9), ['%', '%', '%', ''], [(13, 8), (12, 6), (16, 8)], [True, True, True, False], 74, False, [False, False, False, False], 1307, 'East', (2, 9))
Element 14: (1, (2, 9), ['', '%', '%', '%'], [(13, 7), (12, 7), (17, 8)], [False, True, True, True], 72, False, [False, False, False, False], 1336, 'West', (1, 9))
Element 15: (1, (1, 9), ['%', '%', '%', ''], [(14, 7), (12, 8), (17, 7)], [True, True, True, False], 70, False, [False, False, False, False], 1355, 'Stop', (1, 9))
Element 16: (1, (1, 9), ['%', '%', '%', ''], [(15, 7), (12, 9), (17, 6)], [True, True, True, False], 68, False, [False, False, False, False], 1384, 'East', (2, 9))
Element 17: (1, (2, 9), ['', '%', '%', '%'], [(16, 7), (11, 9), (18, 6)], [False, True, True, True], 66, False, [False, False, False, False], 1413, 'West', (1, 9))
Element 18: (1, (1, 9), ['%', '%', '%', ''], [(17, 7), (11, 8), (18, 5)], [True, True, True, False], 64, False, [False, False, False, False], 1422, 'Stop', (1, 9))
Element 19: (1, (1, 9), ['%', '%', '%', ''], [(17, 8), (10, 8), (18, 4)], [True, True, True, False], 62, False, [False, False, False, False], 1431, 'East', (2, 9))
Element 20: (1, (2, 9), ['', '%', '%', '%'], [(17, 9), (10, 7), (18, 3)], [False, True, True, True], 60, False, [False, False, False, False], 1450, 'West', (1, 9))
Element 21: (1, (1, 9), ['%', '%', '%', ''], [(17, 10), (9, 7), (18, 2)], [True, True, True, False], 58, False, [False, False, False, False], 1469, 'Stop', (1, 9))
Element 22: (1, (1, 9), ['%', '%', '%', ''], [(18, 10), (8, 7), (18, 1)], [True, True, True, False], 56, False, [False, False, False, False], 1488, 'East', (2, 9))
Element 23: (1, (2, 9), ['', '%', '%', '%'], [(18, 11), (7, 7), (17, 1)], [False, True, True, True], 54, False, [False, False, False, False], 1507, 'West', (1, 9))
Element 24: (1, (1, 9), ['%', '%', '%', ''], [(17, 11), (7, 8), (16, 1)], [True, True, True, False], 52, False, [False, False, False, False], 2506, 'Stop', (1, 9))
Element 25: (1, (1, 9), ['%', '%', '%', ''], [(18, 11), (6, 8), (17, 1)], [True, True, True, False], 50, False, [False, False, False, False], 2515, 'East', (2, 9))
Element 26: (1, (2, 9), ['', '%', '%', '%'], [(18, 10), (6, 9), (17, 2)], [False, True, True, True], 48, False, [False, False, False, False], 2524, 'West', (1, 9))
Element 27: (1, (1, 9), ['%', '%', '%', ''], [(17, 10), (5, 9), (17, 3)], [True, True, True, False], 46, False, [False, False, False, False], 2543, 'Stop', (1, 9))
Element 28: (1, (1, 9), ['%', '%', '%', ''], [(17, 11), (4, 9), (17, 4)], [True, True, True, False], 44, False, [False, False, False, False], 2562, 'East', (2, 9))
Element 29: (1, (2, 9), ['', '%', '%', '%'], [(17, 10), (4, 10), (17, 5)], [False, True, True, True], 42, False, [False, False, False, False], 2581, 'West', (1, 9))
Element 30: (1, (1, 9), ['%', '%', '%', ''], [(16, 10), (5, 10), (16, 5)], [True, True, True, False], 40, False, [False, False, False, False], 2590, 'Stop', (1, 9))
Element 31: (1, (1, 9), ['%', '%', '%', ''], [(15, 10), (6, 10), (16, 4)], [True, True, True, False], 38, False, [False, False, False, False], 2609, 'East', (2, 9))
Element 32: (1, (2, 9), ['', '%', '%', '%'], [(15, 11), (5, 10), (16, 3)], [False, True, True, True], 36, False, [False, False, False, False], 2628, 'West', (1, 9))
Element 33: (1, (1, 9), ['%', '%', '%', ''], [(15, 12), (5, 11), (15, 3)], [True, True, True, False], 34, False, [False, False, False, False], 2647, 'Stop', (1, 9))
Element 34: (1, (1, 9), ['%', '%', '%', ''], [(15, 13), (4, 11), (15, 4)], [True, True, True, False], 32, False, [False, False, False, False], 2666, 'East', (2, 9))
Element 35: (1, (2, 9), ['', '%', '%', '%'], [(16, 13), (3, 11), (15, 5)], [False, True, True, True], 30, False, [False, False, False, False], 2695, 'West', (1, 9))
Element 36: (1, (1, 9), ['%', '%', '%', ''], [(17, 13), (3, 12), (14, 5)], [True, True, True, False], 28, False, [False, False, False, False], 2724, 'Stop', (1, 9))
Element 37: (1, (1, 9), ['%', '%', '%', ''], [(18, 13), (3, 13), (14, 4)], [True, True, True, False], 26, False, [False, False, False, False], 2753, 'East', (2, 9))
Element 38: (1, (2, 9), ['', '%', '%', '%'], [(17, 13), (2, 13), (14, 3)], [False, True, True, True], 24, False, [False, False, False, False], 2772, 'West', (1, 9))
Element 39: (1, (1, 9), ['%', '%', '%', ''], [(16, 13), (2, 12), (13, 3)], [True, True, True, False], 22, False, [False, False, False, False], 2791, 'Stop', (1, 9))
Element 40: (1, (1, 9), ['%', '%', '%', ''], [(15, 13), (2, 11), (13, 4)], [True, True, True, False], 20, False, [False, False, False, False], 2810, 'East', (2, 9))
Element 41: (1, (2, 9), ['', '%', '%', '%'], [(15, 12), (1, 11), (13, 5)], [False, True, True, True], 18, False, [False, False, False, False], 2829, 'West', (1, 9))
Element 42: (1, (1, 9), ['%', '%', '%', ''], [(14, 12), (1, 12), (13, 4)], [True, True, True, False], 16, False, [False, False, False, False], 2848, 'Stop', (1, 9))
Element 43: (1, (1, 9), ['%', '%', '%', ''], [(14, 11), (1, 13), (13, 3)], [True, True, True, False], 14, False, [False, False, False, False], 2867, 'East', (2, 9))
Element 44: (1, (2, 9), ['', '%', '%', '%'], [(13, 11), (1, 12), (13, 2)], [False, True, True, True], 12, False, [False, False, False, False], 2886, 'West', (1, 9))
Element 45: (1, (1, 9), ['%', '%', '%', ''], [(13, 12), (1, 11), (12, 2)], [True, True, True, False], 10, False, [False, False, False, False], 2905, 'Stop', (1, 9))
Element 46: (1, (1, 9), ['%', '%', '%', ''], [(13, 13), (2, 11), (12, 3)], [True, True, True, False], 8, False, [False, False, False, False], 2924, 'East', (2, 9))
Element 47: (1, (2, 9), ['', '%', '%', '%'], [(12, 13), (2, 12), (11, 3)], [False, True, True, True], 6, False, [False, False, False, False], 2943, 'West', (1, 9))
Element 48: (1, (1, 9), ['%', '%', '%', ''], [(12, 12), (1, 12), (11, 4)], [True, True, True, False], 4, False, [False, False, False, False], 2962, 'Stop', (1, 9))
Element 49: (1, (1, 9), ['%', '%', '%', ''], [(12, 11), (2, 12), (11, 5)], [True, True, True, False], 2, False, [False, False, False, False], 2981, 'East', (2, 9))
Element 50: (1, (2, 9), ['', '%', '%', '%'], [(12, 11), (2, 13), (10, 5)], [False, True, True, True], 0, False, [False, False, False, False], 2990, 'Stop', (2, 9))
Element 51: #0#
